t,ref_c,humidity,dmm_c,r_ohm
1689534264.4361868,24.507,56.202,38.255,2.000166384E+01
1689534265.8545074,24.51,56.201,38.2548,2.000165144E+01
1689534267.273053,24.507,56.201,38.2548,2.000163918E+01
1689534268.6913078,24.518,56.208,38.2548,2.000165429E+01
1689534270.1099005,24.516,56.207,38.2548,2.000167114E+01
1689534271.5284078,24.506,56.202,38.2546,2.000165635E+01
1689534272.9470687,24.518,56.199,38.2546,2.000167484E+01
1689534274.3652809,24.51,56.196,38.2546,2.000168947E+01
1689534275.7837882,24.51,56.198,38.2546,2.000168772E+01
1689534277.2025647,24.513,56.199,38.254,2.000163128E+01
1689534278.6207922,24.51,56.199,38.254,2.000167055E+01
1689534280.0390975,24.504,56.19,38.254,2.000164909E+01
1689534281.457804,24.507,56.198,38.254,2.000165752E+01
1689534282.87612,24.509,56.202,38.2536,2.000169981E+01
1689534284.2944903,24.51,56.195,38.2536,2.000161779E+01
1689534285.7130005,24.507,56.197,38.2536,2.000166183E+01
1689534287.1314788,24.509,56.201,38.2536,2.000165531E+01
1689534288.5498252,24.516,56.202,38.2536,2.000165007E+01
1689534289.9685373,24.512,56.205,38.2536,2.000164835E+01
1689534291.3869357,24.51,56.205,38.2536,2.000163070E+01
1689534292.8051698,24.513,56.199,38.2536,2.000165296E+01
1689534294.223695,24.513,56.2,38.2531,2.000168634E+01
1689534295.642209,24.512,56.2,38.2531,2.000160287E+01
1689534297.0604725,24.506,56.199,38.2531,2.000166869E+01
1689534298.4790165,24.506,56.197,38.2531,2.000167568E+01
1689534299.897625,24.507,56.205,38.2527,2.000169444E+01
1689534301.3162472,24.509,56.201,38.2527,2.000161810E+01
1689534302.7344408,24.51,56.204,38.2527,2.000167899E+01
1689534304.1529114,24.506,56.205,38.2527,2.000166007E+01
1689534305.5713856,24.513,56.197,38.253,2.000162525E+01
1689534306.9897664,24.512,56.208,38.253,2.000165813E+01
1689534308.408282,24.512,56.198,38.253,2.000169024E+01
1689534309.8269246,24.512,56.199,38.253,2.000163301E+01
1689534311.2452042,24.509,56.207,38.2524,2.000174636E+01
1689534312.66352,24.519,56.206,38.2524,2.000163136E+01
1689534314.0821698,24.51,56.204,38.2524,2.000165695E+01
1689534315.5005279,24.512,56.199,38.2524,2.000167190E+01
1689534316.9190283,24.507,56.198,38.2518,2.000172404E+01
1689534318.337451,24.504,56.197,38.2518,2.000159976E+01
1689534319.7558382,24.512,56.205,38.2518,2.000165509E+01
1689534321.174378,24.51,56.2,38.2518,2.000161455E+01
1689534322.5928667,24.513,56.207,38.2522,2.000169006E+01
1689534324.011235,24.506,56.201,38.2522,2.000163989E+01
1689534325.4296968,24.503,56.201,38.2522,2.000169172E+01
1689534326.8481758,24.509,56.2,38.2522,2.000161223E+01
1689534328.266647,24.507,56.201,38.2517,2.000167821E+01
1689534329.6850584,24.513,56.204,38.2517,2.000167704E+01
1689534331.103897,24.51,56.2,38.2517,2.000168261E+01
1689534332.5220475,24.518,56.207,38.2517,2.000164112E+01
1689534333.9403944,24.512,56.204,38.2512,2.000163984E+01
1689534335.358908,24.509,56.208,38.2512,2.000166309E+01
1689534336.7774348,24.504,56.2,38.2512,2.000167771E+01
1689534338.1958597,24.507,56.199,38.2512,2.000169711E+01
1689534339.6141949,24.51,56.205,38.2512,2.000167215E+01
1689534341.0327828,24.506,56.195,38.2512,2.000165837E+01
1689534342.451474,24.509,56.193,38.2512,2.000168237E+01
1689534343.8700023,24.512,56.202,38.2512,2.000172705E+01
1689534345.2881858,24.501,56.197,38.251,2.000166521E+01
1689534346.7066684,24.509,56.198,38.251,2.000165130E+01
1689534348.1250188,24.513,56.199,38.251,2.000167562E+01
1689534349.5435355,24.51,56.199,38.251,2.000169088E+01
1689534350.9619205,24.509,56.198,38.2509,2.000167435E+01
1689534352.3803568,24.512,56.207,38.2509,2.000171230E+01
1689534353.7988503,24.507,56.2,38.2509,2.000164950E+01
1689534355.2173724,24.503,56.204,38.2509,2.000165840E+01
1689534356.635791,24.51,56.199,38.2507,2.000169926E+01
1689534358.054281,24.51,56.194,38.2507,2.000162406E+01
1689534359.4727294,24.509,56.197,38.2507,2.000166221E+01
1689534360.891093,24.507,56.201,38.2507,2.000172167E+01
1689534362.3095841,24.513,56.199,38.2504,2.000172660E+01
1689534363.7282512,24.506,56.199,38.2504,2.000164235E+01
1689534365.1466067,24.515,56.198,38.2504,2.000161962E+01
1689534366.5649598,24.513,56.198,38.2504,2.000169497E+01
1689534367.9835243,24.503,56.199,38.25,2.000168607E+01
1689534369.4020295,24.513,56.199,38.25,2.000163407E+01
1689534370.8203459,24.507,56.201,38.25,2.000169178E+01
1689534372.2387812,24.51,56.207,38.25,2.000162565E+01
1689534373.657241,24.515,56.201,38.2496,2.000163137E+01
1689534375.075604,24.512,56.199,38.2496,2.000164651E+01
1689534376.494099,24.515,56.204,38.2496,2.000163808E+01
1689534377.9126227,24.512,56.207,38.2496,2.000168434E+01
1689534379.3311477,24.512,56.201,38.25,2.000166415E+01
1689534380.749592,24.515,56.197,38.25,2.000164072E+01
1689534382.168026,24.519,56.2,38.25,2.000168810E+01
1689534383.5862987,24.507,56.202,38.25,2.000165264E+01
1689534385.0048318,24.507,56.199,38.2499,2.000166234E+01
1689534386.4233313,24.507,56.198,38.2499,2.000169634E+01
1689534387.8422115,24.51,56.199,38.2499,2.000164038E+01
1689534389.2603252,24.512,56.2,38.2499,2.000164785E+01
1689534390.6787257,24.513,56.199,38.25,2.000168362E+01
1689534392.0971785,24.506,56.2,38.25,2.000167788E+01
1689534393.5155616,24.515,56.2,38.25,2.000162144E+01
1689534394.9340508,24.509,56.197,38.25,2.000164910E+01
1689534396.3527849,24.515,56.205,38.2501,2.000164004E+01
1689534397.7709816,24.509,56.201,38.2501,2.000166367E+01
1689534399.1894379,24.515,56.199,38.2501,2.000167830E+01
1689534400.6079447,24.509,56.207,38.2501,2.000168895E+01
1689534402.026446,24.512,56.211,38.25,2.000162123E+01
1689534403.4448187,24.509,56.2,38.25,2.000170266E+01
1689534404.8633392,24.512,56.199,38.25,2.000165131E+01
1689534406.282037,24.512,56.213,38.25,2.000169932E+01
1689534407.7001789,24.507,56.206,38.2501,2.000168342E+01
1689534409.1187298,24.507,56.209,38.2501,2.000165385E+01
1689534410.5371573,24.512,56.209,38.2501,2.000170011E+01
1689534411.9557498,24.515,56.204,38.2501,2.000168660E+01
1689534413.374054,24.515,56.211,38.2499,2.000167912E+01
1689534414.7924743,24.513,56.201,38.2499,2.000168775E+01
1689534416.2113202,24.513,56.199,38.2499,2.000169903E+01
1689534417.6293972,24.507,56.21,38.2499,2.000167153E+01
1689534419.0477846,24.509,56.21,38.2501,2.000169077E+01
1689534420.4662404,24.51,56.204,38.2501,2.000163821E+01
1689534421.8847833,24.509,56.202,38.2501,2.000163646E+01
1689534423.3031948,24.512,56.205,38.2501,2.000169179E+01
1689534424.7217085,24.516,56.208,38.2498,2.000168304E+01
1689534426.1401503,24.516,56.212,38.2498,2.000166399E+01
1689534427.5586078,24.513,56.21,38.2498,2.000167798E+01
1689534428.9771163,24.521,56.212,38.2498,2.000165541E+01
1689534430.3954864,24.516,56.209,38.2497,2.000166971E+01
1689534431.8138852,24.51,56.208,38.2497,2.000171558E+01
1689534433.232403,24.512,56.201,38.2497,2.000167090E+01
1689534434.650833,24.518,56.213,38.2497,2.000166916E+01
1689534436.0692947,24.51,56.211,38.2497,2.000166947E+01
1689534437.4878745,24.512,56.206,38.2497,2.000167396E+01
1689534438.9061441,24.515,56.207,38.2497,2.000174502E+01
1689534440.3246922,24.521,56.212,38.2497,2.000167762E+01
1689534441.7430918,24.515,56.207,38.2495,2.000167682E+01
1689534443.1616383,24.515,56.21,38.2495,2.000168687E+01
1689534444.5799663,24.518,56.209,38.2495,2.000168719E+01
1689534445.99848,24.515,56.207,38.2495,2.000166128E+01
1689534447.4169436,24.516,56.202,38.2493,2.000166239E+01
1689534448.8353524,24.512,56.212,38.2493,2.000170112E+01
1689534450.2539008,24.51,56.2,38.2493,2.000164675E+01
1689534451.6723626,24.513,56.205,38.2493,2.000167886E+01
1689534453.0910041,24.51,56.202,38.2495,2.000169238E+01
1689534454.5091264,24.518,56.207,38.2495,2.000167257E+01
1689534455.927804,24.515,56.209,38.2495,2.000167114E+01
1689534457.3462234,24.522,56.211,38.2495,2.000172264E+01
1689534458.7644506,24.513,56.213,38.2498,2.000163727E+01
1689534460.183139,24.513,56.211,38.2498,2.000167174E+01
1689534461.6016052,24.512,56.213,38.2498,2.000165330E+01
1689534463.0199351,24.512,56.21,38.2498,2.000163550E+01
1689534464.438425,24.516,56.221,38.2502,2.000168271E+01
1689534465.8571315,24.516,56.22,38.2502,2.000166599E+01
1689534467.2752576,24.518,56.218,38.2502,2.000163944E+01
1689534468.6938114,24.521,56.217,38.2502,2.000169095E+01
1689534470.1123202,24.51,56.216,38.2499,2.000166488E+01
1689534471.530773,24.516,56.221,38.2499,2.000167091E+01
1689534472.9489644,24.512,56.217,38.2499,2.000167950E+01
1689534474.3676252,24.512,56.219,38.2499,2.000166948E+01
1689534475.7860699,24.516,56.219,38.2504,2.000163657E+01
1689534477.2046576,24.51,56.218,38.2504,2.000172341E+01
1689534478.6229286,24.513,56.22,38.2504,2.000168112E+01
1689534480.0416372,24.513,56.219,38.2504,2.000167540E+01
1689534481.4599001,24.513,56.218,38.2509,2.000170243E+01
1689534482.8783314,24.51,56.217,38.2509,2.000167097E+01
1689534484.2969904,24.513,56.219,38.2509,2.000164585E+01
1689534485.7151818,24.513,56.219,38.2509,2.000169863E+01
1689534487.1337066,24.515,56.221,38.2513,2.000168241E+01
1689534488.552239,24.518,56.225,38.2513,2.000167957E+01
1689534489.9707048,24.518,56.222,38.2513,2.000171645E+01
1689534491.3893163,24.519,56.223,38.2513,2.000166001E+01
1689534492.8078613,24.518,56.223,38.2516,2.000172869E+01
1689534494.2262983,24.516,56.218,38.2516,2.000169495E+01
1689534495.6444118,24.518,56.225,38.2516,2.000170560E+01
1689534497.0632749,24.516,56.219,38.2516,2.000166697E+01
1689534498.4814963,24.515,56.213,38.2518,2.000169702E+01
1689534499.8997762,24.51,56.219,38.2518,2.000167353E+01
1689534501.318525,24.516,56.228,38.2518,2.000167099E+01
1689534502.736736,24.521,56.228,38.2518,2.000170326E+01
1689534504.1550887,24.516,56.222,38.2519,2.000166972E+01
1689534505.5737004,24.518,56.223,38.2519,2.000166270E+01
1689534506.99219,24.512,56.224,38.2519,2.000169291E+01
1689534508.4105437,24.516,56.225,38.2519,2.000174219E+01
1689534509.8290837,24.518,56.219,38.2525,2.000169704E+01
1689534511.2475471,24.518,56.22,38.2525,2.000167218E+01
1689534512.6658592,24.518,56.222,38.2525,2.000172385E+01
1689534514.084386,24.521,56.221,38.2525,2.000169014E+01
1689534515.5029287,24.518,56.224,38.2525,2.000170652E+01
1689534516.9214702,24.519,56.229,38.2525,2.000165752E+01
1689534518.3397732,24.522,56.228,38.2525,2.000166611E+01
1689534519.7582672,24.519,56.226,38.2525,2.000170935E+01
1689534521.1767526,24.515,56.225,38.2531,2.000170124E+01
1689534522.5950608,24.518,56.237,38.2531,2.000165968E+01
1689534524.0135946,24.521,56.234,38.2531,2.000166143E+01
1689534525.4321306,24.518,56.221,38.2531,2.000169625E+01
1689534526.8505,24.522,56.228,38.2534,2.000169482E+01
1689534528.2690923,24.515,56.229,38.2534,2.000166802E+01
1689534529.6874905,24.522,56.233,38.2534,2.000165975E+01
1689534531.1059387,24.516,56.236,38.2534,2.000165403E+01
1689534532.5243516,24.513,56.228,38.2538,2.000169378E+01
1689534533.9430351,24.524,56.24,38.2538,2.000164016E+01
1689534535.3613534,24.518,56.238,38.2538,2.000166083E+01
1689534536.7796912,24.529,56.243,38.2538,2.000167164E+01
1689534538.1982,24.521,56.242,38.2541,2.000168595E+01
1689534539.616751,24.519,56.231,38.2541,2.000166772E+01
1689534541.0349925,24.515,56.237,38.2541,2.000169936E+01
1689534542.4535728,24.516,56.234,38.2541,2.000171351E+01
1689534543.8719857,24.519,56.237,38.2546,2.000165850E+01
1689534545.2903843,24.516,56.235,38.2546,2.000169492E+01
1689534546.7089481,24.513,56.236,38.2546,2.000168841E+01
1689534548.1273665,24.519,56.242,38.2546,2.000164787E+01
1689534549.545917,24.516,56.236,38.255,2.000164246E+01
1689534550.9643357,24.519,56.23,38.255,2.000169565E+01
1689534552.3831122,24.526,56.244,38.255,2.000166799E+01
1689534553.8015,24.522,56.241,38.255,2.000168786E+01
1689534555.2196374,24.516,56.238,38.2556,2.000169963E+01
1689534556.6381116,24.527,56.246,38.2556,2.000164078E+01
1689534558.0565867,24.527,56.244,38.2556,2.000170166E+01
1689534559.4749646,24.512,56.24,38.2556,2.000167400E+01
1689534560.893524,24.519,56.247,38.2568,2.000164936E+01
1689534562.3119924,24.519,56.242,38.2568,2.000166755E+01
1689534563.730335,24.521,56.242,38.2568,2.000169919E+01
1689534565.1488645,24.521,56.245,38.2568,2.000165515E+01
1689534566.5673053,24.516,56.245,38.2571,2.000166215E+01
1689534567.9858196,24.519,56.24,38.2571,2.000170526E+01
1689534569.4042373,24.518,56.244,38.2571,2.000166106E+01
1689534570.8227386,24.524,56.245,38.2571,2.000163801E+01
1689534572.2412918,24.522,56.242,38.2579,2.000167219E+01
1689534573.659476,24.515,56.246,38.2579,2.000171418E+01
1689534575.078026,24.519,56.243,38.2579,2.000169145E+01
1689534576.4965112,24.521,56.246,38.2579,2.000171291E+01
1689534577.914931,24.526,56.251,38.2587,2.000169002E+01
1689534579.3334236,24.526,56.251,38.2587,2.000166479E+01
1689534580.7520595,24.519,56.244,38.2587,2.000169452E+01
1689534582.1702964,24.521,56.247,38.2587,2.000164524E+01
1689534583.5888274,24.518,56.245,38.2595,2.000165811E+01
1689534585.0073225,24.516,56.249,38.2595,2.000166105E+01
1689534586.4255884,24.518,56.251,38.2595,2.000169809E+01
1689534587.844198,24.516,56.255,38.2595,2.000170938E+01
1689534589.2626204,24.526,56.257,38.2601,2.000168410E+01
1689534590.6809268,24.522,56.251,38.2601,2.000169642E+01
1689534592.099501,24.519,56.254,38.2601,2.000168958E+01
1689534593.5179563,24.513,56.246,38.2601,2.000163315E+01
1689534594.936488,24.521,56.256,38.2612,2.000169149E+01
1689534596.3547535,24.522,56.256,38.2612,2.000169877E+01
1689534597.773344,24.522,56.253,38.2612,2.000170131E+01
1689534599.1920142,24.526,56.255,38.2612,2.000166427E+01
1689534600.6101475,24.524,56.258,38.2619,2.000170783E+01
1689534602.0286517,24.522,56.258,38.2619,2.000168320E+01
1689534603.4472322,24.524,56.265,38.2619,2.000173455E+01
1689534604.8657918,24.518,56.251,38.2619,2.000167302E+01
1689534606.2840154,24.519,56.265,38.2628,2.000167636E+01
1689534607.7025075,24.522,56.257,38.2628,2.000168858E+01
1689534609.1209986,24.521,56.262,38.2628,2.000175440E+01
1689534610.539437,24.518,56.255,38.2628,2.000170273E+01
1689534611.957913,24.512,56.265,38.2636,2.000166251E+01
1689534613.37636,24.524,56.261,38.2636,2.000167955E+01
1689534614.7947466,24.515,56.257,38.2636,2.000169386E+01
1689534616.2133074,24.522,56.266,38.2636,2.000167478E+01
1689534617.6320202,24.526,56.263,38.2643,2.000168130E+01
1689534619.0502207,24.522,56.261,38.2643,2.000167360E+01
1689534620.4686844,24.524,56.266,38.2643,2.000166135E+01
1689534621.8872101,24.519,56.269,38.2643,2.000168520E+01
1689534623.3056056,24.522,56.262,38.265,2.000167153E+01
1689534624.723988,24.524,56.271,38.265,2.000169843E+01
1689534626.1425316,24.526,56.282,38.265,2.000170733E+01
1689534627.5609741,24.529,56.268,38.265,2.000171496E+01
1689534628.979272,24.522,56.267,38.2658,2.000168349E+01
1689534630.3978064,24.522,56.269,38.2658,2.000168201E+01
1689534631.8163273,24.519,56.268,38.2658,2.000165244E+01
1689534633.2347188,24.521,56.272,38.2658,2.000169663E+01
1689534634.6532323,24.519,56.271,38.2668,2.000172207E+01
1689534636.071597,24.53,56.272,38.2668,2.000167369E+01
1689534637.49006,24.521,56.27,38.2668,2.000165191E+01
1689534638.908553,24.526,56.275,38.2668,2.000166781E+01
1689534640.3270366,24.522,56.267,38.2675,2.000165160E+01
1689534641.7455673,24.522,56.274,38.2675,2.000164636E+01
1689534643.1640189,24.522,56.273,38.2675,2.000169374E+01
1689534644.5825968,24.516,56.266,38.2675,2.000169040E+01
1689534646.000733,24.526,56.273,38.2685,2.000165622E+01
1689534647.4191465,24.529,56.274,38.2685,2.000165699E+01
1689534648.837776,24.526,56.27,38.2685,2.000165492E+01
1689534650.2562811,24.524,56.268,38.2685,2.000169467E+01
1689534651.6746063,24.526,56.275,38.2689,2.000163235E+01
1689534653.093173,24.521,56.275,38.2689,2.000166487E+01
1689534654.5115173,24.518,56.272,38.2689,2.000171622E+01
1689534655.9299474,24.527,56.272,38.2689,2.000167012E+01
1689534657.348775,24.522,56.272,38.2699,2.000165835E+01
1689534658.7670991,24.522,56.274,38.2699,2.000169167E+01
1689534660.1853235,24.515,56.273,38.2699,2.000162252E+01
1689534661.6038148,24.527,56.272,38.2699,2.000168865E+01
1689534663.0225234,24.53,56.281,38.2705,2.000166433E+01
1689534664.4408345,24.532,56.278,38.2705,2.000171072E+01
1689534665.859194,24.529,56.278,38.2705,2.000172201E+01
1689534667.2776437,24.527,56.281,38.2705,2.000166414E+01
1689534668.6961684,24.526,56.278,38.2714,2.000165079E+01
1689534670.1145275,24.522,56.284,38.2714,2.000164521E+01
1689534671.5330577,24.522,56.28,38.2714,2.000169195E+01
1689534672.9515564,24.524,56.274,38.2714,2.000165793E+01
1689534674.3698502,24.527,56.273,38.2718,2.000168655E+01
1689534675.7883744,24.522,56.273,38.2718,2.000167846E+01
1689534677.2068837,24.529,56.28,38.2718,2.000164237E+01
1689534678.6253562,24.521,56.277,38.2718,2.000168864E+01
1689534680.0437112,24.524,56.272,38.2725,2.000168562E+01
1689534681.4623914,24.527,56.282,38.2725,2.000167184E+01
1689534682.8808653,24.527,56.28,38.2725,2.000166977E+01
1689534684.2992468,24.522,56.279,38.2725,2.000168964E+01
1689534685.717609,24.527,56.28,38.2736,2.000170220E+01
1689534687.136211,24.53,56.284,38.2736,2.000167814E+01
1689534688.554787,24.532,56.284,38.2736,2.000170214E+01
1689534689.972938,24.516,56.277,38.2736,2.000168942E+01
1689534691.3916218,24.527,56.284,38.2742,2.000166717E+01
1689534692.8098931,24.53,56.287,38.2742,2.000168289E+01
1689534694.2282948,24.53,56.282,38.2742,2.000164362E+01
1689534695.6468322,24.53,56.28,38.2742,2.000173169E+01
1689534697.0653138,24.526,56.28,38.275,2.000167716E+01
1689534698.48411,24.536,56.281,38.275,2.000167417E+01
1689534699.9024267,24.529,56.29,38.275,2.000165446E+01
1689534701.3206968,24.526,56.28,38.275,2.000165891E+01
1689534702.7393293,24.529,56.283,38.2754,2.000163442E+01
1689534704.1575768,24.53,56.281,38.2754,2.000169505E+01
1689534705.5761058,24.524,56.285,38.2754,2.000167359E+01
1689534706.9946094,24.526,56.294,38.2754,2.000163289E+01
1689534708.4128096,24.524,56.289,38.276,2.000164577E+01
1689534709.8315222,24.526,56.287,38.276,2.000166778E+01
1689534711.2499387,24.527,56.28,38.276,2.000166825E+01
1689534712.668389,24.529,56.289,38.276,2.000169115E+01
1689534714.0866377,24.527,56.286,38.2772,2.000166269E+01
1689534715.5053973,24.529,56.285,38.2772,2.000166957E+01
1689534716.9239297,24.53,56.286,38.2772,2.000167100E+01
1689534718.3420842,24.532,56.292,38.2772,2.000166368E+01
1689534719.7606227,24.526,56.285,38.2782,2.000170247E+01
1689534721.179091,24.532,56.29,38.2782,2.000164137E+01
1689534722.5976017,24.53,56.289,38.2782,2.000170480E+01
1689534724.0159822,24.529,56.294,38.2782,2.000168684E+01
1689534725.4343941,24.524,56.291,38.2793,2.000164360E+01
1689534726.8527508,24.522,56.294,38.2793,2.000161238E+01
1689534728.2714512,24.535,56.29,38.2793,2.000165531E+01
1689534729.689868,24.526,56.29,38.2793,2.000169807E+01
1689534731.108473,24.53,56.292,38.2799,2.000163448E+01
1689534732.5268712,24.529,56.29,38.2799,2.000170895E+01
1689534733.945179,24.532,56.295,38.2799,2.000166777E+01
1689534735.3636913,24.532,56.29,38.2799,2.000168367E+01
1689534736.7822998,24.536,56.292,38.2807,2.000170100E+01
1689534738.2005193,24.533,56.284,38.2807,2.000165898E+01
1689534739.6190612,24.538,56.293,38.2807,2.000167917E+01
1689534741.037473,24.527,56.287,38.2807,2.000165119E+01
1689534742.456047,24.53,56.295,38.2816,2.000168187E+01
1689534743.8743758,24.526,56.29,38.2816,2.000163638E+01
1689534745.2928884,24.533,56.29,38.2816,2.000167596E+01
1689534746.7114186,24.532,56.295,38.2816,2.000168423E+01
1689534748.1301022,24.529,56.293,38.2818,2.000166309E+01
1689534749.5484731,24.532,56.296,38.2818,2.000169682E+01
1689534750.966974,24.533,56.295,38.2818,2.000164468E+01
1689534752.385597,24.533,56.301,38.2818,2.000169825E+01
1689534753.8036053,24.53,56.295,38.2823,2.000170573E+01
1689534755.2221873,24.536,56.299,38.2823,2.000165616E+01
1689534756.6406615,24.533,56.297,38.2823,2.000165679E+01
1689534758.0591688,24.526,56.287,38.2823,2.000169193E+01
1689534759.4774745,24.53,56.295,38.2832,2.000161371E+01
1689534760.8959317,24.536,56.295,38.2832,2.000165260E+01
1689534762.3145337,24.527,56.295,38.2832,2.000167581E+01
1689534763.7327948,24.536,56.297,38.2832,2.000158726E+01
1689534765.151388,24.539,56.302,38.2834,2.000166119E+01
1689534766.570055,24.533,56.302,38.2834,2.000167804E+01
1689534767.9883027,24.535,56.301,38.2834,2.000163337E+01
1689534769.4066665,24.53,56.297,38.2834,2.000164386E+01
1689534770.8251016,24.53,56.301,38.2842,2.000164180E+01
1689534772.243733,24.532,56.296,38.2842,2.000171678E+01
1689534773.6618853,24.535,56.297,38.2842,2.000165827E+01
1689534775.0805628,24.532,56.302,38.2842,2.000170819E+01
1689534776.4990225,24.53,56.302,38.2844,2.000167719E+01
1689534777.9174197,24.527,56.299,38.2844,2.000162878E+01
1689534779.3360586,24.533,56.299,38.2844,2.000165962E+01
1689534780.7546186,24.532,56.297,38.2844,2.000166996E+01
1689534782.1729681,24.536,56.302,38.2855,2.000168856E+01
1689534783.5914412,24.536,56.301,38.2855,2.000164737E+01
1689534785.0099545,24.535,56.302,38.2855,2.000164658E+01
1689534786.4282732,24.535,56.306,38.2855,2.000167297E+01
1689534787.8465664,24.526,56.296,38.2857,2.000163577E+01
1689534789.2651389,24.536,56.305,38.2857,2.000167894E+01
1689534790.6834793,24.541,56.301,38.2857,2.000164969E+01
1689534792.101954,24.529,56.299,38.2857,2.000165542E+01
1689534793.520544,24.533,56.297,38.2864,2.000163236E+01
1689534794.9388716,24.542,56.295,38.2864,2.000166039E+01
1689534796.3572984,24.532,56.297,38.2864,2.000163623E+01
1689534797.775821,24.53,56.309,38.2864,2.000168329E+01
1689534799.1943836,24.529,56.301,38.2868,2.000164815E+01
1689534800.6126828,24.533,56.301,38.2868,2.000166876E+01
1689534802.0312176,24.539,56.303,38.2868,2.000163506E+01
1689534803.449656,24.535,56.297,38.2868,2.000164381E+01
1689534804.8679671,24.527,56.299,38.2874,2.000164699E+01
1689534806.286545,24.533,56.306,38.2874,2.000164375E+01
1689534807.704892,24.532,56.304,38.2874,2.000165711E+01
1689534809.1234758,24.533,56.294,38.2874,2.000162070E+01
1689534810.5418067,24.538,56.295,38.2882,2.000165377E+01
1689534811.9605463,24.539,56.304,38.2882,2.000166608E+01
1689534813.379068,24.532,56.299,38.2882,2.000165972E+01
1689534814.7972975,24.533,56.299,38.2882,2.000166624E+01
1689534816.2157972,24.536,56.301,38.2887,2.000165289E+01
1689534817.634245,24.533,56.299,38.2887,2.000168135E+01
1689534819.0527897,24.53,56.302,38.2887,2.000165448E+01
1689534820.47114,24.529,56.305,38.2887,2.000166402E+01
1689534821.8898335,24.544,56.302,38.2892,2.000165432E+01
1689534823.307935,24.535,56.294,38.2892,2.000165661E+01
1689534824.7264786,24.539,56.294,38.2892,2.000168904E+01
1689534826.1451209,24.541,56.295,38.2892,2.000166551E+01
1689534827.5635052,24.539,56.305,38.2896,2.000166583E+01
1689534828.9821446,24.538,56.299,38.2896,2.000163964E+01
1689534830.4005358,24.538,56.294,38.2896,2.000165283E+01
1689534831.8188233,24.533,56.297,38.2896,2.000162247E+01
1689534833.2371082,24.542,56.297,38.2902,2.000168224E+01
1689534834.6556885,24.535,56.305,38.2902,2.000164037E+01
1689534836.0741565,24.538,56.303,38.2902,2.000163957E+01
1689534837.4925735,24.541,56.307,38.2902,2.000167216E+01
1689534838.910928,24.538,56.301,38.2907,2.000167757E+01
1689534840.3295398,24.539,56.302,38.2907,2.000164670E+01
1689534841.7480571,24.538,56.302,38.2907,2.000167373E+01
1689534843.1662982,24.535,56.301,38.2907,2.000164686E+01
1689534844.584885,24.532,56.299,38.2911,2.000162890E+01
1689534846.0035822,24.539,56.297,38.2911,2.000168736E+01
1689534847.4220932,24.545,56.296,38.2911,2.000166351E+01
1689534848.8403206,24.538,56.297,38.2911,2.000166955E+01
1689534850.2589056,24.533,56.302,38.2914,2.000164396E+01
1689534851.6770878,24.538,56.301,38.2914,2.000162153E+01
1689534853.0955887,24.535,56.303,38.2914,2.000168321E+01
1689534854.5141675,24.539,56.304,38.2914,2.000165110E+01
1689534855.932421,24.536,56.303,38.2914,2.000163615E+01
1689534857.3509765,24.539,56.301,38.2914,2.000166804E+01
1689534858.769471,24.545,56.305,38.2914,2.000166581E+01
1689534860.187807,24.544,56.308,38.2914,2.000164435E+01
1689534861.6063175,24.536,56.305,38.2917,2.000163131E+01
1689534863.024792,24.538,56.306,38.2917,2.000161911E+01
1689534864.4433591,24.541,56.306,38.2917,2.000165122E+01
1689534865.8616402,24.542,56.309,38.2917,2.000173405E+01
1689534867.280174,24.542,56.308,38.2919,2.000166442E+01
1689534868.6986475,24.536,56.307,38.2919,2.000166896E+01
1689534870.1171014,24.541,56.305,38.2919,2.000165863E+01
1689534871.5355072,24.542,56.31,38.2919,2.000163923E+01
1689534872.9540057,24.538,56.304,38.2921,2.000168851E+01
1689534874.372364,24.539,56.309,38.2921,2.000164173E+01
1689534875.7908561,24.539,56.306,38.2921,2.000170468E+01
1689534877.2095075,24.539,56.307,38.2921,2.000168020E+01
1689534878.6278787,24.541,56.309,38.2923,2.000167479E+01
1689534880.0461943,24.536,56.301,38.2923,2.000166566E+01
1689534881.4647365,24.547,56.306,38.2923,2.000166010E+01
1689534882.8831065,24.541,56.304,38.2923,2.000164452E+01
1689534884.3016531,24.545,56.308,38.2925,2.000165835E+01
1689534885.7201393,24.542,56.308,38.2925,2.000169309E+01
1689534887.1386232,24.539,56.303,38.2925,2.000166511E+01
1689534888.556958,24.538,56.305,38.2925,2.000166384E+01
1689534889.9755938,24.541,56.303,38.2927,2.000168054E+01
1689534891.39399,24.533,56.308,38.2927,2.000170612E+01
1689534892.8123827,24.541,56.305,38.2927,2.000163744E+01
1689534894.230828,24.544,56.304,38.2927,2.000167098E+01
1689534895.6493235,24.544,56.308,38.2924,2.000167814E+01
1689534897.0676763,24.549,56.309,38.2924,2.000163750E+01
1689534898.4861743,24.536,56.305,38.2924,2.000169855E+01
1689534899.9047108,24.545,56.31,38.2924,2.000167311E+01
1689534901.3234124,24.547,56.298,38.2928,2.000166771E+01
1689534902.7415404,24.538,56.299,38.2928,2.000167311E+01
1689534904.1601248,24.541,56.31,38.2928,2.000172604E+01
1689534905.5784886,24.544,56.306,38.2928,2.000162557E+01
1689534906.9968839,24.541,56.309,38.2933,2.000168280E+01
1689534908.415523,24.544,56.307,38.2933,2.000165726E+01
