t,ref_c,humidity,dmm_c,r_ohm
1689544349.1079001,24.806,55.756,38.1651,2.000111289E+02
1689544350.526294,24.811,55.758,38.1658,2.000110739E+02
1689544351.94475,24.804,55.757,38.1658,2.000111980E+02
1689544353.363232,24.806,55.758,38.1658,2.000109497E+02
1689544354.7818317,24.811,55.746,38.1658,2.000110948E+02
1689544356.2000983,24.806,55.759,38.166,2.000110666E+02
1689544357.6187239,24.803,55.751,38.166,2.000111295E+02
1689544359.0372615,24.806,55.757,38.166,2.000110106E+02
1689544360.4556782,24.811,55.756,38.166,2.000110561E+02
1689544361.874239,24.817,55.75,38.1665,2.000110628E+02
1689544363.2925518,24.811,55.754,38.1665,2.000111083E+02
1689544364.7111795,24.803,55.761,38.1665,2.000110279E+02
1689544366.1296527,24.801,55.76,38.1665,2.000110908E+02
1689544367.5481448,24.806,55.757,38.1673,2.000109889E+02
1689544368.966446,24.809,55.759,38.1673,2.000110693E+02
1689544370.3850458,24.806,55.757,38.1673,2.000110204E+02
1689544371.8035877,24.807,55.75,38.1673,2.000111760E+02
1689544373.2220078,24.804,55.757,38.1674,2.000110186E+02
1689544374.6404605,24.806,55.751,38.1674,2.000111654E+02
1689544376.0588477,24.807,55.761,38.1674,2.000110815E+02
1689544377.4775767,24.806,55.753,38.1674,2.000110501E+02
1689544378.8959703,24.809,55.759,38.1682,2.000109887E+02
1689544380.3144634,24.809,55.759,38.1682,2.000110639E+02
1689544381.7329555,24.804,55.761,38.1682,2.000110692E+02
1689544383.151536,24.814,55.756,38.1682,2.000111094E+02
1689544384.5698152,24.806,55.757,38.1687,2.000110798E+02
1689544385.988255,24.809,55.763,38.1687,2.000112074E+02
1689544387.4067664,24.801,55.758,38.1687,2.000110973E+02
1689544388.8254526,24.798,55.76,38.1687,2.000110081E+02
1689544390.244185,24.812,55.756,38.1691,2.000111044E+02
1689544391.6624992,24.804,55.754,38.1691,2.000110817E+02
1689544393.0804875,24.804,55.761,38.1691,2.000110834E+02
1689544394.4992664,24.818,55.76,38.1691,2.000109960E+02
1689544395.9177222,24.811,55.756,38.1693,2.000111378E+02
1689544397.33613,24.815,55.757,38.1693,2.000110452E+02
1689544398.7545414,24.809,55.758,38.1693,2.000110801E+02
1689544400.1731849,24.806,55.763,38.1693,2.000111483E+02
1689544401.591538,24.814,55.756,38.1698,2.000110537E+02
1689544403.009951,24.801,55.756,38.1698,2.000110205E+02
1689544404.4283974,24.809,55.759,38.1698,2.000111691E+02
1689544405.8472433,24.803,55.763,38.1698,2.000111743E+02
1689544407.265477,24.807,55.753,38.1698,2.000112216E+02
1689544408.6839228,24.811,55.75,38.1698,2.000111114E+02
1689544410.102533,24.815,55.749,38.1698,2.000110922E+02
1689544411.5209374,24.806,55.759,38.1698,2.000112635E+02
1689544412.9394655,24.806,55.751,38.17,2.000110819E+02
1689544414.3577816,24.814,55.752,38.17,2.000111658E+02
1689544415.7764459,24.803,55.758,38.17,2.000111186E+02
1689544417.1948094,24.803,55.756,38.17,2.000111204E+02
1689544418.6134183,24.803,55.753,38.1705,2.000110982E+02
1689544420.031834,24.806,55.761,38.1705,2.000111349E+02
1689544421.450473,24.812,55.752,38.1705,2.000110423E+02
1689544422.868864,24.814,55.756,38.1705,2.000111419E+02
1689544424.2874403,24.806,55.758,38.1708,2.000111436E+02
1689544425.705873,24.806,55.757,38.1708,2.000110597E+02
1689544427.124274,24.807,55.754,38.1708,2.000111489E+02
1689544428.5427246,24.812,55.758,38.1708,2.000110650E+02
1689544429.9614804,24.811,55.754,38.1712,2.000110415E+02
1689544431.3796785,24.82,55.751,38.1712,2.000110572E+02
1689544432.798044,24.807,55.752,38.1712,2.000109926E+02
1689544434.2164493,24.806,55.749,38.1712,2.000109506E+02
1689544435.6349266,24.806,55.752,38.1712,2.000110406E+02
1689544437.0536332,24.812,55.754,38.1712,2.000110633E+02
1689544438.471926,24.806,55.75,38.1712,2.000109724E+02
1689544439.8906906,24.806,55.753,38.1712,2.000110441E+02
1689544441.3089168,24.814,55.757,38.1715,2.000110082E+02
1689544442.7276323,24.811,55.752,38.1715,2.000110047E+02
1689544444.1460102,24.806,55.758,38.1715,2.000111219E+02
1689544445.5642862,24.804,55.752,38.1715,2.000110974E+02
1689544446.9830532,24.815,55.752,38.1714,2.000110417E+02
1689544448.4013317,24.811,55.749,38.1714,2.000111256E+02
1689544449.8199902,24.817,55.757,38.1714,2.000111116E+02
1689544451.2382271,24.812,55.752,38.1714,2.000111518E+02
1689544452.656753,24.814,55.757,38.1712,2.000110903E+02
1689544454.0753891,24.806,55.756,38.1712,2.000110920E+02
1689544455.4938004,24.807,55.757,38.1712,2.000110221E+02
1689544456.912456,24.809,55.748,38.1712,2.000110431E+02
1689544458.3306315,24.804,55.751,38.1717,2.000111175E+02
1689544459.7493374,24.801,55.75,38.1717,2.000110633E+02
1689544461.1678,24.812,55.749,38.1717,2.000109042E+02
1689544462.5862458,24.806,55.75,38.1717,2.000111245E+02
1689544464.0047257,24.814,55.75,38.1717,2.000109710E+02
1689544465.4231737,24.803,55.748,38.1717,2.000111091E+02
1689544466.8417215,24.809,55.747,38.1717,2.000110042E+02
1689544468.260179,24.817,55.744,38.1717,2.000110566E+02
1689544469.678792,24.815,55.741,38.1717,2.000108940E+02
1689544471.0970588,24.801,55.745,38.1717,2.000110986E+02
1689544472.5155303,24.806,55.745,38.1717,2.000110444E+02
1689544473.9339747,24.807,55.747,38.1717,2.000110776E+02
1689544475.3526316,24.817,55.748,38.1716,2.000110669E+02
1689544476.7710207,24.803,55.745,38.1716,2.000110319E+02
1689544478.1894884,24.8,55.747,38.1716,2.000110162E+02
1689544479.6078787,24.812,55.743,38.1716,2.000110686E+02
1689544481.0267167,24.806,55.749,38.1716,2.000110656E+02
1689544482.4449956,24.809,55.748,38.1716,2.000111110E+02
1689544483.8636997,24.811,55.747,38.1716,2.000109851E+02
1689544485.2818892,24.807,55.747,38.1716,2.000110411E+02
1689544486.7003157,24.812,55.745,38.1716,2.000110229E+02
1689544488.118976,24.807,55.75,38.1716,2.000110631E+02
1689544489.5376637,24.806,55.746,38.1716,2.000110946E+02
1689544490.955807,24.809,55.754,38.1716,2.000111383E+02
1689544492.3742883,24.803,55.745,38.1709,2.000109209E+02
1689544493.7928996,24.812,55.741,38.1709,2.000110171E+02
1689544495.2111838,24.804,55.744,38.1709,2.000110415E+02
1689544496.6297908,24.812,55.737,38.1709,2.000109786E+02
1689544498.0482488,24.817,55.741,38.1708,2.000108969E+02
1689544499.4670074,24.815,55.744,38.1708,2.000109983E+02
1689544500.8853905,24.811,55.745,38.1708,2.000109494E+02
1689544502.3034637,24.807,55.743,38.1708,2.000109721E+02
1689544503.7222996,24.817,55.748,38.1704,2.000110154E+02
1689544505.1406536,24.817,55.748,38.1704,2.000110714E+02
1689544506.5591884,24.814,55.735,38.1704,2.000110242E+02
1689544507.9776502,24.811,55.746,38.1704,2.000110784E+02
1689544509.3961928,24.807,55.747,38.1706,2.000109522E+02
1689544510.8147254,24.818,55.747,38.1706,2.000110099E+02
1689544512.232947,24.814,55.741,38.1706,2.000110431E+02
1689544513.6516407,24.815,55.749,38.1706,2.000109942E+02
1689544515.0700557,24.82,55.739,38.1698,2.000109784E+02
1689544516.4885864,24.806,55.75,38.1698,2.000109836E+02
1689544517.906973,24.812,55.745,38.1698,2.000111287E+02
1689544519.3254168,24.806,55.743,38.1698,2.000110973E+02
1689544520.7439122,24.809,55.745,38.1698,2.000109693E+02
1689544522.1623778,24.809,55.745,38.1698,2.000110550E+02
1689544523.5808659,24.814,55.746,38.1698,2.000110235E+02
1689544524.999357,24.809,55.75,38.1698,2.000110952E+02
1689544526.4179568,24.812,55.749,38.1696,2.000110252E+02
1689544527.8364131,24.806,55.748,38.1696,2.000110304E+02
1689544529.2546113,24.811,55.745,38.1696,2.000109675E+02
1689544530.673153,24.811,55.747,38.1696,2.000111686E+02
1689544532.091671,24.818,55.736,38.1695,2.000110333E+02
1689544533.5102544,24.811,55.74,38.1695,2.000110281E+02
1689544534.928736,24.807,55.738,38.1695,2.000110595E+02
1689544536.346999,24.807,55.739,38.1695,2.000110630E+02
1689544537.7656188,24.815,55.739,38.1691,2.000109596E+02
1689544539.1840918,24.807,55.74,38.1691,2.000111100E+02
1689544540.6027963,24.803,55.734,38.1691,2.000111345E+02
1689544542.0210574,24.809,55.743,38.1691,2.000110820E+02
1689544543.4395273,24.815,55.743,38.1688,2.000109824E+02
1689544544.8580956,24.804,55.747,38.1688,2.000110838E+02
1689544546.27676,24.809,55.741,38.1688,2.000110750E+02
1689544547.6949763,24.812,55.74,38.1688,2.000110488E+02
1689544549.1133955,24.811,55.743,38.1683,2.000110739E+02
1689544550.5318923,24.811,55.741,38.1683,2.000110214E+02
1689544551.9504497,24.806,55.741,38.1683,2.000110074E+02
1689544553.3690395,24.811,55.747,38.1683,2.000110459E+02
1689544554.787513,24.806,55.735,38.1678,2.000110399E+02
1689544556.2060344,24.811,55.737,38.1678,2.000111850E+02
1689544557.6241963,24.812,55.741,38.1678,2.000109577E+02
1689544559.0427375,24.806,55.739,38.1678,2.000109717E+02
1689544560.4613204,24.812,55.736,38.1671,2.000111024E+02
1689544561.879777,24.811,55.732,38.1671,2.000110832E+02
1689544563.2982616,24.812,55.731,38.1671,2.000110343E+02
1689544564.7167106,24.809,55.733,38.1671,2.000110308E+02
1689544566.1350768,24.809,55.734,38.1673,2.000109991E+02
1689544567.5538483,24.809,55.733,38.1673,2.000110445E+02
1689544568.9721746,24.812,55.736,38.1673,2.000110096E+02
1689544570.3906386,24.815,55.734,38.1673,2.000110480E+02
1689544571.809058,24.809,55.729,38.1665,2.000110867E+02
1689544573.2276301,24.809,55.732,38.1665,2.000111129E+02
1689544574.6459825,24.809,55.728,38.1665,2.000111129E+02
1689544576.0645564,24.809,55.731,38.1665,2.000110203E+02
1689544577.4830256,24.811,55.735,38.1663,2.000110197E+02
1689544578.9018586,24.818,55.732,38.1663,2.000110250E+02
1689544580.320103,24.818,55.725,38.1663,2.000110390E+02
1689544581.7384493,24.814,55.738,38.1663,2.000110127E+02
1689544583.1568966,24.804,55.733,38.1658,2.000110692E+02
1689544584.5754492,24.812,55.725,38.1658,2.000112038E+02
1689544585.9936576,24.812,55.732,38.1658,2.000110604E+02
1689544587.4123437,24.807,55.731,38.1658,2.000110832E+02
1689544588.8308606,24.817,55.726,38.1653,2.000110790E+02
1689544590.2494357,24.817,55.726,38.1653,2.000111192E+02
1689544591.6676533,24.809,55.724,38.1653,2.000110405E+02
1689544593.0862052,24.811,55.719,38.1653,2.000111017E+02
1689544594.5048487,24.818,55.719,38.1644,2.000110436E+02
1689544595.923437,24.809,55.719,38.1644,2.000110506E+02
1689544597.341668,24.807,55.728,38.1644,2.000110680E+02
1689544598.7601347,24.807,55.717,38.1644,2.000109963E+02
1689544600.178696,24.809,55.721,38.1636,2.000110067E+02
1689544601.597144,24.806,55.719,38.1636,2.000110050E+02
1689544603.0157027,24.809,55.717,38.1636,2.000110522E+02
1689544604.434112,24.809,55.723,38.1636,2.000110557E+02
1689544605.852606,24.815,55.721,38.1627,2.000108586E+02
1689544607.2711465,24.812,55.714,38.1627,2.000111226E+02
1689544608.6897287,24.809,55.715,38.1627,2.000109320E+02
1689544610.1081758,24.8,55.715,38.1627,2.000110701E+02
1689544611.5263884,24.806,55.721,38.1619,2.000109929E+02
1689544612.9449162,24.806,55.715,38.1619,2.000111153E+02
1689544614.3635635,24.812,55.715,38.1619,2.000110384E+02
1689544615.7819734,24.806,55.72,38.1619,2.000110506E+02
1689544617.200518,24.814,55.711,38.1609,2.000110452E+02
1689544618.6188717,24.815,55.719,38.1609,2.000109788E+02
1689544620.037614,24.812,55.713,38.1609,2.000109263E+02
1689544621.4556668,24.815,55.71,38.1609,2.000109980E+02
1689544622.8742259,24.807,55.714,38.1602,2.000110861E+02
1689544624.2928207,24.809,55.721,38.1602,2.000110686E+02
1689544625.7112644,24.806,55.717,38.1602,2.000110074E+02
1689544627.12978,24.809,55.717,38.1602,2.000110406E+02
1689544628.5481997,24.806,55.713,38.1591,2.000110509E+02
1689544629.9667182,24.812,55.717,38.1591,2.000111401E+02
1689544631.3851833,24.814,55.712,38.1591,2.000108953E+02
1689544632.8035827,24.811,55.722,38.1591,2.000110160E+02
1689544634.2221286,24.809,55.712,38.1582,2.000110064E+02
1689544635.6406462,24.811,55.717,38.1582,2.000110938E+02
1689544637.059047,24.806,55.711,38.1582,2.000109470E+02
1689544638.4774485,24.814,55.709,38.1582,2.000110187E+02
1689544639.8961217,24.814,55.712,38.1574,2.000110666E+02
1689544641.3144417,24.809,55.708,38.1574,2.000110386E+02
1689544642.7329595,24.817,55.714,38.1574,2.000109879E+02
1689544644.1514134,24.809,55.708,38.1574,2.000110316E+02
1689544645.5698798,24.806,55.711,38.1567,2.000109737E+02
1689544646.9884288,24.803,55.708,38.1567,2.000110559E+02
1689544648.4067445,24.815,55.707,38.1567,2.000110087E+02
1689544649.8253167,24.8,55.711,38.1567,2.000110104E+02
1689544651.2437549,24.809,55.701,38.156,2.000109964E+02
1689544652.6622894,24.811,55.711,38.156,2.000110471E+02
1689544654.0808632,24.8,55.709,38.156,2.000109719E+02
1689544655.4991899,24.806,55.708,38.156,2.000110838E+02
1689544656.9178517,24.817,55.711,38.1554,2.000109234E+02
1689544658.3361814,24.807,55.708,38.1554,2.000109724E+02
1689544659.7546868,24.814,55.707,38.1554,2.000110126E+02
1689544661.1730576,24.82,55.703,38.1554,2.000110196E+02
1689544662.591634,24.812,55.705,38.1543,2.000111193E+02
1689544664.0101206,24.809,55.704,38.1543,2.000110476E+02
1689544665.4283981,24.806,55.705,38.1543,2.000109829E+02
1689544666.8470886,24.804,55.707,38.1543,2.000108605E+02
1689544668.2654824,24.807,55.703,38.1536,2.000110342E+02
1689544669.6841145,24.809,55.705,38.1536,2.000110762E+02
1689544671.1024249,24.807,55.703,38.1536,2.000110167E+02
1689544672.5209172,24.811,55.703,38.1536,2.000111181E+02
1689544673.9394433,24.821,55.707,38.1523,2.000110758E+02
1689544675.3581157,24.811,55.707,38.1523,2.000111720E+02
1689544676.7764566,24.811,55.708,38.1523,2.000111632E+02
1689544678.1947572,24.806,55.707,38.1523,2.000110286E+02
1689544679.6132367,24.809,55.707,38.1517,2.000110086E+02
1689544681.0316534,24.809,55.707,38.1517,2.000111152E+02
1689544682.4501388,24.804,55.709,38.1517,2.000110593E+02
1689544683.8687046,24.82,55.7,38.1517,2.000110260E+02
1689544685.2872348,24.807,55.699,38.1508,2.000110493E+02
1689544686.7058272,24.811,55.698,38.1508,2.000110686E+02
1689544688.124128,24.809,55.695,38.1508,2.000110301E+02
1689544689.5426729,24.806,55.701,38.1508,2.000110546E+02
1689544690.961157,24.815,55.699,38.1498,2.000110120E+02
1689544692.379745,24.806,55.7,38.1498,2.000111134E+02
1689544693.7981484,24.812,55.707,38.1498,2.000111851E+02
1689544695.2164419,24.818,55.697,38.1498,2.000110242E+02
1689544696.6352508,24.812,55.698,38.1494,2.000111611E+02
1689544698.0535662,24.815,55.699,38.1494,2.000111978E+02
1689544699.4720163,24.811,55.698,38.1494,2.000110247E+02
1689544700.8903644,24.807,55.703,38.1494,2.000111908E+02
1689544702.308723,24.807,55.697,38.1481,2.000111273E+02
1689544703.7273479,24.814,55.701,38.1481,2.000110748E+02
1689544705.145777,24.801,55.698,38.1481,2.000111133E+02
1689544706.5644753,24.809,55.698,38.1481,2.000110293E+02
1689544707.9829485,24.812,55.692,38.147,2.000110971E+02
1689544709.4012532,24.807,55.692,38.147,2.000109590E+02
1689544710.8197668,24.807,55.693,38.147,2.000109450E+02
1689544712.2381744,24.797,55.689,38.147,2.000110639E+02
1689544713.656819,24.806,55.691,38.146,2.000110830E+02
1689544715.075,24.804,55.693,38.146,2.000110900E+02
1689544716.4936092,24.803,55.689,38.146,2.000109536E+02
1689544717.912082,24.811,55.702,38.146,2.000110323E+02
1689544719.330779,24.815,55.695,38.1454,2.000111005E+02
1689544720.7490273,24.807,55.695,38.1454,2.000111040E+02
1689544722.1676252,24.809,55.69,38.1454,2.000110026E+02
1689544723.5860295,24.817,55.685,38.1454,2.000110568E+02
1689544725.0045774,24.806,55.687,38.1446,2.000109771E+02
1689544726.4232216,24.804,55.686,38.1446,2.000109334E+02
1689544727.8414745,24.812,55.688,38.1446,2.000109648E+02
1689544729.2600076,24.807,55.679,38.1446,2.000110767E+02
1689544730.6783702,24.811,55.685,38.1434,2.000109808E+02
1689544732.096967,24.818,55.685,38.1434,2.000110332E+02
1689544733.515497,24.814,55.685,38.1434,2.000109930E+02
1689544734.9338655,24.807,55.686,38.1434,2.000109178E+02
1689544736.3524902,24.812,55.679,38.1425,2.000109943E+02
1689544737.770749,24.817,55.681,38.1425,2.000110590E+02
1689544739.1893494,24.809,55.687,38.1425,2.000109401E+02
1689544740.6078298,24.807,55.687,38.1425,2.000110346E+02
1689544742.0262325,24.815,55.683,38.1411,2.000109671E+02
1689544743.4446905,24.806,55.683,38.1411,2.000110720E+02
1689544744.8633912,24.809,55.676,38.1411,2.000109077E+02
1689544746.281727,24.811,55.683,38.1411,2.000110370E+02
1689544747.7001576,24.806,55.686,38.1396,2.000109285E+02
1689544749.1185765,24.809,55.679,38.1396,2.000109564E+02
1689544750.5372446,24.804,55.681,38.1396,2.000109599E+02
1689544751.955716,24.807,55.676,38.1396,2.000110369E+02
1689544753.3740315,24.814,55.676,38.1383,2.000109409E+02
1689544754.7924254,24.8,55.674,38.1383,2.000109671E+02
1689544756.2109976,24.812,55.679,38.1383,2.000109741E+02
1689544757.6297643,24.814,55.676,38.1383,2.000109759E+02
1689544759.0481148,24.811,55.672,38.1372,2.000110401E+02
1689544760.4665122,24.807,55.678,38.1372,2.000109999E+02
1689544761.8849745,24.812,55.667,38.1372,2.000110506E+02
1689544763.303262,24.803,55.666,38.1372,2.000110401E+02
1689544764.7221634,24.807,55.667,38.1356,2.000109679E+02
1689544766.1402864,24.807,55.669,38.1356,2.000109661E+02
1689544767.5589752,24.812,55.671,38.1356,2.000110326E+02
1689544768.9774518,24.803,55.666,38.1356,2.000110483E+02
1689544770.3959465,24.807,55.672,38.1339,2.000109620E+02
1689544771.8142228,24.807,55.674,38.1339,2.000110284E+02
1689544773.2327137,24.809,55.668,38.1339,2.000109795E+02
1689544774.6512759,24.807,55.663,38.1339,2.000110529E+02
1689544776.0696442,24.815,55.665,38.1325,2.000110438E+02
1689544777.4882066,24.812,55.666,38.1325,2.000109949E+02
1689544778.906646,24.809,55.663,38.1325,2.000110228E+02
1689544780.3253028,24.817,55.665,38.1325,2.000109442E+02
1689544781.7436697,24.812,55.667,38.1306,2.000110738E+02
1689544783.1619668,24.817,55.664,38.1306,2.000110301E+02
1689544784.580696,24.801,55.663,38.1306,2.000110143E+02
1689544785.998956,24.801,55.664,38.1306,2.000109654E+02
1689544787.4176748,24.809,55.667,38.1292,2.000110273E+02
1689544788.8360734,24.801,55.671,38.1292,2.000110500E+02
1689544790.254587,24.804,55.671,38.1292,2.000110815E+02
1689544791.672974,24.807,55.659,38.1292,2.000110623E+02
1689544793.0914817,24.809,55.663,38.1274,2.000110147E+02
1689544794.5100965,24.811,55.661,38.1274,2.000111476E+02
1689544795.9283183,24.809,55.663,38.1274,2.000110445E+02
1689544797.3469725,24.807,55.661,38.1274,2.000109640E+02
1689544798.765367,24.806,55.669,38.1256,2.000110261E+02
1689544800.1840403,24.798,55.657,38.1256,2.000110610E+02
1689544801.602391,24.801,55.665,38.1256,2.000109876E+02
1689544803.0207946,24.803,55.657,38.1256,2.000109823E+02
1689544804.4392567,24.801,55.656,38.124,2.000110568E+02
1689544805.857916,24.807,55.659,38.124,2.000110201E+02
1689544807.2762413,24.803,55.663,38.124,2.000110096E+02
1689544808.6946788,24.806,55.657,38.124,2.000110708E+02
1689544810.1133015,24.803,55.662,38.1228,2.000110211E+02
1689544811.5317507,24.807,55.656,38.1228,2.000111278E+02
1689544812.9500587,24.806,55.657,38.1228,2.000110981E+02
1689544814.3685687,24.795,55.657,38.1228,2.000109757E+02
1689544815.7871025,24.803,55.66,38.1217,2.000110230E+02
1689544817.2055964,24.806,55.659,38.1217,2.000110720E+02
1689544818.6239824,24.798,55.653,38.1217,2.000110300E+02
1689544820.0425248,24.798,55.66,38.1217,2.000109618E+02
1689544821.4610586,24.807,55.657,38.1197,2.000110127E+02
1689544822.8794775,24.806,55.654,38.1197,2.000110250E+02
1689544824.2978604,24.801,55.655,38.1197,2.000109026E+02
1689544825.7163324,24.811,55.652,38.1197,2.000110582E+02
1689544827.1349273,24.806,55.656,38.1187,2.000109809E+02
1689544828.553187,24.803,55.654,38.1187,2.000111348E+02
1689544829.9719658,24.806,55.655,38.1187,2.000109530E+02
1689544831.3902538,24.803,55.652,38.1187,2.000109635E+02
1689544832.8086956,24.809,55.654,38.1172,2.000110173E+02
1689544834.2273061,24.809,55.652,38.1172,2.000111240E+02
1689544835.6455562,24.801,55.648,38.1172,2.000110523E+02
1689544837.0643103,24.804,55.652,38.1172,2.000111187E+02
1689544838.48268,24.804,55.654,38.116,2.000110989E+02
1689544839.9013631,24.8,55.652,38.116,2.000111496E+02
1689544841.3193502,24.806,55.654,38.116,2.000110587E+02
1689544842.7379627,24.804,55.649,38.116,2.000110063E+02
1689544844.1566386,24.798,55.652,38.1145,2.000110409E+02
1689544845.575096,24.803,55.652,38.1145,2.000109447E+02
1689544846.9936159,24.801,55.648,38.1145,2.000110252E+02
1689544848.4119613,24.803,55.651,38.1145,2.000109832E+02
1689544849.8305953,24.807,55.648,38.1126,2.000110147E+02
1689544851.2487829,24.801,55.655,38.1126,2.000110934E+02
1689544852.6672595,24.801,55.65,38.1126,2.000110147E+02
1689544854.0861864,24.798,55.653,38.1126,2.000111074E+02
1689544855.5042763,24.797,55.65,38.1112,2.000109926E+02
1689544856.9229105,24.798,55.643,38.1112,2.000110590E+02
1689544858.341251,24.806,55.643,38.1112,2.000110992E+02
1689544859.7599137,24.803,55.642,38.1112,2.000110555E+02
1689544861.1782072,24.803,55.642,38.1094,2.000110305E+02
1689544862.5965316,24.8,55.643,38.1094,2.000111564E+02
1689544864.0151706,24.806,55.64,38.1094,2.000109728E+02
1689544865.4335825,24.807,55.646,38.1094,2.000110358E+02
1689544866.8522983,24.806,55.642,38.1078,2.000110328E+02
1689544868.270461,24.8,55.638,38.1078,2.000110747E+02
1689544869.6888983,24.814,55.647,38.1078,2.000110205E+02
1689544871.1073513,24.8,55.644,38.1078,2.000110677E+02
1689544872.5260735,24.801,55.638,38.1061,2.000109368E+02
1689544873.9445279,24.806,55.641,38.1061,2.000110679E+02
1689544875.362865,24.812,55.639,38.1061,2.000110155E+02
1689544876.7812836,24.8,55.641,38.1061,2.000109123E+02
1689544878.199925,24.806,55.64,38.1045,2.000110290E+02
1689544879.6183941,24.795,55.631,38.1045,2.000110919E+02
1689544881.0366716,24.801,55.63,38.1045,2.000110832E+02
1689544882.4553802,24.801,55.634,38.1045,2.000110745E+02
1689544883.873933,24.807,55.637,38.1031,2.000111081E+02
1689544885.292038,24.8,55.646,38.1031,2.000110626E+02
1689544886.7106774,24.803,55.634,38.1031,2.000111028E+02
1689544888.1290984,24.8,55.642,38.1031,2.000110923E+02
1689544889.5476122,24.8,55.639,38.1015,2.000110927E+02
1689544890.9660175,24.807,55.64,38.1015,2.000110403E+02
1689544892.384515,24.806,55.638,38.1015,2.000110350E+02
1689544893.802984,24.801,55.635,38.1015,2.000110070E+02
1689544895.2215607,24.803,55.638,38.1003,2.000110293E+02
1689544896.6398563,24.795,55.642,38.1003,2.000110503E+02
1689544898.0585823,24.806,55.641,38.1003,2.000109873E+02
1689544899.476897,24.797,55.641,38.1003,2.000110678E+02
1689544900.8953974,24.807,55.646,38.0987,2.000110659E+02
1689544902.3137527,24.798,55.64,38.0987,2.000110799E+02
1689544903.7322552,24.801,55.642,38.0987,2.000111009E+02
1689544905.1507494,24.794,55.636,38.0987,2.000110799E+02
1689544906.569299,24.806,55.637,38.097,2.000110391E+02
1689544907.9876542,24.797,55.64,38.097,2.000111248E+02
1689544909.4061573,24.803,55.635,38.097,2.000110513E+02
1689544910.8247025,24.791,55.636,38.097,2.000111859E+02
1689544912.243422,24.798,55.64,38.0955,2.000111461E+02
1689544913.6615376,24.789,55.634,38.0955,2.000110692E+02
1689544915.080121,24.789,55.628,38.0955,2.000110622E+02
1689544916.4988964,24.794,55.629,38.0955,2.000110727E+02
1689544917.9172695,24.8,55.635,38.0937,2.000110384E+02
1689544919.3354192,24.804,55.632,38.0937,2.000111048E+02
1689544920.7539737,24.794,55.631,38.0937,2.000109807E+02
1689544922.1724422,24.795,55.634,38.0937,2.000110366E+02
1689544923.591037,24.801,55.634,38.0921,2.000110281E+02
1689544925.0096178,24.798,55.626,38.0921,2.000111400E+02
1689544926.4278078,24.8,55.635,38.0921,2.000110193E+02
1689544927.8463957,24.798,55.634,38.0921,2.000110421E+02
1689544929.2648952,24.803,55.636,38.0911,2.000110131E+02
1689544930.6834354,24.801,55.632,38.0911,2.000110621E+02
1689544932.1017194,24.795,55.628,38.0911,2.000110061E+02
1689544933.5202916,24.804,55.629,38.0911,2.000110534E+02
1689544934.938821,24.797,55.625,38.09,2.000110513E+02
1689544936.3573313,24.797,55.624,38.09,2.000111160E+02
1689544937.7756934,24.801,55.62,38.09,2.000110688E+02
1689544939.1942058,24.797,55.622,38.09,2.000110216E+02
1689544940.6127136,24.8,55.626,38.0882,2.000110712E+02
1689544942.0313754,24.8,55.632,38.0882,2.000111428E+02
1689544943.4495714,24.795,55.631,38.0882,2.000110991E+02
1689544944.8680894,24.791,55.632,38.0882,2.000111411E+02
1689544946.2865405,24.791,55.628,38.0865,2.000110795E+02
1689544947.7049255,24.797,55.631,38.0865,2.000110848E+02
1689544949.123457,24.794,55.64,38.0865,2.000109431E+02
1689544950.5421276,24.795,55.632,38.0865,2.000110883E+02
1689544951.9603293,24.794,55.631,38.0856,2.000110801E+02
1689544953.3788557,24.801,55.629,38.0856,2.000109980E+02
1689544954.7973697,24.795,55.627,38.0856,2.000109962E+02
1689544956.215868,24.797,55.635,38.0856,2.000110976E+02
1689544957.634411,24.804,55.635,38.0839,2.000110356E+02
1689544959.0528831,24.8,55.63,38.0839,2.000111003E+02
1689544960.4712458,24.794,55.634,38.0839,2.000108904E+02
1689544961.8897758,24.8,55.634,38.0839,2.000111038E+02
1689544963.308454,24.8,55.627,38.0826,2.000110618E+02
1689544964.7267318,24.794,55.629,38.0826,2.000110811E+02
1689544966.1451645,24.789,55.63,38.0826,2.000110793E+02
1689544967.563818,24.794,55.636,38.0826,2.000109954E+02
1689544968.982114,24.795,55.634,38.0814,2.000109856E+02
1689544970.4006574,24.812,55.63,38.0814,2.000110084E+02
1689544971.819033,24.8,55.623,38.0814,2.000110591E+02
1689544973.2375417,24.791,55.629,38.0814,2.000109926E+02
1689544974.6562243,24.8,55.636,38.0799,2.000110645E+02
1689544976.0747406,24.803,55.631,38.0799,2.000110785E+02
1689544977.4928877,24.791,55.627,38.0799,2.000111625E+02
1689544978.911434,24.797,55.63,38.0799,2.000110243E+02
1689544980.3299587,24.794,55.628,38.079,2.000110126E+02
1689544981.7484288,24.8,55.628,38.079,2.000111088E+02
1689544983.166916,24.797,55.625,38.079,2.000110773E+02
1689544984.5853248,24.794,55.625,38.079,2.000110773E+02
1689544986.0038433,24.795,55.624,38.0769,2.000111583E+02
1689544987.4223483,24.801,55.628,38.0769,2.000111898E+02
1689544988.8408115,24.791,55.626,38.0769,2.000110219E+02
1689544990.2592301,24.797,55.627,38.0769,2.000110796E+02
1689544991.6776206,24.806,55.624,38.0762,2.000111218E+02
1689544993.0962474,24.797,55.626,38.0762,2.000110990E+02
