t,ref_c,humidity,dmm_c,r_ohm
1689491221.6863847,23.763,55.28,37.7248,9.999824740E+03
1689491223.1050534,23.769,55.287,37.7248,9.999825900E+03
1689491224.5236485,23.758,55.274,37.7248,9.999832909E+03
1689491225.941923,23.764,55.285,37.7235,9.999842327E+03
1689491227.3602366,23.766,55.28,37.7235,9.999842379E+03
1689491228.7787719,23.766,55.284,37.7235,9.999837706E+03
1689491230.1974373,23.763,55.283,37.7235,9.999840700E+03
1689491231.6161654,23.772,55.284,37.723,9.999846250E+03
1689491233.034348,23.763,55.289,37.723,9.999837544E+03
1689491234.4524865,23.769,55.287,37.723,9.999835589E+03
1689491235.8711402,23.761,55.278,37.723,9.999832317E+03
1689491237.2897537,23.767,55.28,37.7224,9.999833778E+03
1689491238.7082899,23.756,55.28,37.7224,9.999829624E+03
1689491240.126543,23.764,55.281,37.7224,9.999823013E+03
1689491241.5450258,23.761,55.281,37.7224,9.999831545E+03
1689491242.9636605,23.767,55.283,37.7214,9.999830230E+03
1689491244.3819864,23.763,55.277,37.7214,9.999836080E+03
1689491245.800418,23.766,55.279,37.7214,9.999837118E+03
1689491247.218908,23.758,55.281,37.7214,9.999837136E+03
1689491248.637532,23.764,55.283,37.7205,9.999838534E+03
1689491250.0561469,23.767,55.281,37.7205,9.999837253E+03
1689491251.4744253,23.761,55.283,37.7205,9.999839088E+03
1689491252.8928237,23.764,55.278,37.7205,9.999836959E+03
1689491254.3116717,23.767,55.287,37.7196,9.999832859E+03
1689491255.7298346,23.764,55.281,37.7196,9.999834798E+03
1689491257.1485872,23.766,55.285,37.7196,9.999827200E+03
1689491258.5665512,23.756,55.278,37.7196,9.999834071E+03
1689491259.985176,23.766,55.281,37.7187,9.999827377E+03
1689491261.4037058,23.761,55.279,37.7187,9.999833297E+03
1689491262.8222096,23.763,55.281,37.7187,9.999829610E+03
1689491264.2412188,23.763,55.281,37.7187,9.999840860E+03
1689491265.6593707,23.766,55.284,37.7175,9.999838604E+03
1689491267.0778685,23.769,55.286,37.7175,9.999835974E+03
1689491268.495966,23.764,55.284,37.7175,9.999835524E+03
1689491269.9146361,23.764,55.287,37.7175,9.999842931E+03
1689491271.333005,23.761,55.281,37.7173,9.999833688E+03
1689491272.751714,23.758,55.281,37.7173,9.999832771E+03
1689491274.170061,23.764,55.284,37.7173,9.999834657E+03
1689491275.5885282,23.761,55.284,37.7173,9.999828980E+03
1689491277.0068386,23.769,55.287,37.7161,9.999833809E+03
1689491278.4253411,23.764,55.288,37.7161,9.999834363E+03
1689491279.8438966,23.761,55.29,37.7161,9.999830261E+03
1689491281.2623632,23.763,55.284,37.7161,9.999838673E+03
1689491282.6808789,23.763,55.288,37.7154,9.999834921E+03
1689491284.099221,23.756,55.288,37.7154,9.999835319E+03
1689491285.5178819,23.759,55.285,37.7154,9.999835198E+03
1689491286.9362447,23.763,55.286,37.7154,9.999830750E+03
1689491288.3546236,23.766,55.285,37.7147,9.999833797E+03
1689491289.7732964,23.759,55.29,37.7147,9.999836670E+03
1689491291.1916504,23.761,55.285,37.7147,9.999834126E+03
1689491292.6101298,23.763,55.285,37.7147,9.999836065E+03
1689491294.028657,23.761,55.29,37.7138,9.999831649E+03
1689491295.4472811,23.763,55.29,37.7138,9.999833017E+03
1689491296.8656237,23.759,55.29,37.7138,9.999836236E+03
1689491298.2842138,23.763,55.278,37.7138,9.999836496E+03
1689491299.7025683,23.764,55.292,37.7135,9.999833401E+03
1689491301.1210442,23.758,55.287,37.7135,9.999829801E+03
1689491302.539507,23.759,55.287,37.7135,9.999834526E+03
1689491303.957991,23.767,55.29,37.7135,9.999835945E+03
1689491305.3764288,23.766,55.289,37.7127,9.999835869E+03
1689491306.7950768,23.763,55.286,37.7127,9.999833082E+03
1689491308.2134993,23.766,55.285,37.7127,9.999827284E+03
1689491309.6318297,23.759,55.286,37.7127,9.999832615E+03
1689491311.0502982,23.752,55.281,37.7122,9.999832190E+03
1689491312.4687831,23.756,55.281,37.7122,9.999837192E+03
1689491313.8874183,23.758,55.28,37.7122,9.999833384E+03
1689491315.3057678,23.761,55.279,37.7122,9.999843388E+03
1689491316.7241843,23.761,55.28,37.7112,9.999841289E+03
1689491318.1427057,23.758,55.288,37.7112,9.999835162E+03
1689491319.561186,23.761,55.283,37.7112,9.999829745E+03
1689491320.9797583,23.764,55.288,37.7112,9.999834816E+03
1689491322.39808,23.758,55.288,37.7106,9.999832085E+03
1689491323.8165596,23.767,55.292,37.7106,9.999832432E+03
1689491325.235056,23.75,55.285,37.7106,9.999831151E+03
1689491326.6534188,23.755,55.285,37.7106,9.999838281E+03
1689491328.0718284,23.759,55.285,37.71,9.999837552E+03
1689491329.49047,23.756,55.283,37.71,9.999836357E+03
1689491330.909009,23.767,55.285,37.71,9.999829521E+03
1689491332.3273313,23.758,55.285,37.71,9.999832654E+03
1689491333.7457936,23.759,55.287,37.7095,9.999829247E+03
1689491335.1643283,23.755,55.29,37.7095,9.999834906E+03
1689491336.5828693,23.766,55.29,37.7095,9.999838437E+03
1689491338.001394,23.758,55.285,37.7095,9.999836498E+03
1689491339.4194782,23.764,55.286,37.7093,9.999835304E+03
1689491340.8385315,23.752,55.286,37.7093,9.999832535E+03
1689491342.2570784,23.769,55.289,37.7093,9.999833383E+03
1689491343.6753354,23.761,55.295,37.7093,9.999829178E+03
1689491345.0937665,23.758,55.292,37.7084,9.999835961E+03
1689491346.5123765,23.761,55.287,37.7084,9.999835407E+03
1689491347.9307353,23.758,55.285,37.7084,9.999830457E+03
1689491349.3491998,23.759,55.286,37.7084,9.999837605E+03
1689491350.7677355,23.756,55.284,37.7079,9.999833709E+03
1689491352.1861467,23.758,55.285,37.7079,9.999833795E+03
1689491353.604452,23.764,55.288,37.7079,9.999827859E+03
1689491355.0231395,23.758,55.286,37.7079,9.999829330E+03
1689491356.4415596,23.758,55.288,37.7073,9.999834800E+03
1689491357.8600569,23.758,55.281,37.7073,9.999834125E+03
1689491359.2785199,23.761,55.295,37.7073,9.999835475E+03
1689491360.6969264,23.758,55.293,37.7073,9.999839023E+03
1689491362.1154168,23.766,55.288,37.7069,9.999836390E+03
1689491363.533925,23.753,55.288,37.7069,9.999836148E+03
1689491364.95262,23.761,55.286,37.7069,9.999835438E+03
1689491366.3708966,23.766,55.289,37.7069,9.999830731E+03
1689491367.789441,23.761,55.293,37.7064,9.999833344E+03
1689491369.2080762,23.753,55.28,37.7064,9.999832998E+03
1689491370.6264827,23.756,55.284,37.7064,9.999836096E+03
1689491372.0447836,23.756,55.286,37.7064,9.999839350E+03
1689491373.4632912,23.761,55.291,37.7062,9.999838097E+03
1689491374.8817399,23.769,55.292,37.7062,9.999838443E+03
1689491376.3001783,23.758,55.292,37.7062,9.999834774E+03
1689491377.718666,23.758,55.29,37.7062,9.999837180E+03
1689491379.137213,23.755,55.288,37.7058,9.999835086E+03
1689491380.5555727,23.761,55.29,37.7058,9.999833511E+03
1689491381.974065,23.763,55.289,37.7058,9.999838340E+03
1689491383.3925552,23.761,55.297,37.7058,9.999835034E+03
1689491384.8112674,23.761,55.287,37.705,9.999841730E+03
1689491386.2295783,23.759,55.296,37.705,9.999838252E+03
1689491387.64795,23.755,55.287,37.705,9.999834686E+03
1689491389.0664313,23.759,55.285,37.705,9.999836227E+03
1689491390.4851172,23.759,55.285,37.7044,9.999837981E+03
1689491391.9032512,23.761,55.288,37.7044,9.999837271E+03
1689491393.3218246,23.756,55.287,37.7044,9.999834138E+03
1689491394.7403584,23.761,55.292,37.7044,9.999836285E+03
1689491396.1589415,23.759,55.293,37.7041,9.999841104E+03
1689491397.5771728,23.755,55.281,37.7041,9.999838127E+03
1689491398.9958448,23.753,55.284,37.7041,9.999835289E+03
1689491400.414043,23.758,55.299,37.7041,9.999837521E+03
1689491401.8330243,23.755,55.292,37.7038,9.999837431E+03
1689491403.2512867,23.759,55.29,37.7038,9.999836756E+03
1689491404.669756,23.758,55.292,37.7038,9.999836427E+03
1689491406.0883489,23.755,55.287,37.7038,9.999836133E+03
1689491407.506791,23.756,55.289,37.7035,9.999842152E+03
1689491408.9253783,23.756,55.289,37.7035,9.999834087E+03
1689491410.3434968,23.758,55.29,37.7035,9.999834606E+03
1689491411.7619069,23.761,55.291,37.7035,9.999830972E+03
1689491413.180517,23.761,55.288,37.7028,9.999836491E+03
1689491414.599103,23.753,55.293,37.7028,9.999835020E+03
1689491416.0176573,23.761,55.293,37.7028,9.999831732E+03
1689491417.435887,23.756,55.29,37.7028,9.999841995E+03
1689491418.854317,23.761,55.292,37.7028,9.999837801E+03
1689491420.2727685,23.755,55.292,37.7028,9.999838666E+03
1689491421.6912134,23.763,55.293,37.7028,9.999843859E+03
1689491423.1096609,23.756,55.291,37.7028,9.999837801E+03
1689491424.5282261,23.764,55.301,37.7022,9.999836161E+03
1689491425.946559,23.759,55.295,37.7022,9.999830311E+03
1689491427.3652802,23.761,55.298,37.7022,9.999828615E+03
1689491428.78359,23.759,55.293,37.7022,9.999832855E+03
1689491430.202085,23.756,55.295,37.7021,9.999838224E+03
1689491431.6206126,23.763,55.304,37.7021,9.999838190E+03
1689491433.0391874,23.758,55.296,37.7021,9.999831734E+03
1689491434.457769,23.761,55.307,37.7021,9.999831250E+03
1689491435.8759437,23.758,55.3,37.7019,9.999832515E+03
1689491437.2944553,23.755,55.298,37.7019,9.999834125E+03
1689491438.7129989,23.756,55.302,37.7019,9.999839403E+03
1689491440.131588,23.755,55.3,37.7019,9.999840978E+03
1689491441.550048,23.761,55.303,37.7016,9.999841560E+03
1689491442.9683535,23.75,55.3,37.7016,9.999838826E+03
1689491444.3867157,23.756,55.298,37.7016,9.999833010E+03
1689491445.8051631,23.75,55.299,37.7016,9.999831349E+03
1689491447.223811,23.761,55.308,37.7018,9.999830380E+03
1689491448.6423502,23.75,55.297,37.7018,9.999837684E+03
1689491450.0607746,23.756,55.301,37.7018,9.999840886E+03
1689491451.479094,23.759,55.297,37.7018,9.999850267E+03
1689491452.8975642,23.759,55.298,37.7013,9.999838903E+03
1689491454.316082,23.763,55.297,37.7013,9.999840097E+03
1689491455.73478,23.755,55.291,37.7013,9.999834749E+03
1689491457.1530473,23.755,55.289,37.7013,9.999836030E+03
1689491458.57149,23.753,55.291,37.7011,9.999828061E+03
1689491459.9899824,23.756,55.297,37.7011,9.999838446E+03
1689491461.4085798,23.761,55.305,37.7011,9.999840557E+03
1689491462.8269877,23.753,55.302,37.7011,9.999840575E+03
1689491464.2455168,23.755,55.298,37.7009,9.999839192E+03
1689491465.6638846,23.756,55.299,37.7009,9.999835055E+03
1689491467.0822883,23.749,55.292,37.7009,9.999834345E+03
1689491468.5007417,23.752,55.297,37.7009,9.999830365E+03
1689491469.9193926,23.749,55.298,37.7009,9.999835171E+03
1689491471.3377938,23.753,55.302,37.7009,9.999838338E+03
1689491472.7562048,23.763,55.307,37.7009,9.999839913E+03
1689491474.1747863,23.759,55.301,37.7009,9.999841886E+03
1689491475.5931525,23.75,55.307,37.7012,9.999840992E+03
1689491477.0115798,23.756,55.311,37.7012,9.999839867E+03
1689491478.430117,23.759,55.304,37.7012,9.999832615E+03
1689491479.8486483,23.75,55.307,37.7012,9.999832909E+03
1689491481.2672837,23.759,55.299,37.7008,9.999832605E+03
1689491482.6855023,23.761,55.303,37.7008,9.999840462E+03
1689491484.1040041,23.752,55.301,37.7008,9.999843560E+03
1689491485.5223355,23.761,55.307,37.7008,9.999843785E+03
1689491486.9408207,23.752,55.307,37.7009,9.999836316E+03
1689491488.3593664,23.756,55.312,37.7009,9.999831383E+03
1689491489.7778609,23.756,55.308,37.7009,9.999831816E+03
1689491491.1961925,23.758,55.305,37.7009,9.999834325E+03
1689491492.6146865,23.755,55.301,37.7009,9.999834828E+03
1689491494.0332267,23.756,55.3,37.7009,9.999839535E+03
1689491495.4515781,23.75,55.299,37.7009,9.999844918E+03
1689491496.8703625,23.755,55.302,37.7009,9.999850508E+03
1689491498.2885883,23.761,55.307,37.7009,9.999838754E+03
1689491499.707413,23.759,55.303,37.7009,9.999829079E+03
1689491501.1256835,23.749,55.308,37.7009,9.999829149E+03
1689491502.5441973,23.749,55.301,37.7009,9.999831277E+03
1689491503.9624689,23.756,55.312,37.701,9.999841269E+03
1689491505.3810432,23.752,55.313,37.701,9.999847500E+03
1689491506.7995558,23.761,55.314,37.701,9.999842342E+03
1689491508.2178957,23.763,55.314,37.701,9.999836042E+03
1689491509.6365683,23.753,55.309,37.7009,9.999826161E+03
1689491511.0548406,23.753,55.309,37.7009,9.999826040E+03
1689491512.4733691,23.753,55.314,37.7009,9.999831699E+03
1689491513.8917537,23.753,55.309,37.7009,9.999838882E+03
1689491515.3102653,23.758,55.31,37.7009,9.999846337E+03
1689491516.7287333,23.758,55.31,37.7009,9.999840556E+03
1689491518.1472163,23.749,55.313,37.7009,9.999833374E+03
1689491519.5657442,23.756,55.313,37.7009,9.999828008E+03
1689491520.9841375,23.756,55.312,37.7007,9.999832403E+03
1689491522.4027483,23.756,55.315,37.7007,9.999842389E+03
1689491523.8213468,23.749,55.311,37.7007,9.999839049E+03
1689491525.2394998,23.755,55.32,37.7007,9.999839343E+03
1689491526.658021,23.746,55.309,37.7006,9.999840341E+03
1689491528.0765653,23.756,55.315,37.7006,9.999836343E+03
1689491529.4951224,23.756,55.312,37.7006,9.999831514E+03
1689491530.9135451,23.761,55.32,37.7006,9.999827499E+03
1689491532.3318667,23.75,55.305,37.7011,9.999829375E+03
1689491533.7505062,23.75,55.317,37.7011,9.999831919E+03
1689491535.1689696,23.756,55.317,37.7011,9.999839084E+03
1689491536.5872443,23.755,55.314,37.7011,9.999845315E+03
1689491538.0056865,23.749,55.309,37.7013,9.999836470E+03
1689491539.4240673,23.752,55.314,37.7013,9.999831019E+03
1689491540.842897,23.753,55.313,37.7013,9.999823282E+03
1689491542.2611706,23.75,55.313,37.7013,9.999828232E+03
1689491543.6796496,23.75,55.323,37.7014,9.999830370E+03
1689491545.0981116,23.749,55.321,37.7014,9.999842502E+03
1689491546.5166533,23.741,55.312,37.7014,9.999837639E+03
1689491547.9350548,23.758,55.326,37.7014,9.999831772E+03
1689491549.3534734,23.758,55.316,37.7011,9.999828660E+03
1689491550.7720807,23.756,55.316,37.7011,9.999828868E+03
1689491552.1903448,23.755,55.317,37.7011,9.999827916E+03
1689491553.609199,23.752,55.316,37.7011,9.999838924E+03
1689491555.0274384,23.759,55.321,37.7019,9.999844310E+03
1689491556.4459245,23.749,55.321,37.7019,9.999841038E+03
1689491557.8643427,23.755,55.322,37.7019,9.999835033E+03
1689491559.2829845,23.755,55.32,37.7019,9.999828318E+03
1689491560.7012877,23.755,55.323,37.7023,9.999827476E+03
1689491562.1197631,23.755,55.321,37.7023,9.999830747E+03
1689491563.538292,23.756,55.32,37.7023,9.999832132E+03
1689491564.9568195,23.758,55.313,37.7023,9.999846705E+03
1689491566.3753023,23.761,55.32,37.7019,9.999840878E+03
1689491567.7936563,23.753,55.326,37.7019,9.999831618E+03
1689491569.212127,23.753,55.317,37.7019,9.999831324E+03
1689491570.630678,23.752,55.325,37.7019,9.999833332E+03
1689491572.049045,23.755,55.324,37.7021,9.999828097E+03
1689491573.46763,23.759,55.329,37.7021,9.999832372E+03
1689491574.8860884,23.764,55.326,37.7021,9.999843847E+03
1689491576.3044837,23.761,55.322,37.7021,9.999842930E+03
1689491577.7229471,23.75,55.316,37.7025,9.999838805E+03
1689491579.1413472,23.753,55.326,37.7025,9.999828594E+03
1689491580.5598888,23.755,55.328,37.7025,9.999826517E+03
1689491581.9783866,23.753,55.32,37.7025,9.999829026E+03
1689491583.3970096,23.758,55.323,37.7024,9.999835627E+03
1689491584.815233,23.749,55.321,37.7024,9.999839382E+03
1689491586.2339795,23.747,55.32,37.7024,9.999839209E+03
1689491587.6523316,23.747,55.323,37.7024,9.999839556E+03
1689491589.0707808,23.753,55.328,37.7029,9.999831701E+03
1689491590.4890895,23.753,55.324,37.7029,9.999832999E+03
1689491591.9076447,23.746,55.324,37.7029,9.999827963E+03
1689491593.3262198,23.749,55.32,37.7029,9.999833069E+03
1689491594.7446473,23.755,55.32,37.7031,9.999838765E+03
1689491596.1630695,23.755,55.326,37.7031,9.999842538E+03
1689491597.5814862,23.763,55.332,37.7031,9.999839561E+03
1689491599.000021,23.755,55.325,37.7031,9.999838679E+03
1689491600.4183517,23.753,55.332,37.7034,9.999828083E+03
1689491601.836916,23.747,55.329,37.7034,9.999833777E+03
1689491603.2554135,23.749,55.317,37.7034,9.999833812E+03
1689491604.6739626,23.759,55.327,37.7034,9.999832808E+03
1689491606.092359,23.755,55.328,37.7037,9.999838879E+03
1689491607.5107381,23.756,55.329,37.7037,9.999843431E+03
1689491608.929251,23.755,55.331,37.7037,9.999837218E+03
1689491610.3477697,23.752,55.333,37.7037,9.999840212E+03
1689491611.7662797,23.749,55.329,37.7043,9.999836028E+03
1689491613.1846051,23.755,55.331,37.7043,9.999831285E+03
1689491614.603278,23.746,55.324,37.7043,9.999834210E+03
1689491616.0217693,23.753,55.327,37.7043,9.999832497E+03
1689491617.4401593,23.753,55.334,37.7045,9.999836805E+03
1689491618.8585,23.753,55.332,37.7045,9.999846030E+03
1689491620.2770617,23.75,55.332,37.7045,9.999838709E+03
1689491621.6957145,23.758,55.335,37.7045,9.999843261E+03
1689491623.113806,23.752,55.34,37.705,9.999832533E+03
1689491624.532628,23.758,55.334,37.705,9.999831270E+03
1689491625.95106,23.753,55.341,37.705,9.999837553E+03
1689491627.3693793,23.749,55.334,37.705,9.999829435E+03
1689491628.7878454,23.752,55.336,37.7057,9.999837998E+03
1689491630.2062178,23.756,55.332,37.7057,9.999847586E+03
1689491631.6247413,23.749,55.336,37.7057,9.999840127E+03
1689491633.0432317,23.755,55.329,37.7057,9.999838223E+03
1689491634.4619246,23.746,55.334,37.7063,9.999833462E+03
1689491635.880187,23.75,55.334,37.7063,9.999829533E+03
1689491637.2986088,23.749,55.34,37.7063,9.999828529E+03
1689491638.7171273,23.755,55.343,37.7063,9.999837581E+03
1689491640.1355114,23.752,55.341,37.7065,9.999838736E+03
1689491641.5539691,23.747,55.337,37.7065,9.999844621E+03
1689491642.972458,23.756,55.344,37.7065,9.999832990E+03
1689491644.3910794,23.756,55.343,37.7065,9.999835309E+03
1689491645.8093967,23.743,55.344,37.7071,9.999828620E+03
1689491647.2278402,23.755,55.338,37.7071,9.999826907E+03
1689491648.6463418,23.756,55.344,37.7071,9.999842276E+03
1689491650.0648563,23.749,55.34,37.7071,9.999843816E+03
1689491651.4832258,23.758,55.338,37.7076,9.999837258E+03
1689491652.901783,23.752,55.341,37.7076,9.999836012E+03
1689491654.3202043,23.752,55.341,37.7076,9.999830093E+03
1689491655.7387142,23.755,55.345,37.7076,9.999828639E+03
1689491657.1571088,23.749,55.344,37.7083,9.999827895E+03
1689491658.575634,23.755,55.339,37.7083,9.999847418E+03
1689491659.9941669,23.747,55.344,37.7083,9.999849824E+03
1689491661.4126825,23.752,55.344,37.7083,9.999837587E+03
1689491662.8309836,23.758,55.339,37.7085,9.999832684E+03
1689491664.2497303,23.759,55.343,37.7085,9.999827942E+03
1689491665.6680715,23.761,55.349,37.7085,9.999830850E+03
1689491667.0866559,23.756,55.345,37.7085,9.999836233E+03
1689491668.504816,23.753,55.344,37.7089,9.999840592E+03
1689491669.9233553,23.758,55.347,37.7089,9.999848398E+03
1689491671.3418844,23.747,55.341,37.7089,9.999835798E+03
1689491672.7603476,23.746,55.347,37.7089,9.999834483E+03
1689491674.178752,23.752,55.346,37.7097,9.999829526E+03
1689491675.597315,23.758,55.348,37.7097,9.999830616E+03
1689491677.0159726,23.759,55.34,37.7097,9.999835532E+03
1689491678.4341135,23.747,55.354,37.7097,9.999846418E+03
1689491679.8525696,23.75,55.341,37.7101,9.999843088E+03
1689491681.271073,23.753,55.344,37.7101,9.999838536E+03
1689491682.6895728,23.756,55.348,37.7101,9.999834538E+03
1689491684.1079595,23.756,55.353,37.7101,9.999829762E+03
1689491685.5266762,23.756,55.347,37.7106,9.999832586E+03
1689491686.9451814,23.749,55.345,37.7106,9.999839941E+03
1689491688.363706,23.756,55.348,37.7106,9.999847176E+03
1689491689.7819636,23.746,55.352,37.7106,9.999844632E+03
1689491691.2004845,23.755,55.345,37.7112,9.999829732E+03
1689491692.6189306,23.752,55.348,37.7112,9.999827430E+03
1689491694.0374599,23.75,55.345,37.7112,9.999827984E+03
1689491695.4559844,23.749,55.352,37.7112,9.999834439E+03
1689491696.874418,23.752,55.351,37.7113,9.999844873E+03
1689491698.2927158,23.755,55.346,37.7113,9.999853527E+03
1689491699.7112405,23.753,55.35,37.7113,9.999846760E+03
1689491701.1297266,23.749,55.347,37.7113,9.999841135E+03
1689491702.5483787,23.752,55.347,37.712,9.999834795E+03
1689491703.9666483,23.759,55.35,37.712,9.999833774E+03
1689491705.3851109,23.749,55.348,37.712,9.999836145E+03
1689491706.803583,23.759,55.356,37.712,9.999844660E+03
1689491708.2223592,23.752,55.354,37.7124,9.999851080E+03
1689491709.6406448,23.755,55.354,37.7124,9.999846562E+03
1689491711.058939,23.743,55.349,37.7124,9.999840211E+03
1689491712.477695,23.752,55.356,37.7124,9.999838982E+03
1689491713.8961945,23.752,55.356,37.7126,9.999839475E+03
1689491715.314355,23.744,55.347,37.7126,9.999837034E+03
1689491716.7328098,23.759,55.354,37.7126,9.999837502E+03
1689491718.1513445,23.75,55.35,37.7126,9.999846034E+03
1689491719.5700595,23.746,55.353,37.7129,9.999844900E+03
1689491720.9883838,23.75,55.361,37.7129,9.999839742E+03
1689491722.406807,23.755,55.352,37.7129,9.999835935E+03
1689491723.825378,23.758,55.351,37.7129,9.999830327E+03
1689491725.2437665,23.758,55.359,37.7138,9.999834494E+03
1689491726.6625729,23.756,55.359,37.7138,9.999840136E+03
1689491728.080572,23.758,55.352,37.7138,9.999839392E+03
1689491729.4990802,23.758,55.36,37.7138,9.999848981E+03
1689491730.9176168,23.755,55.363,37.7142,9.999839537E+03
1689491732.3361115,23.744,55.364,37.7142,9.999835349E+03
1689491733.754487,23.753,55.358,37.7142,9.999832718E+03
1689491735.1730042,23.752,55.359,37.7142,9.999833999E+03
1689491736.5915306,23.759,55.362,37.7144,9.999831541E+03
1689491738.0102053,23.756,55.36,37.7144,9.999841510E+03
1689491739.4285483,23.753,55.361,37.7144,9.999844746E+03
1689491740.8470426,23.749,55.363,37.7144,9.999843656E+03
1689491742.2653594,23.752,55.358,37.7152,9.999838343E+03
1689491743.6838465,23.746,55.361,37.7152,9.999834449E+03
1689491745.1024716,23.749,55.357,37.7152,9.999832060E+03
1689491746.5207658,23.747,55.361,37.7152,9.999837512E+03
1689491747.9392772,23.753,55.362,37.7157,9.999836836E+03
1689491749.3579378,23.755,55.362,37.7157,9.999848415E+03
1689491750.7763038,23.749,55.365,37.7157,9.999850925E+03
1689491752.194656,23.749,55.37,37.7157,9.999844157E+03
1689491753.613091,23.749,55.363,37.7166,9.999831326E+03
1689491755.0316439,23.753,55.365,37.7166,9.999828090E+03
1689491756.4501565,23.753,55.371,37.7166,9.999826048E+03
1689491757.8687353,23.75,55.362,37.7166,9.999839928E+03
1689491759.2871387,23.752,55.37,37.7174,9.999855039E+03
1689491760.7056525,23.746,55.365,37.7174,9.999843166E+03
1689491762.124015,23.746,55.371,37.7174,9.999837143E+03
1689491763.5424042,23.746,55.375,37.7174,9.999836070E+03
1689491764.960813,23.749,55.37,37.7177,9.999832248E+03
1689491766.379394,23.749,55.364,37.7177,9.999836246E+03
1689491767.797843,23.749,55.373,37.7177,9.999839206E+03
1689491769.216191,23.752,55.373,37.7177,9.999849452E+03
1689491770.6347349,23.755,55.372,37.7181,9.999848317E+03
1689491772.053413,23.746,55.377,37.7181,9.999837465E+03
1689491773.472044,23.747,55.376,37.7181,9.999829314E+03
1689491774.8900564,23.753,55.383,37.7181,9.999831771E+03
1689491776.3085544,23.753,55.369,37.719,9.999836249E+03
1689491777.7273018,23.752,55.375,37.719,9.999843864E+03
1689491779.1456556,23.752,55.377,37.719,9.999849004E+03
1689491780.5640717,23.753,55.375,37.719,9.999843622E+03
1689491781.9824312,23.75,55.372,37.7195,9.999830796E+03
1689491783.4011223,23.758,55.38,37.7195,9.999827213E+03
1689491784.8195052,23.755,55.384,37.7195,9.999825638E+03
1689491786.2380164,23.744,55.378,37.7195,9.999841457E+03
1689491787.656181,23.749,55.378,37.7198,9.999848565E+03
1689491789.0748386,23.759,55.383,37.7198,9.999842681E+03
1689491790.493382,23.753,55.382,37.7198,9.999838735E+03
1689491791.9119172,23.744,55.373,37.7198,9.999827883E+03
1689491793.3301735,23.75,55.376,37.7206,9.999832956E+03
1689491794.748682,23.749,55.376,37.7206,9.999830533E+03
1689491796.1672137,23.74,55.373,37.7206,9.999841091E+03
1689491797.5857248,23.759,55.382,37.7206,9.999844985E+03
1689491799.0043259,23.752,55.376,37.7206,9.999840374E+03
1689491800.4224489,23.75,55.382,37.7206,9.999835407E+03
1689491801.841062,23.756,55.384,37.7206,9.999824191E+03
1689491803.2596288,23.744,55.386,37.7206,9.999828432E+03
1689491804.6779587,23.752,55.383,37.7217,9.999833559E+03
1689491806.09665,23.753,55.386,37.7217,9.999845467E+03
1689491807.5152776,23.747,55.383,37.7217,9.999846350E+03
1689491808.9334745,23.755,55.383,37.7217,9.999837177E+03
1689491810.351872,23.752,55.381,37.7228,9.999838798E+03
1689491811.7702825,23.758,55.383,37.7228,9.999833987E+03
1689491813.1888096,23.75,55.383,37.7228,9.999831460E+03
1689491814.6073847,23.744,55.381,37.7228,9.999830595E+03
1689491816.0257063,23.75,55.385,37.7235,9.999837802E+03
1689491817.4441967,23.744,55.382,37.7235,9.999844586E+03
1689491818.8626673,23.759,55.387,37.7235,9.999844378E+03
1689491820.281336,23.755,55.385,37.7235,9.999835534E+03
1689491821.699446,23.752,55.385,37.7242,9.999833119E+03
1689491823.1181784,23.747,55.384,37.7242,9.999824864E+03
1689491824.5366127,23.755,55.382,37.7242,9.999827062E+03
1689491825.9551032,23.752,55.383,37.7242,9.999837152E+03
1689491827.3734465,23.756,55.392,37.7249,9.999844000E+03
1689491828.7919707,23.755,55.384,37.7249,9.999842927E+03
1689491830.210686,23.752,55.388,37.7249,9.999836644E+03
1689491831.6289644,23.747,55.375,37.7249,9.999825412E+03
1689491833.0474763,23.746,55.382,37.7254,9.999827216E+03
1689491834.4657085,23.749,55.38,37.7254,9.999846600E+03
1689491835.8844166,23.753,55.386,37.7254,9.999833170E+03
1689491837.3030589,23.75,55.382,37.7254,9.999850114E+03
1689491838.7216077,23.747,55.384,37.7262,9.999840486E+03
1689491840.139682,23.747,55.387,37.7262,9.999838756E+03
1689491841.5581944,23.743,55.385,37.7262,9.999826641E+03
1689491842.9767857,23.746,55.385,37.7262,9.999831365E+03
1689491844.395149,23.749,55.382,37.7267,9.999830349E+03
1689491845.8137534,23.75,55.388,37.7267,9.999839418E+03
1689491847.232061,23.75,55.387,37.7267,9.999846393E+03
1689491848.6505766,23.752,55.396,37.7267,9.999843987E+03
1689491850.069099,23.752,55.394,37.7277,9.999839227E+03
1689491851.4875996,23.752,55.39,37.7277,9.999828843E+03
1689491852.9061127,23.746,55.393,37.7277,9.999830851E+03
1689491854.3244412,23.75,55.39,37.7277,9.999832720E+03
1689491855.7429726,23.756,55.389,37.7285,9.999836700E+03
1689491857.1613162,23.752,55.386,37.7285,9.999841148E+03
1689491858.579883,23.747,55.387,37.7285,9.999839677E+03
1689491859.9982934,23.756,55.397,37.7285,9.999841632E+03
1689491861.4168303,23.747,55.387,37.7296,9.999834353E+03
1689491862.8351262,23.759,55.397,37.7296,9.999831410E+03
1689491864.253691,23.744,55.387,37.7296,9.999833453E+03
1689491865.6721725,23.755,55.389,37.7296,9.999836603E+03
