t,ref_c,humidity,dmm_c,r_ohm
1689548601.4442208,24.683,55.45,37.975,1.000018915E+03
1689548602.8623457,24.682,55.445,37.975,1.000018765E+03
1689548604.281032,24.686,55.452,37.975,1.000018978E+03
1689548605.699535,24.689,55.45,37.975,1.000018819E+03
1689548607.1178887,24.682,55.444,37.9754,1.000018687E+03
1689548608.5364826,24.686,55.447,37.9754,1.000018879E+03
1689548609.954756,24.683,55.447,37.9754,1.000018596E+03
1689548611.3732128,24.683,55.449,37.9754,1.000018862E+03
1689548612.7919765,24.679,55.444,37.9766,1.000018707E+03
1689548614.2102675,24.683,55.45,37.9766,1.000018742E+03
1689548615.6286469,24.685,55.446,37.9766,1.000018885E+03
1689548617.0473034,24.685,55.447,37.9766,1.000018932E+03
1689548618.465924,24.679,55.447,37.9766,1.000018755E+03
1689548619.88412,24.682,55.447,37.9766,1.000018744E+03
1689548621.3023996,24.68,55.452,37.9766,1.000018734E+03
1689548622.7210793,24.677,55.446,37.9766,1.000018805E+03
1689548624.139476,24.674,55.445,37.9775,1.000018788E+03
1689548625.5580547,24.676,55.445,37.9775,1.000018843E+03
1689548626.9762511,24.68,55.444,37.9775,1.000018763E+03
1689548628.3949916,24.683,55.445,37.9775,1.000018672E+03
1689548629.8131104,24.685,55.448,37.9784,1.000018721E+03
1689548631.2318306,24.674,55.446,37.9784,1.000018786E+03
1689548632.650331,24.682,55.45,37.9784,1.000018853E+03
1689548634.0686057,24.682,55.452,37.9784,1.000018980E+03
1689548635.4870977,24.679,55.447,37.9788,1.000018833E+03
1689548636.905616,24.679,55.452,37.9788,1.000019106E+03
1689548638.324086,24.68,55.445,37.9788,1.000018804E+03
1689548639.7425551,24.68,55.445,37.9788,1.000019022E+03
1689548641.1608455,24.68,55.443,37.9797,1.000018789E+03
1689548642.579521,24.683,55.449,37.9797,1.000018969E+03
1689548643.9979641,24.683,55.449,37.9797,1.000018825E+03
1689548645.4163494,24.677,55.441,37.9797,1.000018712E+03
1689548646.8351185,24.683,55.447,37.9809,1.000018807E+03
1689548648.2534592,24.674,55.445,37.9809,1.000018927E+03
1689548649.6718903,24.683,55.446,37.9809,1.000018894E+03
1689548651.0901163,24.673,55.444,37.9809,1.000018766E+03
1689548652.5086813,24.68,55.446,37.9815,1.000019058E+03
1689548653.9271343,24.68,55.447,37.9815,1.000019136E+03
1689548655.345683,24.679,55.445,37.9815,1.000018773E+03
1689548656.763985,24.685,55.448,37.9815,1.000019028E+03
1689548658.1825511,24.679,55.443,37.982,1.000018850E+03
1689548659.6010375,24.679,55.447,37.982,1.000018911E+03
1689548661.0195599,24.682,55.449,37.982,1.000018776E+03
1689548662.4378054,24.683,55.456,37.982,1.000018968E+03
1689548663.856323,24.686,55.45,37.9827,1.000018917E+03
1689548665.2748623,24.68,55.443,37.9827,1.000018767E+03
1689548666.6934147,24.68,55.448,37.9827,1.000018830E+03
1689548668.1117663,24.682,55.446,37.9827,1.000018823E+03
1689548669.530295,24.685,55.452,37.9835,1.000018611E+03
1689548670.948705,24.677,55.449,37.9835,1.000018901E+03
1689548672.367377,24.682,55.449,37.9835,1.000018579E+03
1689548673.7856562,24.68,55.454,37.9835,1.000018616E+03
1689548675.2041385,24.679,55.453,37.9845,1.000018691E+03
1689548676.6226857,24.68,55.452,37.9845,1.000018720E+03
1689548678.0412188,24.679,55.454,37.9845,1.000018615E+03
1689548679.459561,24.679,55.444,37.9845,1.000018584E+03
1689548680.8779588,24.676,55.454,37.9847,1.000018531E+03
1689548682.2966304,24.686,55.454,37.9847,1.000018521E+03
1689548683.715123,24.679,55.449,37.9847,1.000018332E+03
1689548685.1333387,24.679,55.443,37.9847,1.000018421E+03
1689548686.5518444,24.686,55.453,37.9856,1.000018638E+03
1689548687.9704027,24.682,55.445,37.9856,1.000018412E+03
1689548689.388742,24.685,55.447,37.9856,1.000018225E+03
1689548690.8074756,24.677,55.449,37.9856,1.000018494E+03
1689548692.225724,24.68,55.443,37.9864,1.000018503E+03
1689548693.6442535,24.673,55.448,37.9864,1.000018520E+03
1689548695.0625417,24.67,55.446,37.9864,1.000018468E+03
1689548696.4811573,24.682,55.443,37.9864,1.000018560E+03
1689548697.8998408,24.682,55.448,37.9873,1.000018404E+03
1689548699.3180985,24.679,55.445,37.9873,1.000018571E+03
1689548700.7364972,24.683,55.446,37.9873,1.000018476E+03
1689548702.155015,24.676,55.443,37.9873,1.000018499E+03
1689548703.5735638,24.682,55.442,37.9877,1.000018539E+03
1689548704.9918811,24.682,55.444,37.9877,1.000018527E+03
1689548706.410381,24.676,55.441,37.9877,1.000018534E+03
1689548707.8288689,24.683,55.444,37.9877,1.000018632E+03
1689548709.247339,24.679,55.442,37.988,1.000018693E+03
1689548710.6658487,24.677,55.446,37.988,1.000018687E+03
1689548712.084145,24.68,55.443,37.988,1.000018588E+03
1689548713.502861,24.679,55.441,37.988,1.000018906E+03
1689548714.9214015,24.685,55.448,37.9888,1.000018877E+03
1689548716.3399355,24.677,55.447,37.9888,1.000018940E+03
1689548717.7580447,24.679,55.446,37.9888,1.000018678E+03
1689548719.176712,24.682,55.449,37.9888,1.000018678E+03
1689548720.5951781,24.677,55.447,37.9894,1.000018687E+03
1689548722.0134857,24.686,55.443,37.9894,1.000018941E+03
1689548723.4318676,24.68,55.444,37.9894,1.000018710E+03
1689548724.8503385,24.677,55.438,37.9894,1.000019007E+03
1689548726.2690039,24.682,55.446,37.9901,1.000018719E+03
1689548727.6875746,24.683,55.45,37.9901,1.000018773E+03
1689548729.105977,24.68,55.447,37.9901,1.000018866E+03
1689548730.524318,24.686,55.442,37.9901,1.000018793E+03
1689548731.9426122,24.683,55.442,37.9907,1.000018748E+03
1689548733.3610852,24.683,55.441,37.9907,1.000018594E+03
1689548734.7797775,24.677,55.442,37.9907,1.000018720E+03
1689548736.1982331,24.682,55.442,37.9907,1.000018760E+03
1689548737.6165428,24.683,55.449,37.9913,1.000018852E+03
1689548739.0350235,24.673,55.443,37.9913,1.000018841E+03
1689548740.453467,24.679,55.443,37.9913,1.000018649E+03
1689548741.8721359,24.682,55.442,37.9913,1.000018737E+03
1689548743.2904987,24.68,55.445,37.9918,1.000018781E+03
1689548744.7088263,24.68,55.44,37.9918,1.000018781E+03
1689548746.1276047,24.677,55.438,37.9918,1.000018666E+03
1689548747.5459785,24.679,55.434,37.9918,1.000018730E+03
1689548748.9642363,24.679,55.441,37.9918,1.000018677E+03
1689548750.3829362,24.677,55.437,37.9918,1.000018746E+03
1689548751.8013752,24.68,55.436,37.9918,1.000018724E+03
1689548753.2197804,24.683,55.44,37.9918,1.000018626E+03
1689548754.6380777,24.685,55.434,37.9923,1.000018863E+03
1689548756.0566964,24.674,55.436,37.9923,1.000018925E+03
1689548757.4751554,24.683,55.433,37.9923,1.000018601E+03
1689548758.8936353,24.683,55.436,37.9923,1.000018909E+03
1689548760.3121057,24.676,55.434,37.9925,1.000018811E+03
1689548761.7306185,24.677,55.437,37.9925,1.000018958E+03
1689548763.14907,24.677,55.44,37.9925,1.000018954E+03
1689548764.5673177,24.686,55.436,37.9925,1.000018594E+03
1689548765.9859834,24.682,55.437,37.9933,1.000018830E+03
1689548767.4044077,24.685,55.438,37.9933,1.000018814E+03
1689548768.8228502,24.677,55.441,37.9933,1.000018877E+03
1689548770.2411678,24.674,55.437,37.9933,1.000018950E+03
1689548771.659776,24.685,55.44,37.9932,1.000018980E+03
1689548773.078187,24.676,55.44,37.9932,1.000019065E+03
1689548774.496681,24.68,55.431,37.9932,1.000018836E+03
1689548775.9151258,24.674,55.435,37.9932,1.000018927E+03
1689548777.333625,24.68,55.428,37.9939,1.000018782E+03
1689548778.7522228,24.674,55.44,37.9939,1.000018913E+03
1689548780.1706064,24.688,55.442,37.9939,1.000018947E+03
1689548781.588965,24.682,55.437,37.9939,1.000018871E+03
1689548783.0073864,24.682,55.432,37.9936,1.000018876E+03
1689548784.4258738,24.68,55.432,37.9936,1.000018844E+03
1689548785.844534,24.676,55.435,37.9936,1.000018994E+03
1689548787.2628298,24.68,55.432,37.9936,1.000018998E+03
1689548788.6813173,24.68,55.432,37.9939,1.000018958E+03
1689548790.0999029,24.68,55.433,37.9939,1.000019038E+03
1689548791.518324,24.671,55.436,37.9939,1.000018825E+03
1689548792.936694,24.674,55.438,37.9939,1.000018795E+03
1689548794.355108,24.676,55.429,37.9939,1.000018916E+03
1689548795.773759,24.682,55.433,37.9939,1.000018904E+03
1689548797.1920362,24.686,55.442,37.9939,1.000018745E+03
1689548798.6106005,24.677,55.431,37.9939,1.000018852E+03
1689548800.0292218,24.677,55.429,37.9941,1.000018765E+03
1689548801.4473445,24.674,55.426,37.9941,1.000018972E+03
1689548802.865983,24.677,55.433,37.9941,1.000018741E+03
1689548804.2843416,24.676,55.433,37.9941,1.000018917E+03
1689548805.7031136,24.68,55.431,37.9944,1.000018762E+03
1689548807.1213837,24.674,55.425,37.9944,1.000018680E+03
1689548808.540001,24.677,55.422,37.9944,1.000018558E+03
1689548809.9582138,24.68,55.424,37.9944,1.000018764E+03
1689548811.376746,24.676,55.422,37.9946,1.000018647E+03
1689548812.7950306,24.674,55.424,37.9946,1.000018844E+03
1689548814.2135022,24.683,55.426,37.9946,1.000018694E+03
1689548815.6321936,24.682,55.424,37.9946,1.000018650E+03
1689548817.0505855,24.671,55.424,37.9949,1.000018759E+03
1689548818.4691327,24.67,55.424,37.9949,1.000018736E+03
1689548819.8875546,24.682,55.426,37.9949,1.000018757E+03
1689548821.3059802,24.68,55.426,37.9949,1.000019047E+03
1689548822.7244635,24.68,55.433,37.9946,1.000018973E+03
1689548824.1428442,24.685,55.423,37.9946,1.000019029E+03
1689548825.561504,24.679,55.423,37.9946,1.000018889E+03
1689548826.9798844,24.671,55.426,37.9946,1.000018926E+03
1689548828.3986332,24.677,55.429,37.9947,1.000018894E+03
1689548829.81681,24.679,55.42,37.9947,1.000018917E+03
1689548831.2353358,24.676,55.423,37.9947,1.000018732E+03
1689548832.6536665,24.68,55.42,37.9947,1.000018894E+03
1689548834.0722148,24.674,55.424,37.9946,1.000018857E+03
1689548835.4906635,24.671,55.421,37.9946,1.000018951E+03
1689548836.9090714,24.679,55.42,37.9946,1.000018794E+03
1689548838.3276718,24.673,55.42,37.9946,1.000018871E+03
1689548839.7462838,24.679,55.425,37.9943,1.000018752E+03
1689548841.1644218,24.679,55.419,37.9943,1.000018767E+03
1689548842.5829544,24.676,55.423,37.9943,1.000018573E+03
1689548844.0014362,24.673,55.421,37.9943,1.000018678E+03
1689548845.4199553,24.677,55.418,37.9943,1.000018800E+03
1689548846.8385003,24.67,55.418,37.9943,1.000018735E+03
1689548848.2571256,24.68,55.413,37.9943,1.000018630E+03
1689548849.6754465,24.677,55.411,37.9943,1.000018655E+03
1689548851.0937316,24.68,55.425,37.9943,1.000018565E+03
1689548852.512219,24.674,55.41,37.9943,1.000018617E+03
1689548853.93072,24.677,55.412,37.9943,1.000018612E+03
1689548855.3490403,24.674,55.414,37.9943,1.000018591E+03
1689548856.7676551,24.679,55.414,37.9949,1.000018583E+03
1689548858.1861362,24.677,55.416,37.9949,1.000018516E+03
1689548859.60461,24.67,55.412,37.9949,1.000018334E+03
1689548861.0233254,24.674,55.405,37.9949,1.000018399E+03
1689548862.4414485,24.679,55.41,37.9947,1.000018626E+03
1689548863.8600159,24.677,55.407,37.9947,1.000018533E+03
1689548865.2786462,24.673,55.416,37.9947,1.000018418E+03
1689548866.6970673,24.674,55.408,37.9947,1.000018587E+03
1689548868.1153858,24.666,55.411,37.9945,1.000018458E+03
1689548869.5340962,24.68,55.408,37.9945,1.000018666E+03
1689548870.9523878,24.679,55.414,37.9945,1.000018393E+03
1689548872.3708258,24.68,55.412,37.9945,1.000018479E+03
1689548873.7892804,24.68,55.407,37.9949,1.000018459E+03
1689548875.2078452,24.677,55.412,37.9949,1.000018459E+03
1689548876.6264255,24.677,55.408,37.9949,1.000018461E+03
1689548878.0445223,24.676,55.411,37.9949,1.000018541E+03
1689548879.4631484,24.676,55.408,37.9949,1.000018471E+03
1689548880.881599,24.679,55.412,37.9949,1.000018573E+03
1689548882.2998521,24.677,55.411,37.9949,1.000018417E+03
1689548883.7183473,24.673,55.405,37.9949,1.000018363E+03
1689548885.1368809,24.662,55.406,37.9948,1.000018333E+03
1689548886.555686,24.674,55.408,37.9948,1.000018501E+03
1689548887.9737887,24.677,55.417,37.9948,1.000018380E+03
1689548889.3924189,24.677,55.412,37.9948,1.000018420E+03
1689548890.8109188,24.673,55.417,37.9946,1.000018458E+03
1689548892.229161,24.679,55.407,37.9946,1.000018556E+03
1689548893.6477942,24.68,55.416,37.9946,1.000018566E+03
1689548895.066109,24.676,55.411,37.9946,1.000018378E+03
1689548896.4847114,24.679,55.405,37.9945,1.000018479E+03
1689548897.903384,24.677,55.406,37.9945,1.000018629E+03
1689548899.321521,24.683,55.408,37.9945,1.000018465E+03
1689548900.73997,24.676,55.404,37.9945,1.000018631E+03
1689548902.158298,24.673,55.399,37.9945,1.000018678E+03
1689548903.5769112,24.676,55.41,37.9945,1.000018755E+03
1689548904.9953835,24.676,55.396,37.9945,1.000018586E+03
1689548906.4137523,24.666,55.401,37.9945,1.000018729E+03
1689548907.832299,24.674,55.405,37.9941,1.000018577E+03
1689548909.2506948,24.671,55.398,37.9941,1.000018691E+03
1689548910.6692994,24.674,55.397,37.9941,1.000018568E+03
1689548912.08759,24.674,55.4,37.9941,1.000018521E+03
1689548913.5060706,24.673,55.4,37.9942,1.000018831E+03
1689548914.9246266,24.676,55.401,37.9942,1.000018553E+03
1689548916.3431299,24.676,55.401,37.9942,1.000018856E+03
1689548917.7615123,24.677,55.404,37.9942,1.000018728E+03
1689548919.180043,24.673,55.393,37.9946,1.000018727E+03
1689548920.5984468,24.671,55.4,37.9946,1.000018482E+03
1689548922.0170732,24.671,55.395,37.9946,1.000018507E+03
1689548923.4353914,24.677,55.393,37.9946,1.000018830E+03
1689548924.853861,24.682,55.388,37.9942,1.000018853E+03
1689548926.2724752,24.676,55.392,37.9942,1.000018834E+03
1689548927.690957,24.674,55.392,37.9942,1.000018750E+03
1689548929.1092086,24.671,55.392,37.9942,1.000019051E+03
1689548930.5277762,24.671,55.396,37.9941,1.000018913E+03
1689548931.9463007,24.673,55.392,37.9941,1.000018941E+03
1689548933.364721,24.671,55.4,37.9941,1.000018742E+03
1689548934.783157,24.671,55.397,37.9941,1.000018777E+03
1689548936.201646,24.673,55.39,37.9938,1.000018976E+03
1689548937.6201515,24.673,55.388,37.9938,1.000018848E+03
1689548939.038435,24.673,55.393,37.9938,1.000018715E+03
1689548940.4570334,24.666,55.389,37.9938,1.000018656E+03
1689548941.87549,24.666,55.388,37.9934,1.000018644E+03
1689548943.2939725,24.674,55.394,37.9934,1.000018838E+03
1689548944.7124825,24.668,55.394,37.9934,1.000018606E+03
1689548946.1308215,24.665,55.386,37.9934,1.000018679E+03
1689548947.5493581,24.67,55.395,37.9935,1.000018836E+03
1689548948.9678984,24.668,55.381,37.9935,1.000018874E+03
1689548950.3862126,24.673,55.392,37.9935,1.000018839E+03
1689548951.8048391,24.671,55.386,37.9935,1.000018778E+03
1689548953.2232172,24.674,55.385,37.9926,1.000018769E+03
1689548954.6417625,24.673,55.39,37.9926,1.000018950E+03
1689548956.0602221,24.67,55.382,37.9926,1.000018842E+03
1689548957.4787169,24.673,55.383,37.9926,1.000018776E+03
1689548958.8971086,24.668,55.384,37.9919,1.000018830E+03
1689548960.3156013,24.671,55.385,37.9919,1.000018951E+03
1689548961.7339327,24.676,55.389,37.9919,1.000018865E+03
1689548963.1524837,24.666,55.381,37.9919,1.000018924E+03
1689548964.570933,24.673,55.386,37.9916,1.000018909E+03
1689548965.9892898,24.668,55.388,37.9916,1.000018993E+03
1689548967.4077609,24.67,55.385,37.9916,1.000018817E+03
1689548968.826308,24.673,55.384,37.9916,1.000018708E+03
1689548970.244838,24.671,55.381,37.9903,1.000018492E+03
1689548971.663444,24.663,55.375,37.9903,1.000018749E+03
1689548973.0817354,24.668,55.378,37.9903,1.000018593E+03
1689548974.5002642,24.673,55.382,37.9903,1.000018528E+03
1689548975.918776,24.666,55.384,37.9897,1.000018567E+03
1689548977.3372762,24.671,55.38,37.9897,1.000018572E+03
1689548978.7557223,24.67,55.38,37.9897,1.000018536E+03
1689548980.1741245,24.665,55.381,37.9897,1.000018457E+03
1689548981.5926344,24.68,55.38,37.9889,1.000018646E+03
1689548983.0110803,24.67,55.383,37.9889,1.000018632E+03
1689548984.429399,24.663,55.381,37.9889,1.000018622E+03
1689548985.8479629,24.665,55.378,37.9889,1.000018557E+03
1689548987.2664723,24.67,55.377,37.988,1.000018639E+03
1689548988.6848054,24.656,55.377,37.988,1.000018590E+03
1689548990.1032746,24.671,55.377,37.988,1.000018572E+03
1689548991.5218754,24.663,55.374,37.988,1.000018690E+03
1689548992.9403553,24.668,55.374,37.9874,1.000018748E+03
1689548994.3588765,24.663,55.374,37.9874,1.000018829E+03
1689548995.777229,24.665,55.377,37.9874,1.000018490E+03
1689548997.1956475,24.671,55.376,37.9874,1.000018617E+03
1689548998.6141658,24.67,55.37,37.9864,1.000018710E+03
1689549000.0325778,24.659,55.369,37.9864,1.000018575E+03
1689549001.4511054,24.663,55.368,37.9864,1.000018589E+03
1689549002.8696272,24.666,55.373,37.9864,1.000018747E+03
1689549004.28812,24.668,55.375,37.9853,1.000018615E+03
1689549005.7063668,24.665,55.373,37.9853,1.000018713E+03
1689549007.124983,24.67,55.369,37.9853,1.000018480E+03
1689549008.543506,24.666,55.371,37.9853,1.000018589E+03
1689549009.961992,24.674,55.366,37.9847,1.000018545E+03
1689549011.3803189,24.668,55.36,37.9847,1.000018524E+03
1689549012.7988424,24.666,55.368,37.9847,1.000018485E+03
1689549014.2173688,24.671,55.365,37.9847,1.000018555E+03
1689549015.6358669,24.673,55.368,37.9842,1.000018677E+03
1689549017.054176,24.666,55.364,37.9842,1.000018684E+03
1689549018.4727876,24.668,55.369,37.9842,1.000018508E+03
1689549019.891152,24.67,55.358,37.9842,1.000018653E+03
1689549021.3097732,24.67,55.376,37.9832,1.000018747E+03
1689549022.7280047,24.659,55.366,37.9832,1.000018721E+03
1689549024.1465695,24.67,55.364,37.9832,1.000018686E+03
1689549025.5650375,24.665,55.369,37.9832,1.000018695E+03
1689549026.9837697,24.67,55.362,37.9827,1.000018591E+03
1689549028.4019985,24.665,55.36,37.9827,1.000018712E+03
1689549029.820413,24.662,55.357,37.9827,1.000018604E+03
1689549031.2388935,24.662,55.356,37.9827,1.000018659E+03
1689549032.6572418,24.665,55.36,37.9818,1.000018925E+03
1689549034.0758274,24.668,55.359,37.9818,1.000018799E+03
1689549035.4943237,24.657,55.366,37.9818,1.000018646E+03
1689549036.9128356,24.654,55.36,37.9818,1.000018731E+03
1689549038.3312533,24.662,55.356,37.9814,1.000018796E+03
1689549039.7495546,24.67,55.361,37.9814,1.000018810E+03
1689549041.1681523,24.666,55.362,37.9814,1.000018627E+03
1689549042.5866935,24.66,55.364,37.9814,1.000018877E+03
1689549044.0052166,24.66,55.361,37.9807,1.000018903E+03
1689549045.4235291,24.665,55.356,37.9807,1.000018926E+03
1689549046.8419807,24.662,55.356,37.9807,1.000018751E+03
1689549048.2605133,24.663,55.358,37.9807,1.000018775E+03
1689549049.679076,24.657,55.358,37.9798,1.000018586E+03
1689549051.097513,24.67,55.361,37.9798,1.000018771E+03
1689549052.5158663,24.665,55.358,37.9798,1.000018913E+03
1689549053.9344356,24.668,55.362,37.9798,1.000018949E+03
1689549055.352781,24.66,55.359,37.9789,1.000018851E+03
1689549056.7712944,24.656,55.36,37.9789,1.000018802E+03
1689549058.1897626,24.662,55.358,37.9789,1.000018697E+03
1689549059.608326,24.663,55.353,37.9789,1.000018388E+03
1689549061.026642,24.663,55.354,37.9776,1.000018579E+03
1689549062.4451702,24.659,55.36,37.9776,1.000019016E+03
1689549063.8636942,24.662,55.356,37.9776,1.000018643E+03
1689549065.2821217,24.665,55.357,37.9776,1.000018605E+03
1689549066.7004938,24.665,55.356,37.9765,1.000018841E+03
1689549068.1190248,24.666,55.358,37.9765,1.000018750E+03
1689549069.537482,24.666,55.353,37.9765,1.000018689E+03
1689549070.9560723,24.662,55.356,37.9765,1.000018883E+03
1689549072.374545,24.665,55.358,37.9758,1.000018756E+03
1689549073.7929077,24.66,55.356,37.9758,1.000018897E+03
1689549075.211423,24.663,55.358,37.9758,1.000018698E+03
1689549076.6299841,24.656,55.356,37.9758,1.000018666E+03
1689549078.0481794,24.66,55.348,37.9756,1.000018614E+03
1689549079.4668875,24.66,55.351,37.9756,1.000018936E+03
1689549080.885333,24.662,55.35,37.9756,1.000018446E+03
1689549082.3036733,24.662,55.35,37.9756,1.000018628E+03
1689549083.7220378,24.659,55.351,37.9745,1.000018651E+03
1689549085.1406016,24.656,55.352,37.9745,1.000018546E+03
1689549086.559122,24.668,55.356,37.9745,1.000018561E+03
1689549087.977442,24.663,55.351,37.9745,1.000018700E+03
1689549089.3960023,24.665,55.351,37.9736,1.000018797E+03
1689549090.8145301,24.668,55.351,37.9736,1.000018764E+03
1689549092.232949,24.665,55.353,37.9736,1.000018717E+03
1689549093.6513767,24.665,55.354,37.9736,1.000018839E+03
1689549095.069887,24.666,55.352,37.9727,1.000018634E+03
1689549096.4884133,24.659,55.356,37.9727,1.000018761E+03
1689549097.9067888,24.666,55.358,37.9727,1.000018770E+03
1689549099.3251297,24.663,55.349,37.9727,1.000018732E+03
1689549100.7437305,24.657,55.349,37.9718,1.000018667E+03
1689549102.1620862,24.66,55.352,37.9718,1.000018821E+03
1689549103.5805776,24.666,55.349,37.9718,1.000018896E+03
1689549104.999016,24.651,55.351,37.9718,1.000018912E+03
1689549106.4176168,24.66,55.349,37.9708,1.000018794E+03
1689549107.8359926,24.657,55.346,37.9708,1.000018806E+03
1689549109.2544696,24.659,55.346,37.9708,1.000018745E+03
1689549110.672991,24.653,55.348,37.9708,1.000018894E+03
1689549112.0914974,24.668,55.348,37.9698,1.000018897E+03
1689549113.5099144,24.656,55.341,37.9698,1.000018848E+03
1689549114.9284122,24.663,55.346,37.9698,1.000018682E+03
1689549116.3468795,24.648,55.345,37.9698,1.000018853E+03
1689549117.7655296,24.66,55.344,37.9693,1.000018781E+03
1689549119.1838207,24.659,55.344,37.9693,1.000018836E+03
1689549120.60222,24.654,55.343,37.9693,1.000018759E+03
1689549122.0206738,24.663,55.344,37.9693,1.000018953E+03
1689549123.4390538,24.663,55.347,37.9682,1.000019022E+03
1689549124.8574708,24.66,55.338,37.9682,1.000019141E+03
1689549126.2760234,24.663,55.345,37.9682,1.000019067E+03
1689549127.6944034,24.663,55.343,37.9682,1.000019295E+03
1689549129.1128943,24.665,55.339,37.9678,1.000019119E+03
1689549130.5313852,24.659,55.346,37.9678,1.000018911E+03
1689549131.949911,24.666,55.34,37.9678,1.000018899E+03
1689549133.368333,24.665,55.35,37.9678,1.000019014E+03
1689549134.7867463,24.657,55.345,37.9664,1.000018873E+03
1689549136.2053077,24.662,55.344,37.9664,1.000018943E+03
1689549137.6238346,24.659,55.344,37.9664,1.000018896E+03
1689549139.042162,24.653,55.347,37.9664,1.000018882E+03
1689549140.4606771,24.653,55.344,37.9658,1.000018930E+03
1689549141.8792527,24.653,55.348,37.9658,1.000019094E+03
1689549143.2977023,24.663,55.345,37.9658,1.000018750E+03
1689549144.7160156,24.656,55.341,37.9658,1.000018844E+03
1689549146.1344354,24.659,55.35,37.9649,1.000019099E+03
1689549147.5530832,24.656,55.344,37.9649,1.000019029E+03
1689549148.971588,24.657,55.345,37.9649,1.000018996E+03
1689549150.3900182,24.657,55.35,37.9649,1.000019010E+03
1689549151.8084104,24.657,55.351,37.9638,1.000018879E+03
1689549153.2268512,24.659,55.341,37.9638,1.000018793E+03
1689549154.6454234,24.656,55.346,37.9638,1.000018866E+03
1689549156.063706,24.66,55.346,37.9638,1.000018847E+03
1689549157.4822056,24.654,55.345,37.9631,1.000018779E+03
1689549158.9007955,24.653,55.349,37.9631,1.000018746E+03
1689549160.3193057,24.651,55.343,37.9631,1.000018747E+03
1689549161.7376616,24.654,55.34,37.9631,1.000018788E+03
1689549163.156154,24.65,55.344,37.9625,1.000018955E+03
1689549164.5746396,24.657,55.34,37.9625,1.000018972E+03
1689549165.9929366,24.659,55.34,37.9625,1.000018874E+03
1689549167.4114087,24.647,55.338,37.9625,1.000018920E+03
1689549168.8300312,24.659,55.343,37.962,1.000018710E+03
1689549170.2485468,24.659,55.338,37.962,1.000018710E+03
1689549171.6667924,24.657,55.339,37.962,1.000018877E+03
1689549173.0854335,24.654,55.339,37.962,1.000018834E+03
1689549174.5038161,24.656,55.336,37.9607,1.000018945E+03
1689549175.9222896,24.654,55.337,37.9607,1.000018940E+03
1689549177.3408194,24.657,55.343,37.9607,1.000018850E+03
1689549178.7592573,24.662,55.343,37.9607,1.000018705E+03
1689549180.1776555,24.654,55.347,37.9601,1.000018770E+03
1689549181.596264,24.656,55.338,37.9601,1.000018782E+03
1689549183.014506,24.654,55.343,37.9601,1.000018789E+03
1689549184.4331293,24.663,55.343,37.9601,1.000018837E+03
1689549185.8517547,24.644,55.344,37.9594,1.000018673E+03
1689549187.270184,24.656,55.34,37.9594,1.000018685E+03
1689549188.6883845,24.654,55.344,37.9594,1.000018671E+03
1689549190.10689,24.653,55.345,37.9594,1.000018839E+03
1689549191.5254867,24.651,55.346,37.9591,1.000018815E+03
1689549192.943857,24.656,55.341,37.9591,1.000018668E+03
1689549194.3623154,24.656,55.339,37.9591,1.000018813E+03
1689549195.780759,24.653,55.341,37.9591,1.000018951E+03
1689549197.199387,24.653,55.341,37.9585,1.000018771E+03
1689549198.6177962,24.659,55.343,37.9585,1.000018879E+03
1689549200.0362127,24.654,55.34,37.9585,1.000018811E+03
1689549201.4546142,24.65,55.343,37.9585,1.000018765E+03
1689549202.8732815,24.644,55.339,37.958,1.000018813E+03
1689549204.2914357,24.648,55.338,37.958,1.000019014E+03
1689549205.7100966,24.645,55.339,37.958,1.000018761E+03
1689549207.1284697,24.647,55.343,37.958,1.000018859E+03
1689549208.5468993,24.65,55.338,37.9575,1.000018780E+03
1689549209.9656048,24.653,55.338,37.9575,1.000019099E+03
1689549211.383963,24.651,55.344,37.9575,1.000018853E+03
1689549212.802559,24.656,55.338,37.9575,1.000018795E+03
1689549214.2208352,24.647,55.344,37.9566,1.000018892E+03
1689549215.6392624,24.65,55.341,37.9566,1.000019109E+03
1689549217.0575905,24.653,55.344,37.9566,1.000018945E+03
1689549218.4761782,24.657,55.338,37.9566,1.000019013E+03
1689549219.8946314,24.659,55.346,37.9562,1.000019092E+03
1689549221.313173,24.654,55.339,37.9562,1.000019181E+03
1689549222.731535,24.656,55.34,37.9562,1.000019025E+03
1689549224.1499507,24.65,55.344,37.9562,1.000019228E+03
1689549225.5685122,24.656,55.34,37.9557,1.000019110E+03
1689549226.9868112,24.653,55.343,37.9557,1.000019037E+03
1689549228.4054124,24.651,55.346,37.9557,1.000019014E+03
1689549229.823824,24.65,55.34,37.9557,1.000019101E+03
1689549231.2422318,24.65,55.336,37.9553,1.000018863E+03
1689549232.6607857,24.647,55.344,37.9553,1.000019202E+03
1689549234.0793083,24.644,55.348,37.9553,1.000019136E+03
1689549235.497761,24.657,55.344,37.9553,1.000019188E+03
1689549236.9160771,24.65,55.339,37.9551,1.000019042E+03
1689549238.3345523,24.653,55.337,37.9551,1.000019289E+03
1689549239.7529566,24.645,55.34,37.9551,1.000019032E+03
1689549241.1715271,24.66,55.338,37.9551,1.000019104E+03
1689549242.5900002,24.656,55.34,37.9547,1.000019160E+03
1689549244.0085113,24.656,55.341,37.9547,1.000019281E+03
1689549245.4270082,24.651,55.343,37.9547,1.000019162E+03
