t,ref_c,humidity,dmm_c,r_ohm
1689519866.9339867,24.158,55.98,38.0713,6.220293421E-04
1689519868.3524754,24.147,55.97,38.0713,6.143713476E-04
1689519869.7708635,24.158,55.974,38.0713,6.157535997E-04
1689519871.189377,24.152,55.979,38.0698,6.178825857E-04
1689519872.6078625,24.153,55.977,38.0698,6.116545491E-04
1689519874.0262346,24.158,55.978,38.0698,6.171200061E-04
1689519875.444716,24.152,55.97,38.0698,6.168181350E-04
1689519876.863221,24.161,55.972,38.0688,6.109237031E-04
1689519878.2815578,24.158,55.979,38.0688,6.165162393E-04
1689519879.7001615,24.156,55.967,38.0688,6.179461554E-04
1689519881.118519,24.155,55.97,38.0688,6.180255951E-04
1689519882.5370905,24.155,55.964,38.0676,6.149751076E-04
1689519883.9555876,24.15,55.966,38.0676,6.123059194E-04
1689519885.373984,24.153,55.975,38.0676,6.180255834E-04
1689519886.792419,24.15,55.977,38.0676,6.142919139E-04
1689519888.210725,24.161,55.963,38.0665,6.122582555E-04
1689519889.6292965,24.156,55.966,38.0665,6.113367575E-04
1689519891.0478144,24.156,55.964,38.0665,6.166115588E-04
1689519892.4661648,24.159,55.969,38.0665,6.137358388E-04
1689519893.8846145,24.153,55.967,38.065,6.151022030E-04
1689519895.3032944,24.156,55.968,38.065,6.140854270E-04
1689519896.7217212,24.152,55.971,38.065,6.109396115E-04
1689519898.14026,24.147,55.964,38.065,6.152293599E-04
1689519899.558744,24.155,55.97,38.064,6.143714102E-04
1689519900.9771676,24.159,55.968,38.064,6.164367823E-04
1689519902.395748,24.153,55.968,38.064,6.135769503E-04
1689519903.8141148,24.153,55.962,38.064,6.202181157E-04
1689519905.2327418,24.159,55.969,38.0631,6.171517403E-04
1689519906.650827,24.15,55.966,38.0631,6.134339737E-04
1689519908.069504,24.15,55.969,38.0631,6.183433521E-04
1689519909.4878037,24.155,55.962,38.0631,6.132750942E-04
1689519910.906494,24.153,55.959,38.062,6.120993854E-04
1689519912.3249862,24.158,55.959,38.062,6.175807515E-04
1689519913.743273,24.156,55.966,38.062,6.136246503E-04
1689519915.1617563,24.159,55.962,38.062,6.127508128E-04
1689519916.5804353,24.156,55.964,38.0612,6.169611212E-04
1689519917.9985676,24.161,55.966,38.0612,6.135134915E-04
1689519919.4171195,24.159,55.959,38.0612,6.162779962E-04
1689519920.8358507,24.159,55.964,38.0612,6.139265784E-04
1689519922.2542083,24.155,55.965,38.0598,6.179303438E-04
1689519923.672926,24.155,55.964,38.0598,6.178826690E-04
1689519925.090861,24.159,55.963,38.0598,6.167863999E-04
1689519926.5092976,24.153,55.963,38.0598,6.148162931E-04
1689519927.9280214,24.153,55.962,38.0588,6.116387016E-04
1689519929.3465066,24.155,55.952,38.0588,6.091920198E-04
1689519930.7648747,24.149,55.96,38.0588,6.175173105E-04
1689519932.1833055,24.164,55.959,38.0588,6.141013992E-04
1689519933.6018822,24.149,55.959,38.0578,6.153406600E-04
1689519935.020226,24.152,55.955,38.0578,6.125125536E-04
1689519936.4387255,24.15,55.956,38.0578,6.114957243E-04
1689519937.8572311,24.153,55.956,38.0578,6.133069515E-04
1689519939.2757864,24.152,55.958,38.0568,6.155312656E-04
1689519940.6940773,24.153,55.956,38.0568,6.149910392E-04
1689519942.1127765,24.153,55.953,38.0568,6.118134478E-04
1689519943.5308995,24.153,55.96,38.0568,6.164845071E-04
1689519944.949572,24.158,55.955,38.0556,6.122741985E-04
1689519946.3678977,24.156,55.96,38.0556,6.181210169E-04
1689519947.7864988,24.158,55.955,38.0556,6.142443551E-04
1689519949.2049992,24.159,55.954,38.0556,6.138789321E-04
1689519950.6233945,24.156,55.958,38.0545,6.134181813E-04
1689519952.0418227,24.152,55.956,38.0545,6.117817785E-04
1689519953.4602077,24.153,55.957,38.0545,6.132434708E-04
1689519954.878961,24.152,55.955,38.0545,6.127509441E-04
1689519956.2973032,24.158,55.952,38.0533,6.128939357E-04
1689519957.7157586,24.159,55.951,38.0533,6.117818585E-04
1689519959.133963,24.159,55.947,38.0533,6.121472816E-04
1689519960.5525484,24.15,55.957,38.0533,6.147052435E-04
1689519961.9710932,24.158,55.952,38.0522,6.134818704E-04
1689519963.3895545,24.161,55.958,38.0522,6.127668817E-04
1689519964.8080177,24.152,55.959,38.0522,6.160398017E-04
1689519966.2263722,24.15,55.949,38.0522,6.188043069E-04
1689519967.6449013,24.149,55.952,38.0513,6.164052248E-04
1689519969.063496,24.147,55.954,38.0513,6.132912250E-04
1689519970.4816985,24.155,55.954,38.0513,6.139902953E-04
1689519971.9002173,24.159,55.952,38.0513,6.149276850E-04
1689519973.3187673,24.152,55.952,38.0505,6.163734896E-04
1689519974.7372797,24.155,55.95,38.0505,6.144192996E-04
1689519976.1556487,24.149,55.954,38.0505,6.182324107E-04
1689519977.5739205,24.152,55.952,38.0505,6.167071663E-04
1689519978.9926453,24.153,55.952,38.0491,6.162781913E-04
1689519980.4111562,24.161,55.943,38.0491,6.166754443E-04
1689519981.8297546,24.153,55.949,38.0491,6.185978880E-04
1689519983.2481031,24.158,55.949,38.0491,6.115277439E-04
1689519984.6665804,24.153,55.951,38.0481,6.156427266E-04
1689519986.0850117,24.155,55.949,38.0481,6.153886449E-04
1689519987.5031986,24.15,55.952,38.0481,6.082549475E-04
1689519988.9218585,24.156,55.95,38.0481,6.168026741E-04
1689519990.3403528,24.152,55.954,38.0475,6.152297653E-04
1689519991.7588868,24.149,55.953,38.0475,6.167391920E-04
1689519993.1772919,24.153,55.953,38.0475,6.148008598E-04
1689519994.5957718,24.153,55.954,38.0475,6.140541252E-04
1689519996.0142488,24.15,55.954,38.0467,6.180261175E-04
1689519997.432718,24.153,55.952,38.0467,6.131802940E-04
1689519998.8510442,24.156,55.953,38.0467,6.196308096E-04
1689520000.269765,24.156,55.958,38.0467,6.136251571E-04
1689520001.6880589,24.152,55.946,38.0452,6.164532157E-04
1689520003.1066327,24.158,55.956,38.0452,6.149597008E-04
1689520004.5249703,24.152,55.954,38.0452,6.107017253E-04
1689520005.9435115,24.152,55.947,38.0452,6.166279375E-04
1689520007.3620086,24.144,55.951,38.0443,6.109400448E-04
1689520008.78051,24.149,55.952,38.0443,6.147849390E-04
1689520010.198792,24.159,55.95,38.0443,6.143082999E-04
1689520011.6173,24.152,55.956,38.0443,6.178195409E-04
1689520013.0358565,24.153,55.95,38.0432,6.132279181E-04
1689520014.454248,24.153,55.957,38.0432,6.128784072E-04
1689520015.872688,24.158,55.947,38.0432,6.149915071E-04
1689520017.2912335,24.15,55.951,38.0432,6.140223410E-04
1689520018.7096462,24.156,55.953,38.0425,6.165803040E-04
1689520020.1279953,24.152,55.951,38.0425,6.151504112E-04
1689520021.5465732,24.156,55.949,38.0425,6.147532119E-04
1689520022.9650905,24.152,55.947,38.0425,6.156270503E-04
1689520024.3836145,24.155,55.95,38.0416,6.112419706E-04
1689520025.8019052,24.152,55.949,38.0416,6.143560829E-04
1689520027.220406,24.153,55.951,38.0416,6.156747845E-04
1689520028.639002,24.152,55.946,38.0416,6.159607680E-04
1689520030.0575316,24.146,55.946,38.0403,6.136729001E-04
1689520031.475826,24.152,55.95,38.0403,6.163261085E-04
1689520032.8941019,24.152,55.949,38.0403,6.144672160E-04
1689520034.31289,24.146,55.952,38.0403,6.186775279E-04
1689520035.7313907,24.153,55.947,38.0393,6.153092784E-04
1689520037.1497562,24.152,55.946,38.0393,6.119886331E-04
1689520038.5681484,24.152,55.945,38.0393,6.153727702E-04
1689520039.9867244,24.153,55.943,38.0393,6.174699820E-04
1689520041.4050734,24.152,55.94,38.0384,6.177718534E-04
1689520042.8237243,24.152,55.947,38.0384,6.145624972E-04
1689520044.2421134,24.149,55.943,38.0384,6.156428791E-04
1689520045.6604176,24.156,55.949,38.0384,6.140540822E-04
1689520047.0789607,24.161,55.949,38.0373,6.165643812E-04
1689520048.4973743,24.155,55.944,38.0373,6.131643725E-04
1689520049.9159453,24.158,55.945,38.0373,6.126877334E-04
1689520051.3341768,24.153,55.951,38.0373,6.152615843E-04
1689520052.7526941,24.149,55.943,38.0364,6.206476057E-04
1689520054.1712635,24.159,55.949,38.0364,6.168027194E-04
1689520055.5897546,24.155,55.949,38.0364,6.182644126E-04
1689520057.008085,24.162,55.946,38.0364,6.156111218E-04
1689520058.4265656,24.146,55.937,38.0355,6.183756283E-04
1689520059.845122,24.152,55.945,38.0355,6.123381564E-04
1689520061.263665,24.155,55.949,38.0355,6.152297665E-04
1689520062.682012,24.156,55.95,38.0355,6.159606130E-04
1689520064.1005588,24.152,55.946,38.0347,6.155475258E-04
1689520065.5186248,24.152,55.949,38.0347,6.144353490E-04
1689520066.9373107,24.152,55.953,38.0347,6.183596768E-04
1689520068.3558152,24.146,55.95,38.0347,6.158176021E-04
1689520069.774285,24.15,55.951,38.0339,6.138951581E-04
1689520071.1925018,24.156,55.953,38.0339,6.112736530E-04
1689520072.6112342,24.149,55.953,38.0339,6.126241302E-04
1689520074.0298402,24.158,55.956,38.0339,6.171839768E-04
1689520075.4483504,24.152,55.949,38.0331,6.124652505E-04
1689520076.8664882,24.153,55.947,38.0331,6.156111185E-04
1689520078.2850366,24.152,55.952,38.0331,6.166597244E-04
1689520079.7035391,24.147,55.957,38.0331,6.147690561E-04
1689520081.1221085,24.147,55.952,38.0323,6.189952558E-04
1689520082.540303,24.159,55.946,38.0323,6.164055336E-04
1689520083.9588935,24.149,55.951,38.0323,6.108606325E-04
1689520085.3773887,24.159,55.943,38.0323,6.152933758E-04
1689520086.7959473,24.161,55.952,38.0317,6.148644006E-04
1689520088.2143023,24.159,55.947,38.0317,6.083344838E-04
1689520089.632758,24.156,55.946,38.0317,6.150392071E-04
1689520091.0512564,24.152,55.955,38.0317,6.163261327E-04
1689520092.4696336,24.156,55.949,38.0308,6.189794237E-04
1689520093.888201,24.146,55.951,38.0308,6.164374490E-04
1689520095.306709,24.156,55.949,38.0308,6.124813438E-04
1689520096.725236,24.153,55.945,38.0308,6.169299761E-04
1689520098.1436288,24.161,55.95,38.0303,6.120364805E-04
1689520099.5620646,24.158,55.95,38.0303,6.149122905E-04
1689520100.9805982,24.156,55.953,38.0303,6.113851601E-04
1689520102.3990035,24.152,55.951,38.0303,6.148487386E-04
1689520103.817314,24.149,55.947,38.0296,6.118617994E-04
1689520105.23593,24.158,55.953,38.0296,6.083188363E-04
1689520106.6543884,24.147,55.95,38.0296,6.096534264E-04
1689520108.0729868,24.155,55.949,38.0296,6.159450650E-04
1689520109.4914715,24.152,55.947,38.029,6.199806109E-04
1689520110.9097798,24.155,55.947,38.029,6.079375075E-04
1689520112.3283234,24.155,55.95,38.029,6.189637627E-04
1689520113.746645,24.144,55.946,38.029,6.159609353E-04
1689520115.165379,24.155,55.952,38.0286,6.146263453E-04
1689520116.5833998,24.155,55.95,38.0286,6.114646041E-04
1689520118.0022104,24.147,55.946,38.0286,6.181216656E-04
1689520119.420632,24.155,55.951,38.0286,6.190272802E-04
1689520120.8392606,24.146,55.954,38.0277,6.179468979E-04
1689520122.2574935,24.155,55.951,38.0277,6.155795830E-04
1689520123.6760771,24.149,55.952,38.0277,6.111150621E-04
1689520125.0946167,24.153,55.949,38.0277,6.208702786E-04
1689520126.512651,24.159,55.949,38.0275,6.170571646E-04
1689520127.9313605,24.158,55.951,38.0275,6.188684573E-04
1689520129.349796,24.144,55.945,38.0275,6.190591130E-04
1689520130.7683225,24.149,55.949,38.0275,6.141973922E-04
1689520132.186995,24.158,55.944,38.0265,6.157385259E-04
1689520133.6052535,24.15,55.944,38.0265,6.156432036E-04
1689520135.0237865,24.147,55.951,38.0265,6.163740505E-04
1689520136.442292,24.152,55.947,38.0265,6.148329168E-04
1689520137.8608685,24.147,55.95,38.0261,6.124973843E-04
1689520139.2790742,24.152,55.941,38.0261,6.149281855E-04
1689520140.69766,24.155,55.945,38.0261,6.141337867E-04
1689520142.116146,24.149,55.952,38.0261,6.187889634E-04
1689520143.534415,24.15,55.952,38.0255,6.139590190E-04
1689520144.9529696,24.149,55.945,38.0255,6.154525026E-04
1689520146.371438,24.152,55.941,38.0255,6.145945519E-04
1689520147.7900598,24.15,55.946,38.0255,6.122590196E-04
1689520149.2083454,24.147,55.946,38.0252,6.115758366E-04
1689520150.626923,24.159,55.945,38.0252,6.166918067E-04
1689520152.0453591,24.153,55.945,38.0252,6.160086238E-04
1689520153.463653,24.153,55.941,38.0252,6.140544026E-04
1689520154.8822134,24.146,55.947,38.0245,6.196310824E-04
1689520156.3006551,24.146,55.945,38.0245,6.154048852E-04
1689520157.7192268,24.155,55.941,38.0245,6.158338605E-04
1689520159.137502,24.144,55.943,38.0245,6.138637514E-04
1689520160.5560565,24.144,55.943,38.0246,6.172955544E-04
1689520161.9745357,24.156,55.942,38.0246,6.172956035E-04
1689520163.3928733,24.159,55.945,38.0246,6.127039779E-04
1689520164.8112729,24.144,55.943,38.0246,6.151666145E-04
1689520166.230163,24.158,55.945,38.0245,6.169778440E-04
1689520167.6484687,24.156,55.945,38.0245,6.087478716E-04
1689520169.066714,24.15,55.942,38.0245,6.120049070E-04
1689520170.485281,24.15,55.944,38.0245,6.170572840E-04
1689520171.9038308,24.164,55.943,38.0241,6.171049479E-04
1689520173.3220658,24.159,55.952,38.0241,6.123384477E-04
1689520174.740538,24.153,55.942,38.0241,6.160244579E-04
1689520176.1591349,24.152,55.942,38.0241,6.139431332E-04
1689520177.5774996,24.149,55.944,38.0235,6.176926953E-04
1689520178.9959548,24.153,55.95,38.0235,6.138954621E-04
1689520180.4143972,24.149,55.943,38.0235,6.166123058E-04
1689520181.83292,24.153,55.943,38.0235,6.118776893E-04
1689520183.2513063,24.15,55.944,38.0233,6.152300520E-04
1689520184.6698816,24.153,55.945,38.0233,6.173589713E-04
1689520186.0883565,24.152,55.944,38.0233,6.158178379E-04
1689520187.506894,24.153,55.944,38.0233,6.123224838E-04
1689520188.925229,24.149,55.944,38.0227,6.182010339E-04
1689520190.3438325,24.153,55.946,38.0227,6.125290536E-04
1689520191.762225,24.153,55.95,38.0227,6.168664704E-04
1689520193.1806405,24.155,55.946,38.0227,6.176926451E-04
1689520194.5989969,24.155,55.949,38.0225,6.156113205E-04
1689520196.0173514,24.155,55.945,38.0225,6.141337654E-04
1689520197.435934,24.15,55.946,38.0225,6.150552679E-04
1689520198.8544598,24.149,55.95,38.0225,6.148646122E-04
1689520200.2731204,24.144,55.94,38.0224,6.140861015E-04
1689520201.6916497,24.147,55.944,38.0224,6.124973044E-04
1689520203.1097066,24.15,55.943,38.0224,6.156272353E-04
1689520204.5283809,24.152,55.946,38.0224,6.121477689E-04
1689520205.9468234,24.155,55.946,38.0224,6.156272353E-04
1689520207.3654346,24.147,55.946,38.0224,6.141496206E-04
1689520208.7836218,24.152,55.944,38.0224,6.118299765E-04
1689520210.2021818,24.159,55.95,38.0224,6.162786091E-04
1689520211.6205287,24.152,55.951,38.022,6.161991692E-04
1689520213.0390296,24.156,55.944,38.022,6.128786205E-04
1689520214.457553,24.15,55.945,38.022,6.136730192E-04
1689520215.8759427,24.149,55.944,38.022,6.118935661E-04
1689520217.294281,24.156,55.945,38.0218,6.151982648E-04
1689520218.7131305,24.152,55.938,38.0218,6.139750075E-04
1689520220.1316147,24.153,55.944,38.0218,6.139908955E-04
1689520221.549868,24.156,55.95,38.0218,6.159610047E-04
1689520222.9682133,24.155,55.946,38.0218,6.160086686E-04
1689520224.3867688,24.155,55.944,38.0218,6.136413421E-04
1689520225.8052635,24.152,55.954,38.0218,6.177245523E-04
1689520227.223802,24.153,55.954,38.0218,6.128787192E-04
1689520228.6423,24.156,55.951,38.0216,6.145469568E-04
1689520230.0605726,24.149,55.949,38.0216,6.144993113E-04
1689520231.47916,24.156,55.949,38.0216,6.119095709E-04
1689520232.8975282,24.152,55.947,38.0216,6.154843659E-04
1689520234.3159645,24.153,55.95,38.0216,6.167395161E-04
1689520235.7344368,24.155,55.95,38.0216,6.168665847E-04
1689520237.1527345,24.15,55.951,38.0216,6.156114346E-04
1689520238.5712795,24.153,55.939,38.0216,6.153254510E-04
1689520239.9898005,24.15,55.947,38.0215,6.155796586E-04
1689520241.4082983,24.153,55.947,38.0215,6.123543319E-04
1689520242.826818,24.152,55.947,38.0215,6.191702732E-04
1689520244.2452195,24.155,55.947,38.0215,6.131328427E-04
1689520245.6637545,24.156,55.949,38.0214,6.151823915E-04
1689520247.0822282,24.155,55.946,38.0214,6.158973520E-04
1689520248.5003877,24.153,55.955,38.0214,6.121160139E-04
1689520249.919039,24.156,55.953,38.0214,6.212992635E-04
1689520251.337562,24.146,55.95,38.0215,6.091767386E-04
1689520252.7560816,24.149,55.949,38.0215,6.104636322E-04
1689520254.174467,24.155,55.953,38.0215,6.125926207E-04
1689520255.5928898,24.153,55.946,38.0215,6.135617872E-04
1689520257.0114505,24.15,55.949,38.0213,6.173113491E-04
1689520258.4297686,24.15,55.951,38.0213,6.177085073E-04
1689520259.8483381,24.159,55.95,38.0213,6.180898186E-04
1689520261.2667649,24.15,55.95,38.0213,6.126720198E-04
1689520262.6851172,24.156,55.955,38.0216,6.178673870E-04
1689520264.1036675,24.153,55.951,38.0216,6.108766197E-04
1689520265.522136,24.155,55.955,38.0216,6.190589250E-04
1689520266.9406602,24.152,55.956,38.0216,6.150233803E-04
1689520268.3589773,24.152,55.956,38.0215,6.186617258E-04
1689520269.7773235,24.144,55.95,38.0215,6.167551787E-04
1689520271.1960452,24.149,55.954,38.0215,6.126878579E-04
1689520272.614561,24.149,55.954,38.0215,6.165486350E-04
1689520274.0330188,24.15,55.955,38.0221,6.151822695E-04
1689520275.4513395,24.152,55.954,38.0221,6.182487455E-04
1689520276.8699894,24.156,55.953,38.0221,6.138636646E-04
1689520278.2884414,24.15,55.957,38.0221,6.127515064E-04
1689520279.70685,24.147,55.959,38.022,6.124337469E-04
1689520281.1253545,24.152,55.956,38.022,6.150870320E-04
1689520282.5437117,24.152,55.957,38.022,6.175020041E-04
1689520283.9621294,24.153,55.956,38.022,6.111150385E-04
1689520285.3808532,24.15,55.953,38.022,6.173749003E-04
1689520286.799318,24.155,55.956,38.022,6.097168989E-04
1689520288.2174017,24.153,55.954,38.022,6.119253273E-04
1689520289.6360862,24.155,55.952,38.022,6.155160095E-04
1689520291.0544875,24.158,55.954,38.0222,6.149917063E-04
1689520292.4728975,24.149,55.955,38.0222,6.119570927E-04
1689520293.8913016,24.15,55.958,38.0222,6.161832938E-04
1689520295.3098114,24.152,55.954,38.0222,6.117187731E-04
1689520296.7281096,24.149,55.955,38.0222,6.121159724E-04
1689520298.1466498,24.153,55.956,38.0222,6.154842543E-04
1689520299.5651274,24.159,55.956,38.0222,6.148169593E-04
1689520300.9836504,24.15,55.955,38.0222,6.120365637E-04
1689520302.401997,24.162,55.958,38.022,6.139748967E-04
1689520303.8205166,24.156,55.953,38.022,6.139113485E-04
1689520305.239033,24.161,55.946,38.022,6.135935890E-04
1689520306.6573427,24.153,55.955,38.022,6.152936023E-04
1689520308.0758653,24.155,55.954,38.0219,6.170253916E-04
1689520309.494399,24.158,55.955,38.0219,6.132917298E-04
1689520310.912874,24.153,55.959,38.0219,6.187413053E-04
1689520312.3312228,24.158,55.959,38.0219,6.174861553E-04
1689520313.7497041,24.149,55.958,38.0219,6.159926856E-04
1689520315.1682136,24.15,55.957,38.0219,6.153412926E-04
1689520316.5867207,24.156,55.962,38.0219,6.125132329E-04
1689520318.0051003,24.161,55.96,38.0219,6.169777540E-04
1689520319.4235973,24.153,55.962,38.0223,6.173908414E-04
1689520320.842109,24.155,55.954,38.0223,6.131010287E-04
1689520322.2606592,24.161,55.962,38.0223,6.148010419E-04
1689520323.6787481,24.153,55.954,38.0223,6.165963829E-04
1689520325.097585,24.155,55.959,38.0222,6.147216020E-04
1689520326.51602,24.15,55.958,38.0222,6.139906629E-04
1689520327.934293,24.156,55.957,38.0222,6.194243492E-04
1689520329.352837,24.153,55.955,38.0222,6.104476452E-04
1689520330.7713375,24.153,55.957,38.0227,6.134822478E-04
1689520332.189797,24.161,55.951,38.0227,6.147691028E-04
1689520333.608333,24.153,55.956,38.0227,6.181532404E-04
1689520335.026803,24.153,55.96,38.0227,6.183915599E-04
1689520336.4451687,24.155,55.956,38.023,6.160242524E-04
1689520337.863715,24.152,55.953,38.023,6.149756586E-04
1689520339.2820435,24.149,55.955,38.023,6.160401526E-04
1689520340.7005296,24.152,55.958,38.023,6.158494970E-04
1689520342.1189964,24.15,55.963,38.0238,6.150550985E-04
1689520343.5373693,24.15,55.958,38.0238,6.196784721E-04
1689520344.9558897,24.149,55.958,38.0238,6.168504136E-04
1689520346.3744154,24.146,55.954,38.0238,6.175812602E-04
1689520347.7929704,24.159,55.959,38.0238,6.129737490E-04
1689520349.211256,24.156,55.962,38.0238,6.157064554E-04
1689520350.6297781,24.15,55.959,38.0238,6.158494471E-04
1689520352.0482743,24.152,55.956,38.0238,6.170410448E-04
1689520353.4666164,24.155,55.958,38.0239,6.149279449E-04
1689520354.8851283,24.155,55.958,38.0239,6.141176931E-04
1689520356.3036647,24.15,55.96,38.0239,6.148485398E-04
1689520357.7221715,24.153,55.96,38.0239,6.123700165E-04
1689520359.1404948,24.156,55.955,38.0243,6.134980623E-04
1689520360.5589936,24.159,55.962,38.0243,6.181849158E-04
1689520361.9775295,24.152,55.963,38.0243,6.168662145E-04
1689520363.3958595,24.156,55.968,38.0243,6.121316003E-04
1689520364.8143752,24.159,55.967,38.0245,6.141652601E-04
1689520366.232955,24.155,55.962,38.0245,6.161353233E-04
1689520367.6513045,24.158,55.964,38.0245,6.213306882E-04
1689520369.0698957,24.156,55.959,38.0245,6.125446430E-04
1689520370.4881632,24.156,55.964,38.025,6.204250742E-04
1689520371.9067235,24.155,55.963,38.025,6.122110364E-04
1689520373.3251674,24.155,55.965,38.025,6.124970198E-04
1689520374.7437713,24.158,55.959,38.025,6.171521942E-04
1689520376.162121,24.158,55.965,38.0253,6.155475095E-04
1689520377.5806088,24.155,55.966,38.0253,6.140222471E-04
1689520378.9991226,24.155,55.967,38.0253,6.126876579E-04
1689520380.417508,24.156,55.965,38.0253,6.165325459E-04
1689520381.8358958,24.158,55.963,38.0252,6.187409732E-04
1689520383.254426,24.156,55.965,38.0252,6.214101858E-04
1689520384.6729548,24.159,55.962,38.0252,6.145942478E-04
1689520386.0913258,24.153,55.965,38.0252,6.151026627E-04
1689520387.5097659,24.158,55.965,38.0253,6.173905300E-04
1689520388.928376,24.152,55.964,38.0253,6.114166312E-04
1689520390.3469965,24.15,55.974,38.0253,6.168344280E-04
1689520391.7651348,24.152,55.966,38.0253,6.125129010E-04
1689520393.1836157,24.155,55.97,38.0255,6.147372163E-04
1689520394.6021328,24.152,55.967,38.0255,6.185185786E-04
1689520396.020731,24.158,55.974,38.0255,6.132755493E-04
1689520397.4390275,24.162,55.969,38.0255,6.163737030E-04
1689520398.8575306,24.15,55.97,38.0262,6.118297443E-04
1689520400.2759566,24.161,55.976,38.0262,6.168343697E-04
1689520401.6943674,24.153,55.963,38.0262,6.112100299E-04
1689520403.1126971,24.156,55.967,38.0262,6.199166350E-04
1689520404.5312698,24.159,55.966,38.0263,6.150390296E-04
1689520405.9497902,24.156,55.965,38.0263,6.156586841E-04
1689520407.3681066,24.155,55.968,38.0263,6.128941780E-04
1689520408.7870083,24.156,55.966,38.0263,6.152138210E-04
1689520410.2051356,24.162,55.976,38.0269,6.142128792E-04
1689520411.6236646,24.153,55.971,38.0269,6.146577914E-04
1689520413.042042,24.158,55.966,38.0269,6.128783390E-04
1689520414.4605505,24.15,55.967,38.0269,6.112418784E-04
1689520415.879011,24.155,55.972,38.0281,6.159606047E-04
1689520417.2972662,24.155,55.974,38.0281,6.162783329E-04
1689520418.7157993,24.153,55.97,38.0281,6.149278558E-04
1689520420.1343553,24.15,55.97,38.0281,6.147848641E-04
1689520421.5526383,24.159,55.974,38.0284,6.157063661E-04
1689520422.9712167,24.156,55.974,38.0284,6.191222576E-04
1689520424.3898463,24.15,55.972,38.0284,6.154044736E-04
1689520425.8082237,24.153,55.98,38.0284,6.161194321E-04
1689520427.226695,24.158,55.983,38.0291,6.134820297E-04
1689520428.645165,24.155,55.969,38.0291,6.160399072E-04
1689520430.0635483,24.158,55.968,38.0291,6.198053546E-04
1689520431.4820101,24.161,55.972,38.0291,6.144511108E-04
1689520432.900422,24.147,55.969,38.0297,6.117183810E-04
1689520434.3189363,24.158,55.97,38.0297,6.163893986E-04
1689520435.7373583,24.161,55.975,38.0297,6.169613653E-04
1689520437.1561298,24.152,55.971,38.0297,6.128146070E-04
1689520438.574419,24.159,55.974,38.0299,6.130370385E-04
1689520439.9931278,24.155,55.974,38.0299,6.124967879E-04
1689520441.4115307,24.159,55.975,38.0299,6.145781108E-04
1689520442.8299532,24.158,55.972,38.0299,6.145463349E-04
1689520444.248236,24.159,55.964,38.0307,6.195669306E-04
1689520445.666721,24.155,55.974,38.0307,6.150705885E-04
1689520447.0853934,24.153,55.976,38.0307,6.152930200E-04
1689520448.5035112,24.153,55.975,38.0307,6.111939263E-04
1689520449.9221191,24.165,55.978,38.0313,6.125126270E-04
1689520451.340701,24.161,55.977,38.0313,6.126396990E-04
1689520452.759133,24.153,55.979,38.0313,6.157378510E-04
1689520454.1774557,24.159,55.977,38.0313,6.139107358E-04
1689520455.5960102,24.155,55.977,38.0317,6.121948362E-04
1689520457.0145373,24.158,55.972,38.0317,6.152293434E-04
1689520458.4330306,24.159,55.975,38.0317,6.156742062E-04
1689520459.8514075,24.161,55.974,38.0317,6.182480552E-04
1689520461.2699065,24.165,55.981,38.0323,6.190583410E-04
1689520462.68851,24.161,55.971,38.0323,6.139900304E-04
1689520464.1067512,24.155,55.972,38.0323,6.151657390E-04
1689520465.5251553,24.159,55.976,38.0323,6.106058959E-04
1689520466.9436703,24.159,55.979,38.0328,6.170881816E-04
1689520468.3622274,24.161,55.975,38.0328,6.154358516E-04
1689520469.78058,24.161,55.976,38.0328,6.132750896E-04
1689520471.1990876,24.164,55.975,38.0328,6.155152913E-04
1689520472.6175694,24.159,55.975,38.0333,6.198527032E-04
1689520474.036074,24.159,55.977,38.0333,6.156582226E-04
1689520475.4544811,24.161,55.975,38.0333,6.120993209E-04
1689520476.8730624,24.161,55.971,38.0333,6.157694383E-04
1689520478.2914007,24.164,55.974,38.0338,6.161348612E-04
1689520479.7099776,24.15,55.978,38.0338,6.153404109E-04
1689520481.1282864,24.159,55.97,38.0338,6.135768481E-04
1689520482.5467942,24.156,55.974,38.0338,6.134656324E-04
1689520483.9652605,24.158,55.974,38.0344,6.134974083E-04
1689520485.3837864,24.153,55.972,38.0344,6.136880544E-04
1689520486.8020961,24.158,55.969,38.0344,6.160394714E-04
1689520488.2207038,24.162,55.977,38.0344,6.171516281E-04
1689520489.6392913,24.159,55.976,38.0349,6.139263737E-04
1689520491.057782,24.158,55.974,38.0349,6.172469429E-04
1689520492.475968,24.159,55.978,38.0349,6.178824610E-04
1689520493.8945243,24.161,55.974,38.0349,6.149590778E-04
1689520495.3131,24.155,55.977,38.0351,6.139263609E-04
1689520496.7315502,24.158,55.977,38.0351,6.121786608E-04
1689520498.1498492,24.162,55.969,38.0351,6.163730800E-04
1689520499.5681872,24.158,55.978,38.0351,6.158328897E-04
1689520500.9870262,24.162,55.978,38.0357,6.122263247E-04
1689520502.4052966,24.158,55.98,38.0357,6.153244713E-04
1689520503.8238468,24.159,55.978,38.0357,6.165637315E-04
1689520505.2422662,24.156,55.982,38.0357,6.221562904E-04
1689520506.6607614,24.158,55.981,38.0366,6.180254230E-04
1689520508.0791197,24.172,55.98,38.0366,6.149749270E-04
1689520509.497458,24.155,55.974,38.0366,6.186291558E-04
1689520510.9162004,24.162,55.987,38.0366,6.158487643E-04
1689520512.334619,24.164,55.986,38.0371,6.148637114E-04
