t,ref_c,humidity,dmm_c,r_ohm
1689559094.1842258,24.418,55.51,38.2238,1.000035562E+04
1689559095.6029143,24.414,55.504,38.2238,1.000035496E+04
1689559097.0211375,24.414,55.51,38.2238,1.000035045E+04
1689559098.4399083,24.411,55.505,38.2237,1.000034498E+04
1689559099.85796,24.412,55.506,38.2237,1.000035057E+04
1689559101.276462,24.421,55.504,38.2237,1.000035086E+04
1689559102.6951408,24.414,55.501,38.2237,1.000034969E+04
1689559104.1133482,24.403,55.506,38.2238,1.000035509E+04
1689559105.5319202,24.417,55.505,38.2238,1.000035385E+04
1689559106.9503155,24.409,55.508,38.2238,1.000035236E+04
1689559108.3690147,24.414,55.502,38.2238,1.000035469E+04
1689559109.787157,24.411,55.504,38.2238,1.000034665E+04
1689559111.2058463,24.411,55.503,38.2238,1.000035740E+04
1689559112.624199,24.411,55.499,38.2238,1.000035250E+04
1689559114.0425792,24.408,55.506,38.2238,1.000035252E+04
1689559115.4610977,24.414,55.507,38.224,1.000035085E+04
1689559116.8795502,24.418,55.501,38.224,1.000035052E+04
1689559118.2979715,24.408,55.497,38.224,1.000034995E+04
1689559119.716287,24.412,55.499,38.224,1.000035080E+04
1689559121.134995,24.409,55.499,38.2243,1.000035092E+04
1689559122.5533895,24.417,55.502,38.2243,1.000035425E+04
1689559123.9719043,24.406,55.498,38.2243,1.000035333E+04
1689559125.3902645,24.417,55.495,38.2243,1.000035385E+04
1689559126.8086712,24.417,55.491,38.2243,1.000035380E+04
1689559128.227372,24.408,55.497,38.2243,1.000035612E+04
1689559129.6457565,24.414,55.493,38.2243,1.000035212E+04
1689559131.06398,24.412,55.495,38.2243,1.000035594E+04
1689559132.4826272,24.415,55.494,38.2244,1.000036031E+04
1689559133.9011748,24.415,55.49,38.2244,1.000035441E+04
1689559135.3196895,24.412,55.492,38.2244,1.000035033E+04
1689559136.7378335,24.417,55.492,38.2244,1.000035505E+04
1689559138.1565716,24.412,55.492,38.2247,1.000035256E+04
1689559139.57481,24.404,55.486,38.2247,1.000035595E+04
1689559140.993501,24.415,55.496,38.2247,1.000035471E+04
1689559142.4117277,24.411,55.495,38.2247,1.000035561E+04
1689559143.830533,24.417,55.49,38.2247,1.000034883E+04
1689559145.2486608,24.414,55.487,38.2247,1.000034933E+04
1689559146.6670969,24.415,55.484,38.2247,1.000035125E+04
1689559148.0854897,24.418,55.492,38.2247,1.000035094E+04
1689559149.5040789,24.415,55.491,38.2247,1.000035032E+04
1689559150.9223895,24.411,55.489,38.2247,1.000035150E+04
1689559152.3408635,24.409,55.49,38.2247,1.000035380E+04
1689559153.7593613,24.42,55.486,38.2247,1.000035324E+04
1689559155.178109,24.42,55.494,38.2248,1.000035262E+04
1689559156.596393,24.414,55.489,38.2248,1.000034992E+04
1689559158.014621,24.406,55.486,38.2248,1.000034871E+04
1689559159.4333618,24.409,55.486,38.2248,1.000035511E+04
1689559160.85166,24.414,55.484,38.2247,1.000035146E+04
1689559162.2701974,24.412,55.489,38.2247,1.000034930E+04
1689559163.6885195,24.412,55.482,38.2247,1.000034648E+04
1689559165.1070821,24.412,55.489,38.2247,1.000034843E+04
1689559166.5256438,24.414,55.487,38.2245,1.000035061E+04
1689559167.9439108,24.409,55.487,38.2245,1.000034793E+04
1689559169.362371,24.411,55.483,38.2245,1.000034871E+04
1689559170.7808673,24.408,55.483,38.2245,1.000035279E+04
1689559172.1994944,24.417,55.48,38.2243,1.000034833E+04
1689559173.617937,24.412,55.478,38.2243,1.000034542E+04
1689559175.0363157,24.408,55.482,38.2243,1.000034684E+04
1689559176.454824,24.403,55.473,38.2243,1.000034731E+04
1689559177.8731637,24.404,55.472,38.224,1.000034436E+04
1689559179.2915628,24.412,55.483,38.224,1.000034953E+04
1689559180.7100565,24.411,55.482,38.224,1.000035035E+04
1689559182.1285636,24.417,55.483,38.224,1.000035080E+04
1689559183.5468748,24.409,55.477,38.2232,1.000034890E+04
1689559184.9654436,24.408,55.479,38.2232,1.000034696E+04
1689559186.383976,24.408,55.478,38.2232,1.000034258E+04
1689559187.8024404,24.411,55.475,38.2232,1.000035009E+04
1689559189.220868,24.414,55.483,38.223,1.000034588E+04
1689559190.6391923,24.409,55.474,38.223,1.000035194E+04
1689559192.057703,24.406,55.471,38.223,1.000034642E+04
1689559193.4762251,24.408,55.477,38.223,1.000034685E+04
1689559194.8946934,24.408,55.468,38.2226,1.000034074E+04
1689559196.3131566,24.404,55.477,38.2226,1.000034349E+04
1689559197.731557,24.412,55.475,38.2226,1.000034652E+04
1689559199.1500473,24.406,55.477,38.2226,1.000034657E+04
1689559200.5683842,24.408,55.477,38.2219,1.000034829E+04
1689559201.987029,24.406,55.473,38.2219,1.000035059E+04
1689559203.4053974,24.411,55.473,38.2219,1.000034372E+04
1689559204.8239594,24.417,55.47,38.2219,1.000034356E+04
1689559206.2425807,24.406,55.479,38.2215,1.000034970E+04
1689559207.660709,24.414,55.473,38.2215,1.000034461E+04
1689559209.0792885,24.412,55.479,38.2215,1.000034731E+04
1689559210.4977705,24.409,55.471,38.2215,1.000034395E+04
1689559211.9161134,24.414,55.473,38.2209,1.000034607E+04
1689559213.3345754,24.408,55.473,38.2209,1.000034505E+04
1689559214.7531886,24.404,55.468,38.2209,1.000034555E+04
1689559216.1715722,24.415,55.471,38.2209,1.000034439E+04
1689559217.5899076,24.411,55.471,38.2201,1.000034289E+04
1689559219.0084813,24.411,55.468,38.2201,1.000034104E+04
1689559220.4266996,24.406,55.469,38.2201,1.000034606E+04
1689559221.8452106,24.412,55.466,38.2201,1.000034512E+04
1689559223.2640016,24.415,55.465,38.2197,1.000034592E+04
1689559224.682348,24.414,55.466,38.2197,1.000034490E+04
1689559226.1008976,24.406,55.468,38.2197,1.000034446E+04
1689559227.5190728,24.409,55.462,38.2197,1.000034862E+04
1689559228.9376478,24.406,55.468,38.2189,1.000034372E+04
1689559230.356183,24.412,55.465,38.2189,1.000034625E+04
1689559231.7746735,24.418,55.465,38.2189,1.000034990E+04
1689559233.1931095,24.404,55.461,38.2189,1.000034580E+04
1689559234.6113484,24.403,55.466,38.2185,1.000034734E+04
1689559236.0298698,24.408,55.461,38.2185,1.000034788E+04
1689559237.4482775,24.411,55.462,38.2185,1.000034414E+04
1689559238.8667657,24.408,55.461,38.2185,1.000034647E+04
1689559240.2853708,24.411,55.462,38.2178,1.000034296E+04
1689559241.7036016,24.408,55.465,38.2178,1.000034848E+04
1689559243.1219666,24.417,55.466,38.2178,1.000035090E+04
1689559244.5405304,24.411,55.461,38.2178,1.000034881E+04
1689559245.9590588,24.414,55.463,38.2173,1.000034983E+04
1689559247.377526,24.414,55.455,38.2173,1.000035097E+04
1689559248.795846,24.409,55.456,38.2173,1.000034834E+04
1689559250.214494,24.409,55.459,38.2173,1.000034796E+04
1689559251.6328244,24.403,55.457,38.2163,1.000034878E+04
1689559253.0511966,24.412,55.456,38.2163,1.000034982E+04
1689559254.4699395,24.412,55.459,38.2163,1.000034609E+04
1689559255.8882394,24.409,55.448,38.2163,1.000035077E+04
1689559257.3064766,24.411,55.455,38.2155,1.000034920E+04
1689559258.7249925,24.406,55.455,38.2155,1.000035167E+04
1689559260.1434617,24.414,55.455,38.2155,1.000034645E+04
1689559261.5618255,24.412,55.456,38.2155,1.000034646E+04
1689559262.9805102,24.409,55.452,38.2147,1.000034750E+04
1689559264.3988943,24.414,55.449,38.2147,1.000034762E+04
1689559265.81744,24.406,55.453,38.2147,1.000034980E+04
1689559267.2356849,24.411,55.452,38.2147,1.000034874E+04
1689559268.6541526,24.411,55.455,38.2136,1.000034613E+04
1689559270.0727632,24.412,55.447,38.2136,1.000034702E+04
1689559271.490822,24.401,55.444,38.2136,1.000034876E+04
1689559272.9094982,24.404,55.45,38.2136,1.000034260E+04
1689559274.328144,24.406,55.459,38.2128,1.000034710E+04
1689559275.7464821,24.411,55.455,38.2128,1.000034933E+04
1689559277.1648679,24.408,55.456,38.2128,1.000034436E+04
1689559278.5834093,24.404,55.443,38.2128,1.000034824E+04
1689559280.0018237,24.406,55.448,38.2123,1.000034500E+04
1689559281.4203007,24.406,55.449,38.2123,1.000034712E+04
1689559282.8386762,24.404,55.45,38.2123,1.000034711E+04
1689559284.2573173,24.408,55.448,38.2123,1.000034927E+04
1689559285.676038,24.411,55.447,38.2114,1.000034756E+04
1689559287.0941038,24.403,55.448,38.2114,1.000035067E+04
1689559288.5127788,24.403,55.446,38.2114,1.000035412E+04
1689559289.9310057,24.408,55.448,38.2114,1.000035220E+04
1689559291.349664,24.408,55.452,38.2106,1.000035220E+04
1689559292.7678568,24.414,55.444,38.2106,1.000035270E+04
1689559294.1863315,24.409,55.445,38.2106,1.000034951E+04
1689559295.6048033,24.414,55.448,38.2106,1.000034974E+04
1689559297.0232294,24.412,55.45,38.2095,1.000035091E+04
1689559298.4419792,24.404,55.449,38.2095,1.000034998E+04
1689559299.8602393,24.408,55.448,38.2095,1.000035003E+04
1689559301.2785103,24.412,55.455,38.2095,1.000034532E+04
1689559302.6970243,24.4,55.448,38.2088,1.000034691E+04
1689559304.1155736,24.408,55.444,38.2088,1.000034937E+04
1689559305.5341146,24.411,55.445,38.2088,1.000034970E+04
1689559306.952568,24.418,55.45,38.2088,1.000035009E+04
1689559308.3709378,24.411,55.442,38.2076,1.000035084E+04
1689559309.7892869,24.412,55.438,38.2076,1.000034947E+04
1689559311.2077708,24.404,55.445,38.2076,1.000034584E+04
1689559312.6262355,24.404,55.44,38.2076,1.000035158E+04
1689559314.0448625,24.409,55.447,38.2064,1.000034841E+04
1689559315.463214,24.409,55.445,38.2064,1.000034901E+04
1689559316.8815532,24.412,55.444,38.2064,1.000034688E+04
1689559318.3001084,24.406,55.452,38.2064,1.000034990E+04
1689559319.7183924,24.403,55.447,38.2057,1.000034612E+04
1689559321.1367438,24.401,55.437,38.2057,1.000034852E+04
1689559322.5555472,24.406,55.436,38.2057,1.000035025E+04
1689559323.9738503,24.406,55.444,38.2057,1.000034958E+04
1689559325.392441,24.411,55.445,38.2048,1.000035003E+04
1689559326.8108149,24.408,55.447,38.2048,1.000035297E+04
1689559328.229305,24.408,55.44,38.2048,1.000035142E+04
1689559329.647761,24.411,55.438,38.2048,1.000035060E+04
1689559331.0661738,24.408,55.444,38.2035,1.000035239E+04
1689559332.484612,24.408,55.44,38.2035,1.000035100E+04
1689559333.9030848,24.404,55.441,38.2035,1.000034289E+04
1689559335.321592,24.411,55.445,38.2035,1.000035007E+04
1689559336.7400386,24.408,55.443,38.2029,1.000035170E+04
1689559338.15843,24.404,55.443,38.2029,1.000034979E+04
1689559339.576781,24.406,55.437,38.2029,1.000034166E+04
1689559340.9953272,24.404,55.441,38.2029,1.000034546E+04
1689559342.413794,24.406,55.435,38.2024,1.000034709E+04
1689559343.8321204,24.408,55.44,38.2024,1.000034953E+04
1689559345.2506366,24.409,55.441,38.2024,1.000034373E+04
1689559346.6692762,24.398,55.434,38.2024,1.000034797E+04
1689559348.0879197,24.401,55.437,38.2015,1.000035058E+04
1689559349.5060608,24.408,55.436,38.2015,1.000035049E+04
1689559350.924453,24.406,55.435,38.2015,1.000035082E+04
1689559352.3429973,24.409,55.436,38.2015,1.000035016E+04
1689559353.7614522,24.409,55.437,38.2004,1.000035101E+04
1689559355.1799493,24.403,55.434,38.2004,1.000035183E+04
1689559356.598507,24.409,55.43,38.2004,1.000034966E+04
1689559358.0168376,24.411,55.429,38.2004,1.000034814E+04
1689559359.4351783,24.401,55.429,38.1992,1.000035112E+04
1689559360.8536694,24.403,55.429,38.1992,1.000035013E+04
1689559362.27217,24.414,55.441,38.1992,1.000034427E+04
1689559363.6906693,24.412,55.442,38.1992,1.000034572E+04
1689559365.1090457,24.403,55.434,38.1983,1.000034651E+04
1689559366.5276403,24.397,55.429,38.1983,1.000034568E+04
1689559367.9462452,24.404,55.431,38.1983,1.000034830E+04
1689559369.3645241,24.401,55.436,38.1983,1.000034850E+04
1689559370.7828715,24.408,55.432,38.1972,1.000035099E+04
1689559372.2013571,24.398,55.428,38.1972,1.000035263E+04
1689559373.619855,24.398,55.43,38.1972,1.000035047E+04
1689559375.0383127,24.412,55.436,38.1972,1.000035137E+04
1689559376.4568193,24.397,55.436,38.1957,1.000035095E+04
1689559377.875478,24.4,55.43,38.1957,1.000035135E+04
1689559379.293715,24.406,55.44,38.1957,1.000034863E+04
1689559380.712041,24.401,55.438,38.1957,1.000035109E+04
1689559382.1307285,24.401,55.436,38.1947,1.000035309E+04
1689559383.5491772,24.408,55.433,38.1947,1.000035283E+04
1689559384.9676886,24.4,55.433,38.1947,1.000034672E+04
1689559386.385972,24.404,55.438,38.1947,1.000034695E+04
1689559387.8045738,24.403,55.43,38.1935,1.000034678E+04
1689559389.2229567,24.398,55.433,38.1935,1.000034905E+04
1689559390.6413825,24.411,55.428,38.1935,1.000034391E+04
1689559392.0597548,24.404,55.435,38.1935,1.000034746E+04
1689559393.478303,24.404,55.428,38.1926,1.000035089E+04
1689559394.8969612,24.401,55.428,38.1926,1.000035309E+04
1689559396.3151793,24.404,55.429,38.1926,1.000035188E+04
1689559397.7335854,24.404,55.435,38.1926,1.000034914E+04
1689559399.1522875,24.404,55.435,38.1913,1.000035301E+04
1689559400.5707266,24.404,55.429,38.1913,1.000035642E+04
1689559401.9888709,24.404,55.43,38.1913,1.000035289E+04
1689559403.4074614,24.409,55.428,38.1913,1.000035067E+04
1689559404.8258545,24.404,55.429,38.1904,1.000034594E+04
1689559406.2443626,24.398,55.43,38.1904,1.000034960E+04
1689559407.6627624,24.401,55.428,38.1904,1.000034693E+04
1689559409.0810704,24.404,55.43,38.1904,1.000034764E+04
1689559410.4995992,24.398,55.428,38.1891,1.000034616E+04
1689559411.9182825,24.406,55.432,38.1891,1.000035295E+04
1689559413.3364346,24.403,55.424,38.1891,1.000034701E+04
1689559414.755048,24.406,55.422,38.1891,1.000034999E+04
1689559416.1735618,24.401,55.425,38.1878,1.000035288E+04
1689559417.5918775,24.401,55.432,38.1878,1.000034645E+04
1689559419.0105302,24.398,55.426,38.1878,1.000034677E+04
1689559420.4288163,24.4,55.426,38.1878,1.000034948E+04
1689559421.8472867,24.397,55.425,38.1868,1.000034992E+04
1689559423.2656155,24.403,55.433,38.1868,1.000035324E+04
1689559424.6842186,24.411,55.426,38.1868,1.000034998E+04
1689559426.1027818,24.408,55.431,38.1868,1.000034957E+04
1689559427.5210593,24.404,55.433,38.1856,1.000034905E+04
1689559428.9395156,24.398,55.437,38.1856,1.000034647E+04
1689559430.3579822,24.397,55.429,38.1856,1.000034368E+04
1689559431.7763026,24.403,55.434,38.1856,1.000034720E+04
1689559433.1947362,24.4,55.433,38.1847,1.000034863E+04
1689559434.6134489,24.401,55.432,38.1847,1.000034704E+04
1689559436.031955,24.404,55.431,38.1847,1.000034780E+04
1689559437.450194,24.406,55.43,38.1847,1.000034919E+04
1689559438.868682,24.401,55.431,38.1833,1.000035299E+04
1689559440.287215,24.397,55.425,38.1833,1.000035550E+04
1689559441.705521,24.409,55.43,38.1833,1.000035234E+04
1689559443.1243167,24.4,55.43,38.1833,1.000035571E+04
1689559444.5426474,24.397,55.433,38.1828,1.000035202E+04
1689559445.9611726,24.397,55.428,38.1828,1.000035588E+04
1689559447.3794465,24.4,55.428,38.1828,1.000035479E+04
1689559448.7980824,24.4,55.425,38.1828,1.000035410E+04
1689559450.216382,24.406,55.428,38.1818,1.000035406E+04
1689559451.6348803,24.401,55.424,38.1818,1.000035051E+04
1689559453.053203,24.404,55.431,38.1818,1.000034994E+04
1689559454.4719977,24.404,55.422,38.1818,1.000034752E+04
1689559455.8903296,24.401,55.43,38.1809,1.000034993E+04
1689559457.3087492,24.397,55.435,38.1809,1.000035193E+04
1689559458.7271776,24.395,55.426,38.1809,1.000034681E+04
1689559460.1455832,24.401,55.422,38.1809,1.000034979E+04
1689559461.563886,24.4,55.431,38.1799,1.000034754E+04
1689559462.9825926,24.395,55.426,38.1799,1.000034848E+04
1689559464.4012666,24.409,55.421,38.1799,1.000035164E+04
1689559465.8198564,24.391,55.418,38.1799,1.000035338E+04
1689559467.2377934,24.397,55.429,38.179,1.000035603E+04
1689559468.6562488,24.406,55.431,38.179,1.000035600E+04
1689559470.0747366,24.4,55.423,38.179,1.000035302E+04
1689559471.4930806,24.391,55.423,38.179,1.000035207E+04
1689559472.9115765,24.397,55.419,38.1782,1.000035322E+04
1689559474.330255,24.403,55.426,38.1782,1.000035386E+04
1689559475.7484248,24.403,55.43,38.1782,1.000035339E+04
1689559477.166891,24.404,55.43,38.1782,1.000034733E+04
1689559478.5856733,24.397,55.428,38.1773,1.000034991E+04
1689559480.0037856,24.401,55.432,38.1773,1.000035117E+04
1689559481.4222794,24.4,55.421,38.1773,1.000034365E+04
1689559482.840966,24.4,55.428,38.1773,1.000034687E+04
1689559484.2594059,24.395,55.42,38.1765,1.000034909E+04
1689559485.677982,24.408,55.423,38.1765,1.000035186E+04
1689559487.0963767,24.391,55.428,38.1765,1.000034932E+04
1689559488.5146515,24.401,55.432,38.1765,1.000035084E+04
1689559489.9331436,24.406,55.426,38.1757,1.000034673E+04
1689559491.3514524,24.398,55.426,38.1757,1.000035310E+04
1689559492.7699573,24.401,55.423,38.1757,1.000035327E+04
1689559494.1887918,24.401,55.426,38.1757,1.000035590E+04
1689559495.6072032,24.397,55.436,38.1747,1.000035457E+04
1689559497.0256917,24.404,55.431,38.1747,1.000035306E+04
1689559498.4439793,24.398,55.433,38.1747,1.000035071E+04
1689559499.862239,24.4,55.438,38.1747,1.000035239E+04
1689559501.2806935,24.392,55.428,38.1739,1.000035220E+04
1689559502.6992574,24.403,55.433,38.1739,1.000035060E+04
1689559504.1177695,24.404,55.426,38.1739,1.000035225E+04
1689559505.5361476,24.401,55.432,38.1739,1.000035057E+04
1689559506.954752,24.406,55.426,38.1731,1.000034881E+04
1689559508.3730245,24.406,55.426,38.1731,1.000034900E+04
1689559509.7916455,24.401,55.425,38.1731,1.000034689E+04
1689559511.209955,24.403,55.424,38.1731,1.000034685E+04
1689559512.6283503,24.4,55.417,38.1722,1.000034809E+04
1689559514.0468974,24.401,55.433,38.1722,1.000035034E+04
1689559515.465626,24.4,55.428,38.1722,1.000034998E+04
1689559516.8838205,24.401,55.43,38.1722,1.000034693E+04
1689559518.302297,24.4,55.424,38.1712,1.000035184E+04
1689559519.720602,24.403,55.425,38.1712,1.000035122E+04
1689559521.1390557,24.401,55.428,38.1712,1.000035262E+04
1689559522.557638,24.394,55.426,38.1712,1.000034995E+04
1689559523.9760108,24.389,55.429,38.1706,1.000035473E+04
1689559525.394354,24.395,55.424,38.1706,1.000035227E+04
1689559526.8129113,24.4,55.423,38.1706,1.000035171E+04
1689559528.2316988,24.406,55.426,38.1706,1.000035081E+04
1689559529.6499395,24.397,55.432,38.1702,1.000035394E+04
1689559531.0682511,24.4,55.429,38.1702,1.000034984E+04
1689559532.4868937,24.394,55.426,38.1702,1.000034818E+04
1689559533.9053922,24.386,55.43,38.1702,1.000034847E+04
1689559535.323928,24.401,55.432,38.1696,1.000035065E+04
1689559536.7422316,24.394,55.431,38.1696,1.000034597E+04
1689559538.1605504,24.398,55.429,38.1696,1.000034852E+04
1689559539.5793443,24.398,55.426,38.1696,1.000035186E+04
1689559540.997743,24.401,55.435,38.1691,1.000035258E+04
1689559542.4159591,24.401,55.428,38.1691,1.000035157E+04
1689559543.834477,24.397,55.428,38.1691,1.000035182E+04
1689559545.2530434,24.397,55.434,38.1691,1.000034899E+04
1689559546.6716511,24.403,55.432,38.1683,1.000035205E+04
1689559548.0899186,24.406,55.429,38.1683,1.000035394E+04
1689559549.5083845,24.406,55.433,38.1683,1.000034975E+04
1689559550.9268475,24.398,55.431,38.1683,1.000035178E+04
1689559552.3453515,24.397,55.432,38.1674,1.000035223E+04
1689559553.7636356,24.389,55.43,38.1674,1.000035285E+04
1689559555.1821246,24.394,55.425,38.1674,1.000035386E+04
1689559556.6008003,24.397,55.429,38.1674,1.000034754E+04
1689559558.019173,24.4,55.435,38.1671,1.000034597E+04
1689559559.4375396,24.394,55.436,38.1671,1.000034661E+04
1689559560.8558776,24.398,55.436,38.1671,1.000034904E+04
1689559562.2745025,24.389,55.437,38.1671,1.000035073E+04
1689559563.6930053,24.394,55.43,38.1664,1.000035160E+04
1689559565.111482,24.4,55.433,38.1664,1.000035257E+04
1689559566.5302198,24.397,55.426,38.1664,1.000034833E+04
1689559567.9485865,24.408,55.425,38.1664,1.000035177E+04
1689559569.3670554,24.395,55.436,38.1662,1.000035697E+04
1689559570.7853947,24.391,55.43,38.1662,1.000035280E+04
1689559572.2037525,24.398,55.428,38.1662,1.000035221E+04
1689559573.6221719,24.398,55.43,38.1662,1.000035203E+04
1689559575.040841,24.395,55.43,38.1655,1.000035718E+04
1689559576.459409,24.397,55.435,38.1655,1.000035354E+04
1689559577.877588,24.394,55.434,38.1655,1.000035327E+04
1689559579.2961922,24.403,55.434,38.1655,1.000034842E+04
1689559580.7146938,24.395,55.431,38.1649,1.000035045E+04
1689559582.1329577,24.404,55.435,38.1649,1.000034887E+04
1689559583.551428,24.394,55.433,38.1649,1.000034797E+04
1689559584.970156,24.394,55.429,38.1649,1.000035242E+04
1689559586.3886008,24.395,55.436,38.1652,1.000034860E+04
1689559587.8068478,24.391,55.442,38.1652,1.000034921E+04
1689559589.225311,24.398,55.433,38.1652,1.000034980E+04
1689559590.6438806,24.395,55.437,38.1652,1.000035388E+04
1689559592.0623739,24.401,55.438,38.1646,1.000035166E+04
1689559593.480685,24.392,55.431,38.1646,1.000035540E+04
1689559594.899426,24.395,55.438,38.1646,1.000035134E+04
1689559596.3177261,24.389,55.436,38.1646,1.000035502E+04
1689559597.7360282,24.4,55.433,38.1642,1.000035472E+04
1689559599.1545684,24.392,55.437,38.1642,1.000035124E+04
1689559600.573198,24.398,55.445,38.1642,1.000035117E+04
1689559601.9913023,24.391,55.436,38.1642,1.000035347E+04
1689559603.409791,24.397,55.442,38.1641,1.000035276E+04
1689559604.8283958,24.392,55.44,38.1641,1.000035368E+04
1689559606.2469914,24.395,55.433,38.1641,1.000034983E+04
1689559607.665362,24.394,55.434,38.1641,1.000035250E+04
1689559609.08374,24.404,55.437,38.1634,1.000035288E+04
1689559610.502204,24.397,55.433,38.1634,1.000034677E+04
1689559611.9206636,24.395,55.436,38.1634,1.000034968E+04
1689559613.3390992,24.4,55.438,38.1634,1.000035290E+04
1689559614.7576575,24.394,55.436,38.1637,1.000035532E+04
1689559616.176127,24.392,55.434,38.1637,1.000035213E+04
1689559617.5945294,24.392,55.431,38.1637,1.000035430E+04
1689559619.0128593,24.394,55.438,38.1637,1.000035475E+04
1689559620.4313557,24.394,55.426,38.1632,1.000035436E+04
1689559621.8499281,24.394,55.434,38.1632,1.000035514E+04
1689559623.268376,24.392,55.434,38.1632,1.000036054E+04
1689559624.6868637,24.392,55.435,38.1632,1.000035229E+04
1689559626.1053069,24.398,55.432,38.1633,1.000035675E+04
1689559627.5235682,24.388,55.445,38.1633,1.000035883E+04
1689559628.942228,24.388,55.437,38.1633,1.000035231E+04
1689559630.3605685,24.397,55.443,38.1633,1.000035153E+04
1689559631.7790809,24.4,55.433,38.1627,1.000035463E+04
1689559633.1975338,24.395,55.44,38.1627,1.000035412E+04
1689559634.6160095,24.404,55.442,38.1627,1.000035019E+04
1689559636.0345757,24.392,55.434,38.1627,1.000035289E+04
1689559637.4529738,24.394,55.436,38.1628,1.000034842E+04
1689559638.8714488,24.395,55.432,38.1628,1.000035077E+04
1689559640.2897785,24.395,55.438,38.1628,1.000035311E+04
1689559641.7083595,24.391,55.44,38.1628,1.000035011E+04
1689559643.1267707,24.398,55.443,38.1624,1.000035018E+04
1689559644.5453758,24.388,55.437,38.1624,1.000035516E+04
1689559645.9637678,24.392,55.445,38.1624,1.000035208E+04
1689559647.3821325,24.397,55.449,38.1624,1.000035421E+04
1689559648.8006122,24.391,55.44,38.162,1.000035530E+04
1689559650.2189152,24.392,55.438,38.162,1.000035259E+04
1689559651.63759,24.395,55.442,38.162,1.000035714E+04
1689559653.0559778,24.394,55.441,38.162,1.000036257E+04
1689559654.4747665,24.394,55.445,38.162,1.000035699E+04
1689559655.8928301,24.395,55.44,38.162,1.000035896E+04
1689559657.311323,24.4,55.444,38.162,1.000035789E+04
1689559658.729803,24.392,55.442,38.162,1.000035775E+04
1689559660.1484478,24.395,55.442,38.1618,1.000035318E+04
1689559661.5668707,24.395,55.443,38.1618,1.000035031E+04
1689559662.9852087,24.401,55.448,38.1618,1.000035078E+04
1689559664.4038002,24.395,55.443,38.1618,1.000034908E+04
1689559665.822321,24.392,55.437,38.1615,1.000035503E+04
1689559667.2405794,24.386,55.446,38.1615,1.000035818E+04
1689559668.6590996,24.391,55.441,38.1615,1.000035394E+04
1689559670.0775287,24.389,55.438,38.1615,1.000035718E+04
1689559671.4960017,24.392,55.446,38.1619,1.000035704E+04
1689559672.9144056,24.398,55.449,38.1619,1.000035875E+04
1689559674.3330793,24.397,55.446,38.1619,1.000035998E+04
1689559675.7513711,24.404,55.45,38.1619,1.000036081E+04
1689559677.17008,24.389,55.444,38.1621,1.000035443E+04
1689559678.5882425,24.388,55.436,38.1621,1.000035407E+04
1689559680.006512,24.398,55.445,38.1621,1.000035781E+04
1689559681.4254339,24.4,55.45,38.1621,1.000035379E+04
1689559682.8435893,24.398,55.446,38.1621,1.000035462E+04
1689559684.2624836,24.394,55.444,38.1621,1.000035273E+04
1689559685.680759,24.386,55.452,38.1621,1.000035304E+04
1689559687.099115,24.395,55.447,38.1621,1.000035472E+04
1689559688.5177834,24.397,55.447,38.1626,1.000035452E+04
1689559689.9359303,24.388,55.445,38.1626,1.000035561E+04
1689559691.3544292,24.394,55.444,38.1626,1.000035748E+04
1689559692.7728963,24.406,55.453,38.1626,1.000035525E+04
1689559694.1913307,24.392,55.445,38.1624,1.000035788E+04
1689559695.6101322,24.391,55.447,38.1624,1.000035806E+04
1689559697.028352,24.391,55.446,38.1624,1.000035307E+04
1689559698.446778,24.395,55.447,38.1624,1.000035607E+04
1689559699.8650947,24.395,55.454,38.1623,1.000035229E+04
1689559701.2836323,24.397,55.454,38.1623,1.000034973E+04
1689559702.701977,24.394,55.456,38.1623,1.000035025E+04
1689559704.120784,24.391,55.453,38.1623,1.000034895E+04
1689559705.539006,24.391,55.458,38.1619,1.000035091E+04
1689559706.957636,24.397,55.453,38.1619,1.000035106E+04
1689559708.3759668,24.394,55.458,38.1619,1.000034945E+04
1689559709.7945166,24.395,55.455,38.1619,1.000035586E+04
1689559711.2128003,24.391,55.445,38.1615,1.000035268E+04
1689559712.6312957,24.392,55.449,38.1615,1.000035981E+04
1689559714.0499215,24.4,55.453,38.1615,1.000035109E+04
1689559715.468317,24.395,55.452,38.1615,1.000035287E+04
1689559716.8868403,24.395,55.453,38.1616,1.000035451E+04
1689559718.305406,24.391,55.447,38.1616,1.000035485E+04
1689559719.7238872,24.397,55.454,38.1616,1.000035290E+04
1689559721.142174,24.389,55.453,38.1616,1.000035084E+04
1689559722.5605664,24.395,55.455,38.1613,1.000034946E+04
1689559723.9791353,24.397,55.453,38.1613,1.000035250E+04
1689559725.3976824,24.395,55.448,38.1613,1.000035205E+04
1689559726.8160853,24.389,55.45,38.1613,1.000035349E+04
1689559728.2342567,24.401,55.452,38.1612,1.000035067E+04
1689559729.6528866,24.389,55.456,38.1612,1.000035289E+04
1689559731.0717137,24.392,55.447,38.1612,1.000035502E+04
1689559732.4898546,24.394,55.446,38.1612,1.000035365E+04
1689559733.908264,24.392,55.447,38.1613,1.000035530E+04
1689559735.326983,24.392,55.448,38.1613,1.000035819E+04
1689559736.7454195,24.391,55.454,38.1613,1.000035556E+04
1689559738.1636224,24.394,55.457,38.1613,1.000035357E+04
