t,ref_c,humidity,dmm_c,r_ohm
1689562849.7252834,24.302,55.438,38.0654,1.999953350E+04
1689562851.1437914,24.306,55.44,38.0654,1.999952260E+04
1689562852.562362,24.299,55.438,38.0654,1.999956465E+04
1689562853.9806037,24.294,55.441,38.0654,1.999955236E+04
1689562855.3992283,24.299,55.445,38.0654,1.999956205E+04
1689562856.817701,24.296,55.445,38.0664,1.999957036E+04
1689562858.236254,24.299,55.44,38.0664,1.999956826E+04
1689562859.6545048,24.297,55.445,38.0664,1.999957829E+04
1689562861.073046,24.305,55.441,38.0664,1.999957362E+04
1689562862.4915009,24.306,55.443,38.0664,1.999957379E+04
1689562863.909816,24.306,55.442,38.0664,1.999954264E+04
1689562865.3284307,24.3,55.442,38.0667,1.999955081E+04
1689562866.747054,24.303,55.447,38.0667,1.999958110E+04
1689562868.1653178,24.3,55.443,38.0667,1.999953956E+04
1689562869.5836966,24.293,55.437,38.0667,1.999953489E+04
1689562871.0022378,24.306,55.45,38.0667,1.999955116E+04
1689562872.420522,24.294,55.452,38.0674,1.999956458E+04
1689562873.8390794,24.299,55.438,38.0674,1.999951941E+04
1689562875.2576613,24.299,55.443,38.0674,1.999955800E+04
1689562876.6759386,24.306,55.446,38.0674,1.999953879E+04
1689562878.0944827,24.299,55.454,38.0674,1.999962566E+04
1689562879.5128999,24.297,55.447,38.0677,1.999957756E+04
1689562880.9313939,24.299,55.45,38.0677,1.999955066E+04
1689562882.349926,24.293,55.456,38.0677,1.999956277E+04
1689562883.7682347,24.293,55.453,38.0677,1.999957246E+04
1689562885.1866653,24.293,55.449,38.0677,1.999959530E+04
1689562886.605559,24.303,55.45,38.0677,1.999954183E+04
1689562888.0237153,24.3,55.455,38.0685,1.999954757E+04
1689562889.442246,24.302,55.455,38.0685,1.999954203E+04
1689562890.8607707,24.296,55.453,38.0685,1.999958218E+04
1689562892.2794664,24.299,55.454,38.0685,1.999956764E+04
1689562893.6975424,24.294,55.452,38.0685,1.999949704E+04
1689562895.116036,24.3,55.454,38.0688,1.999954347E+04
1689562896.534543,24.299,55.453,38.0688,1.999955922E+04
1689562897.9529247,24.29,55.453,38.0688,1.999959210E+04
1689562899.3715475,24.302,55.454,38.0688,1.999959020E+04
1689562900.789841,24.306,55.454,38.0688,1.999955714E+04
1689562902.2082171,24.305,55.46,38.0695,1.999955524E+04
1689562903.6267264,24.3,55.446,38.0695,1.999958227E+04
1689562905.0451968,24.302,55.449,38.0695,1.999953832E+04
1689562906.4636314,24.3,55.452,38.0695,1.999952776E+04
1689562907.88216,24.305,55.458,38.0695,1.999952413E+04
1689562909.300558,24.293,55.452,38.0695,1.999955320E+04
1689562910.71923,24.294,55.449,38.07,1.999951754E+04
1689562912.1374116,24.296,55.442,38.07,1.999955821E+04
1689562913.555741,24.296,55.452,38.07,1.999955302E+04
1689562914.9743836,24.293,55.454,38.07,1.999955008E+04
1689562916.392738,24.3,55.448,38.07,1.999958538E+04
1689562917.8113356,24.297,55.447,38.0711,1.999957474E+04
1689562919.2297785,24.297,55.45,38.0711,1.999959152E+04
1689562920.6480722,24.3,55.452,38.0711,1.999952577E+04
1689562922.0665717,24.3,55.446,38.0711,1.999955069E+04
1689562923.4850788,24.291,55.456,38.0711,1.999961212E+04
1689562924.9035068,24.294,55.454,38.0724,1.999956539E+04
1689562926.3219192,24.299,55.452,38.0724,1.999959641E+04
1689562927.7404041,24.309,55.449,38.0724,1.999955281E+04
1689562929.1586154,24.303,55.445,38.0724,1.999951560E+04
1689562930.5775008,24.285,55.449,38.0724,1.999952633E+04
1689562931.9961495,24.3,55.453,38.0724,1.999955159E+04
1689562933.4142854,24.294,55.455,38.0728,1.999951218E+04
1689562934.8327239,24.3,55.458,38.0728,1.999952706E+04
1689562936.2512994,24.297,55.449,38.0728,1.999955077E+04
1689562937.669742,24.305,55.461,38.0728,1.999953485E+04
1689562939.0879915,24.294,55.452,38.0728,1.999958140E+04
1689562940.506471,24.302,55.458,38.074,1.999954774E+04
1689562941.925028,24.305,55.457,38.074,1.999951175E+04
1689562943.3433614,24.299,55.452,38.074,1.999956712E+04
1689562944.7618055,24.299,55.463,38.074,1.999956487E+04
1689562946.1804154,24.3,55.449,38.074,1.999953909E+04
1689562947.599061,24.297,55.46,38.075,1.999956453E+04
1689562949.017219,24.294,55.456,38.075,1.999955366E+04
1689562950.435689,24.299,55.458,38.075,1.999953255E+04
1689562951.8540368,24.294,55.46,38.075,1.999953792E+04
1689562953.2727797,24.299,55.454,38.075,1.999951317E+04
1689562954.6911356,24.305,55.462,38.075,1.999955886E+04
1689562956.1097057,24.291,55.456,38.0761,1.999958804E+04
1689562957.5282006,24.305,55.453,38.0761,1.999955931E+04
1689562958.9464235,24.299,55.46,38.0761,1.999956935E+04
1689562960.365037,24.302,55.459,38.0761,1.999956139E+04
1689562961.7835243,24.297,55.455,38.0761,1.999955689E+04
1689562963.2018783,24.297,55.461,38.0774,1.999954546E+04
1689562964.6203449,24.302,55.455,38.0774,1.999958266E+04
1689562966.038898,24.296,55.458,38.0774,1.999960671E+04
1689562967.4571981,24.294,55.457,38.0774,1.999952815E+04
1689562968.8756661,24.305,55.452,38.0774,1.999952348E+04
1689562970.2941587,24.294,55.457,38.0781,1.999954269E+04
1689562971.7124906,24.303,55.456,38.0781,1.999958102E+04
1689562973.1309981,24.299,55.452,38.0781,1.999955385E+04
1689562974.5494568,24.296,55.453,38.0781,1.999955005E+04
1689562975.9680953,24.302,55.458,38.0781,1.999959366E+04
1689562977.3863049,24.306,55.462,38.0781,1.999955022E+04
1689562978.8050826,24.305,55.466,38.0789,1.999955811E+04
1689562980.2233353,24.306,55.457,38.0789,1.999953233E+04
1689562981.641845,24.302,55.455,38.0789,1.999955707E+04
1689562983.060244,24.297,55.462,38.0789,1.999956244E+04
1689562984.4785728,24.294,55.461,38.0789,1.999954669E+04
1689562985.897313,24.296,55.458,38.0802,1.999952461E+04
1689562987.3157227,24.3,55.458,38.0802,1.999957116E+04
1689562988.7340734,24.296,55.46,38.0802,1.999956459E+04
1689562990.1525502,24.297,55.458,38.0802,1.999956095E+04
1689562991.571032,24.297,55.463,38.0802,1.999957999E+04
1689562992.9893882,24.296,55.461,38.0808,1.999951198E+04
1689562994.4080687,24.296,55.46,38.0808,1.999957374E+04
1689562995.8265417,24.3,55.462,38.0808,1.999957028E+04
1689562997.245122,24.3,55.466,38.0808,1.999955090E+04
1689562998.6634474,24.3,55.457,38.0808,1.999955419E+04
1689563000.0817792,24.291,55.46,38.0808,1.999955886E+04
1689563001.500112,24.3,55.459,38.0819,1.999957656E+04
1689563002.918623,24.296,55.457,38.0819,1.999951929E+04
1689563004.3371723,24.293,55.459,38.0819,1.999954351E+04
1689563005.7559454,24.3,55.458,38.0819,1.999954369E+04
1689563007.1739724,24.305,55.458,38.0819,1.999955961E+04
1689563008.592573,24.3,55.46,38.083,1.999951782E+04
1689563010.0109923,24.294,55.462,38.083,1.999957717E+04
1689563011.4293292,24.293,55.456,38.083,1.999957060E+04
1689563012.8478398,24.294,55.457,38.083,1.999955987E+04
1689563014.2661195,24.297,55.454,38.083,1.999951436E+04
1689563015.6850066,24.293,55.456,38.0841,1.999958340E+04
1689563017.1032927,24.299,55.461,38.0841,1.999954273E+04
1689563018.5218143,24.303,55.459,38.0841,1.999953997E+04
1689563019.9400492,24.302,55.454,38.0841,1.999956731E+04
1689563021.3586235,24.296,55.457,38.0841,1.999952370E+04
1689563022.7773216,24.297,55.453,38.0841,1.999954810E+04
1689563024.1957576,24.3,55.458,38.0849,1.999954429E+04
1689563025.6143851,24.297,55.46,38.0849,1.999952992E+04
1689563027.0324397,24.296,55.461,38.0849,1.999953217E+04
1689563028.4510148,24.3,55.459,38.0849,1.999957544E+04
1689563029.869349,24.303,55.461,38.0849,1.999955104E+04
1689563031.2877593,24.306,55.453,38.0859,1.999957726E+04
1689563032.706418,24.303,55.457,38.0859,1.999956186E+04
1689563034.1244311,24.294,55.459,38.0859,1.999949299E+04
1689563035.543214,24.296,55.456,38.0859,1.999955978E+04
1689563036.9618056,24.294,55.459,38.0859,1.999956151E+04
1689563038.380255,24.296,55.459,38.0866,1.999955563E+04
1689563039.7983108,24.3,55.46,38.0866,1.999959000E+04
1689563041.2169428,24.303,55.455,38.0866,1.999950746E+04
1689563042.635482,24.305,55.456,38.0866,1.999955470E+04
1689563044.0539634,24.3,55.455,38.0866,1.999957685E+04
1689563045.472303,24.3,55.455,38.0866,1.999956335E+04
1689563046.8910837,24.29,55.456,38.0875,1.999957839E+04
1689563048.309473,24.297,55.454,38.0875,1.999950519E+04
1689563049.7280452,24.296,55.449,38.0875,1.999957009E+04
1689563051.1461978,24.297,55.459,38.0875,1.999954413E+04
1689563052.5646956,24.293,55.456,38.0875,1.999956334E+04
1689563053.9831796,24.297,55.455,38.0885,1.999955955E+04
1689563055.401641,24.302,55.456,38.0885,1.999951370E+04
1689563056.8202527,24.302,55.462,38.0885,1.999951958E+04
1689563058.2386894,24.299,55.459,38.0885,1.999953135E+04
1689563059.657051,24.302,55.455,38.0885,1.999952442E+04
1689563061.0754118,24.299,55.462,38.0895,1.999952512E+04
1689563062.4939382,24.297,55.454,38.0895,1.999956663E+04
1689563063.9124029,24.299,55.456,38.0895,1.999955521E+04
1689563065.3308578,24.299,55.456,38.0895,1.999951455E+04
1689563066.7493591,24.303,55.463,38.0895,1.999955954E+04
1689563068.1679642,24.297,55.45,38.0895,1.999952441E+04
1689563069.586396,24.288,55.459,38.0903,1.999953957E+04
1689563071.0046837,24.296,55.461,38.0903,1.999955411E+04
1689563072.423136,24.294,55.455,38.0903,1.999960100E+04
1689563073.8416386,24.297,55.458,38.0903,1.999954493E+04
1689563075.260062,24.291,55.456,38.0903,1.999957643E+04
1689563076.6786215,24.291,55.458,38.0907,1.999953463E+04
1689563078.0972927,24.299,55.457,38.0907,1.999953636E+04
1689563079.5155165,24.294,55.454,38.0907,1.999954103E+04
1689563080.9339032,24.303,55.463,38.0907,1.999950210E+04
1689563082.3523605,24.306,55.46,38.0907,1.999952494E+04
1689563083.7710352,24.297,55.458,38.0909,1.999956491E+04
1689563085.1894417,24.3,55.458,38.0909,1.999953359E+04
1689563086.6078994,24.302,55.46,38.0909,1.999958377E+04
1689563088.0263703,24.3,55.457,38.0909,1.999953895E+04
1689563089.4446363,24.303,55.463,38.0909,1.999955799E+04
1689563090.8633933,24.303,55.457,38.0909,1.999953705E+04
1689563092.2816372,24.3,55.459,38.091,1.999958422E+04
1689563093.7000697,24.299,55.459,38.091,1.999954996E+04
1689563095.1184528,24.293,55.457,38.091,1.999957228E+04
1689563096.5369964,24.306,55.465,38.091,1.999955411E+04
1689563097.9555945,24.297,55.453,38.091,1.999952054E+04
1689563099.3739882,24.3,55.453,38.0918,1.999949050E+04
1689563100.7922916,24.302,55.456,38.0918,1.999954656E+04
1689563102.21079,24.302,55.457,38.0918,1.999953047E+04
1689563103.629282,24.3,55.448,38.0918,1.999949638E+04
1689563105.0476549,24.3,55.453,38.0918,1.999955851E+04
1689563106.4662237,24.299,55.454,38.0924,1.999952095E+04
1689563107.8847797,24.3,55.447,38.0924,1.999957031E+04
1689563109.3030646,24.291,55.452,38.0924,1.999955976E+04
1689563110.7215085,24.3,55.456,38.0924,1.999956443E+04
1689563112.1400113,24.3,55.453,38.0924,1.999956633E+04
1689563113.558465,24.294,55.458,38.0924,1.999956806E+04
1689563114.976807,24.306,55.45,38.0927,1.999954289E+04
1689563116.3953228,24.302,55.454,38.0927,1.999954860E+04
1689563117.8140485,24.297,55.449,38.0927,1.999956019E+04
1689563119.232234,24.291,55.448,38.0927,1.999957750E+04
1689563120.6507108,24.291,55.45,38.0927,1.999958182E+04
1689563122.0690498,24.296,55.445,38.0931,1.999950016E+04
1689563123.4873888,24.303,55.452,38.0931,1.999951002E+04
1689563124.9058914,24.296,55.453,38.0931,1.999949341E+04
1689563126.3244839,24.287,55.454,38.0931,1.999951417E+04
1689563127.7431693,24.296,55.454,38.0931,1.999953805E+04
1689563129.1614463,24.3,55.45,38.0935,1.999952352E+04
1689563130.5800366,24.302,55.453,38.0935,1.999952096E+04
1689563131.9983475,24.302,55.454,38.0935,1.999951161E+04
1689563133.4166274,24.29,55.444,38.0935,1.999953861E+04
1689563134.8354971,24.294,55.453,38.0935,1.999956681E+04
1689563136.2540348,24.288,55.454,38.0935,1.999954501E+04
1689563137.6722274,24.299,55.444,38.0934,1.999955513E+04
1689563139.0906696,24.29,55.452,38.0934,1.999958438E+04
1689563140.5091107,24.303,55.446,38.0934,1.999953852E+04
1689563141.9276357,24.3,55.454,38.0934,1.999952762E+04
1689563143.3460648,24.302,55.447,38.0934,1.999952104E+04
1689563144.7647312,24.299,55.454,38.0942,1.999952244E+04
1689563146.1831174,24.305,55.453,38.0942,1.999951777E+04
1689563147.6015594,24.302,55.448,38.0942,1.999951812E+04
1689563149.0199206,24.293,55.453,38.0942,1.999955411E+04
1689563150.4381933,24.302,55.444,38.0942,1.999950635E+04
1689563151.8567498,24.302,55.458,38.0944,1.999951621E+04
1689563153.275216,24.293,55.447,38.0944,1.999952695E+04
1689563154.6938834,24.294,55.448,38.0944,1.999953162E+04
1689563156.1122193,24.297,55.45,38.0944,1.999954356E+04
1689563157.530703,24.293,55.447,38.0944,1.999957038E+04
1689563158.9490857,24.293,55.453,38.0944,1.999957038E+04
1689563160.36747,24.303,55.448,38.0949,1.999955286E+04
1689563161.7859035,24.297,55.445,38.0949,1.999951358E+04
1689563163.2044122,24.288,55.441,38.0949,1.999958556E+04
1689563164.6227524,24.294,55.443,38.0949,1.999957916E+04
1689563166.0413554,24.302,55.444,38.0949,1.999953763E+04
1689563167.4599066,24.296,55.446,38.0952,1.999956593E+04
1689563168.8781366,24.296,55.448,38.0952,1.999954655E+04
1689563170.296627,24.294,55.443,38.0952,1.999952561E+04
1689563171.7151191,24.3,55.445,38.0952,1.999952457E+04
1689563173.1338484,24.297,55.443,38.0952,1.999949757E+04
1689563174.5521858,24.293,55.444,38.0954,1.999954879E+04
1689563175.9706137,24.299,55.443,38.0954,1.999955060E+04
1689563177.3893473,24.299,55.445,38.0954,1.999956877E+04
1689563178.8074338,24.297,55.442,38.0954,1.999952620E+04
1689563180.225832,24.293,55.441,38.0954,1.999952343E+04
1689563181.6443686,24.291,55.44,38.0954,1.999953814E+04
1689563183.0627167,24.302,55.437,38.0958,1.999954456E+04
1689563184.4811041,24.296,55.442,38.0958,1.999953487E+04
1689563185.8997276,24.299,55.435,38.0958,1.999953348E+04
1689563187.3181117,24.303,55.438,38.0958,1.999954854E+04
1689563188.7364445,24.285,55.447,38.0958,1.999957796E+04
1689563190.155078,24.291,55.444,38.0964,1.999955924E+04
1689563191.5736644,24.296,55.44,38.0964,1.999949245E+04
1689563192.9919515,24.293,55.445,38.0964,1.999953727E+04
1689563194.4106662,24.303,55.444,38.0964,1.999951910E+04
1689563195.8290188,24.293,55.443,38.0964,1.999954696E+04
1689563197.2475657,24.296,55.44,38.0967,1.999956738E+04
1689563198.6658857,24.29,55.44,38.0967,1.999951583E+04
1689563200.0843322,24.296,55.438,38.0967,1.999953244E+04
1689563201.502915,24.302,55.431,38.0967,1.999951479E+04
1689563202.921231,24.296,55.431,38.0967,1.999956255E+04
1689563204.339689,24.294,55.434,38.0967,1.999952396E+04
1689563205.758249,24.299,55.428,38.0966,1.999954227E+04
1689563207.1767738,24.291,55.429,38.0966,1.999953518E+04
1689563208.5952034,24.296,55.436,38.0966,1.999955127E+04
1689563210.013537,24.297,55.43,38.0966,1.999956546E+04
1689563211.4322283,24.29,55.425,38.0966,1.999955387E+04
1689563212.8503835,24.283,55.431,38.0968,1.999957346E+04
1689563214.2689044,24.299,55.431,38.0968,1.999956965E+04
1689563215.6874604,24.293,55.426,38.0968,1.999954110E+04
1689563217.1060476,24.293,55.429,38.0968,1.999957467E+04
1689563218.524337,24.3,55.43,38.0968,1.999951843E+04
1689563219.9427679,24.291,55.432,38.0968,1.999953885E+04
1689563221.3610823,24.299,55.428,38.0968,1.999954155E+04
1689563222.7796113,24.29,55.424,38.0968,1.999949603E+04
1689563224.19812,24.287,55.428,38.0968,1.999956421E+04
1689563225.6166997,24.29,55.426,38.0968,1.999952822E+04
1689563227.0348768,24.293,55.426,38.0968,1.999949119E+04
1689563228.45355,24.288,55.425,38.0968,1.999958114E+04
1689563229.8721566,24.29,55.429,38.0968,1.999956090E+04
1689563231.2903721,24.293,55.426,38.0968,1.999955363E+04
1689563232.7088232,24.297,55.421,38.0968,1.999954359E+04
1689563234.1272864,24.303,55.425,38.0968,1.999958131E+04
1689563235.5457633,24.296,55.422,38.0967,1.999956093E+04
1689563236.9642675,24.29,55.42,38.0967,1.999948808E+04
1689563238.3827894,24.293,55.428,38.0967,1.999953134E+04
1689563239.801398,24.294,55.422,38.0967,1.999959606E+04
1689563241.2195303,24.293,55.42,38.0967,1.999952805E+04
1689563242.6380177,24.293,55.422,38.0966,1.999950590E+04
1689563244.056561,24.293,55.417,38.0966,1.999954312E+04
1689563245.4749854,24.294,55.424,38.0966,1.999956043E+04
1689563246.8934617,24.293,55.418,38.0966,1.999954053E+04
1689563248.3120453,24.293,55.42,38.0966,1.999953585E+04
1689563249.730383,24.296,55.423,38.0966,1.999955402E+04
1689563251.1488721,24.302,55.412,38.0962,1.999961398E+04
1689563252.5674727,24.29,55.416,38.0962,1.999954943E+04
1689563253.985846,24.291,55.421,38.0962,1.999953299E+04
1689563255.4042394,24.283,55.416,38.0962,1.999952797E+04
1689563256.8226097,24.302,55.416,38.0962,1.999953316E+04
1689563258.2411213,24.297,55.42,38.0956,1.999956754E+04
1689563259.659588,24.296,55.417,38.0956,1.999952307E+04
1689563261.07801,24.294,55.413,38.0956,1.999953881E+04
1689563262.4965348,24.294,55.412,38.0956,1.999956131E+04
1689563263.9148777,24.29,55.407,38.0956,1.999948413E+04
1689563265.3334816,24.293,55.409,38.0948,1.999955041E+04
1689563266.751838,24.29,55.41,38.0948,1.999954885E+04
1689563268.1703043,24.296,55.413,38.0948,1.999956027E+04
1689563269.5887928,24.288,55.41,38.0948,1.999955404E+04
1689563271.0075743,24.294,55.41,38.0948,1.999956149E+04
1689563272.4255667,24.293,55.404,38.0948,1.999952203E+04
1689563273.8440425,24.297,55.411,38.0941,1.999954609E+04
1689563275.2627532,24.3,55.411,38.0941,1.999952567E+04
1689563276.6811228,24.294,55.41,38.0941,1.999951875E+04
1689563278.0997124,24.294,55.409,38.0941,1.999950716E+04
1689563279.5177634,24.287,55.406,38.0941,1.999954177E+04
1689563280.93644,24.297,55.414,38.0926,1.999948285E+04
1689563282.354823,24.29,55.406,38.0926,1.999950413E+04
1689563283.7732463,24.285,55.408,38.0926,1.999947073E+04
1689563285.1920009,24.293,55.414,38.0926,1.999952628E+04
1689563286.6103115,24.291,55.404,38.0926,1.999951919E+04
1689563288.0287364,24.291,55.409,38.0918,1.999955362E+04
1689563289.4471464,24.296,55.406,38.0918,1.999957700E+04
1689563290.8654501,24.29,55.413,38.0918,1.999955588E+04
1689563292.2839463,24.294,55.407,38.0918,1.999954775E+04
1689563293.7027209,24.297,55.405,38.0918,1.999952456E+04
1689563295.1210709,24.287,55.405,38.0918,1.999951868E+04
1689563296.5394166,24.282,55.406,38.0907,1.999950666E+04
1689563297.9579492,24.287,55.407,38.0907,1.999952604E+04
1689563299.376352,24.287,55.402,38.0907,1.999953383E+04
1689563300.7950778,24.293,55.408,38.0907,1.999953643E+04
1689563302.2132545,24.29,55.405,38.0907,1.999945908E+04
1689563303.6319418,24.291,55.399,38.0896,1.999953319E+04
1689563305.0501328,24.294,55.398,38.0896,1.999949910E+04
1689563306.4687943,24.29,55.406,38.0896,1.999949685E+04
1689563307.8874254,24.293,55.399,38.0896,1.999955309E+04
1689563309.30583,24.296,55.397,38.0896,1.999950498E+04
1689563310.7240834,24.291,55.405,38.0884,1.999953423E+04
1689563312.142504,24.29,55.396,38.0884,1.999949412E+04
1689563313.5609877,24.283,55.399,38.0884,1.999953046E+04
1689563314.97967,24.288,55.395,38.0884,1.999950502E+04
1689563316.3981133,24.29,55.406,38.0884,1.999951869E+04
1689563317.8164268,24.285,55.401,38.0884,1.999959327E+04
1689563319.2348268,24.294,55.398,38.0875,1.999957582E+04
1689563320.6533964,24.293,55.397,38.0875,1.999953775E+04
1689563322.0718398,24.288,55.398,38.0875,1.999951871E+04
1689563323.4901388,24.294,55.402,38.0875,1.999956959E+04
1689563324.908672,24.287,55.401,38.0875,1.999956041E+04
1689563326.3272974,24.285,55.397,38.086,1.999955013E+04
1689563327.7456212,24.285,55.401,38.086,1.999950324E+04
1689563329.1640785,24.294,55.394,38.086,1.999954252E+04
1689563330.5826128,24.29,55.397,38.086,1.999955359E+04
1689563332.000945,24.293,55.397,38.086,1.999949199E+04
1689563333.4194255,24.294,55.39,38.0849,1.999950306E+04
1689563334.8379657,24.29,55.396,38.0849,1.999951447E+04
1689563336.2567067,24.28,55.394,38.0849,1.999951239E+04
1689563337.6749074,24.293,55.39,38.0849,1.999953627E+04
1689563339.0932872,24.287,55.388,38.0849,1.999953592E+04
1689563340.5121307,24.291,55.398,38.0849,1.999951966E+04
1689563341.9306936,24.29,55.388,38.0836,1.999949381E+04
1689563343.3491974,24.285,55.394,38.0836,1.999948949E+04
1689563344.7672253,24.285,55.396,38.0836,1.999954417E+04
1689563346.1861534,24.288,55.395,38.0836,1.999953413E+04
1689563347.604116,24.291,55.392,38.0836,1.999954382E+04
1689563349.0226748,24.287,55.395,38.082,1.999955381E+04
1689563350.441001,24.285,55.385,38.082,1.999955052E+04
1689563351.8595328,24.287,55.389,38.082,1.999953633E+04
1689563353.2780154,24.296,55.393,38.082,1.999957977E+04
1689563354.6963618,24.287,55.393,38.082,1.999958029E+04
1689563356.1149797,24.29,55.392,38.0808,1.999954931E+04
1689563357.5333216,24.285,55.394,38.0808,1.999955950E+04
1689563358.951947,24.297,55.392,38.0808,1.999952991E+04
1689563360.3704164,24.296,55.396,38.0808,1.999948647E+04
1689563361.7889986,24.288,55.386,38.0808,1.999946623E+04
1689563363.2073054,24.294,55.385,38.0808,1.999952852E+04
1689563364.6256785,24.29,55.388,38.0796,1.999949694E+04
1689563366.0441895,24.288,55.385,38.0796,1.999950663E+04
1689563367.462666,24.287,55.386,38.0796,1.999951753E+04
1689563368.8812382,24.287,55.386,38.0796,1.999951839E+04
1689563370.2996452,24.28,55.389,38.0796,1.999955248E+04
1689563371.718184,24.297,55.388,38.0783,1.999950060E+04
1689563373.1364765,24.288,55.388,38.0783,1.999952102E+04
1689563374.5549557,24.285,55.385,38.0783,1.999955718E+04
1689563375.9735994,24.288,55.388,38.0783,1.999955459E+04
1689563377.3918743,24.282,55.386,38.0783,1.999956601E+04
1689563378.810418,24.288,55.383,38.0772,1.999952586E+04
1689563380.2288606,24.29,55.385,38.0772,1.999957500E+04
1689563381.6473415,24.283,55.385,38.0772,1.999952863E+04
1689563383.0657809,24.287,55.381,38.0772,1.999961117E+04
1689563384.4842393,24.288,55.383,38.0772,1.999956583E+04
1689563385.902952,24.291,55.383,38.0772,1.999951721E+04
1689563387.321323,24.282,55.388,38.0756,1.999952666E+04
1689563388.7397032,24.29,55.382,38.0756,1.999951749E+04
1689563390.1580837,24.285,55.383,38.0756,1.999950901E+04
1689563391.5763946,24.288,55.389,38.0756,1.999948980E+04
1689563392.9949841,24.293,55.383,38.0756,1.999953133E+04
1689563394.413437,24.293,55.384,38.0736,1.999952041E+04
1689563395.832107,24.282,55.38,38.0736,1.999957544E+04
1689563397.2503588,24.28,55.384,38.0736,1.999954931E+04
1689563398.668902,24.282,55.384,38.0736,1.999955225E+04
1689563400.087302,24.287,55.383,38.0736,1.999958686E+04
1689563401.505675,24.282,55.383,38.0726,1.999956852E+04
1689563402.9243789,24.285,55.38,38.0726,1.999955049E+04
1689563404.342636,24.282,55.38,38.0726,1.999953371E+04
1689563405.7615852,24.285,55.381,38.0726,1.999952298E+04
1689563407.1797047,24.288,55.38,38.0726,1.999955637E+04
1689563408.598332,24.282,55.381,38.0726,1.999951450E+04
1689563410.0165782,24.287,55.381,38.0711,1.999953279E+04
1689563411.4350839,24.283,55.375,38.0711,1.999952120E+04
1689563412.8535173,24.28,55.374,38.0711,1.999951237E+04
1689563414.271773,24.285,55.376,38.0711,1.999953590E+04
1689563415.6909122,24.276,55.372,38.0711,1.999952933E+04
1689563417.1089911,24.283,55.38,38.0692,1.999954758E+04
1689563418.5273476,24.283,55.382,38.0692,1.999952215E+04
1689563419.9457352,24.287,55.372,38.0692,1.999952665E+04
1689563421.364165,24.274,55.37,38.0692,1.999951678E+04
1689563422.7827816,24.287,55.374,38.0692,1.999956748E+04
1689563424.201338,24.285,55.373,38.0681,1.999952163E+04
1689563425.6197107,24.288,55.381,38.0681,1.999953854E+04
1689563427.0381584,24.285,55.378,38.0681,1.999957073E+04
1689563428.4567518,24.287,55.383,38.0681,1.999952211E+04
1689563429.8752077,24.291,55.376,38.0681,1.999950342E+04
1689563431.2936463,24.283,55.366,38.0681,1.999955343E+04
1689563432.7120187,24.283,55.376,38.0665,1.999953867E+04
1689563434.1303737,24.282,55.377,38.0665,1.999952102E+04
1689563435.5491335,24.279,55.378,38.0665,1.999953780E+04
1689563436.9677408,24.279,55.374,38.0665,1.999954248E+04
1689563438.3861969,24.282,55.377,38.0665,1.999951738E+04
1689563439.8044188,24.277,55.375,38.0648,1.999953221E+04
1689563441.2229056,24.285,55.374,38.0648,1.999952477E+04
1689563442.6413498,24.279,55.366,38.0648,1.999955436E+04
1689563444.059647,24.282,55.382,38.0648,1.999950227E+04
1689563445.478148,24.285,55.377,38.0648,1.999954069E+04
1689563446.89669,24.28,55.377,38.0634,1.999952477E+04
1689563448.3152504,24.276,55.377,38.0634,1.999953406E+04
1689563449.733648,24.277,55.377,38.0634,1.999954116E+04
1689563451.1521952,24.283,55.377,38.0634,1.999949322E+04
1689563452.5704334,24.279,55.38,38.0634,1.999950637E+04
1689563453.989185,24.273,55.372,38.0634,1.999952627E+04
1689563455.4074833,24.279,55.375,38.0624,1.999952343E+04
1689563456.8258145,24.282,55.368,38.0624,1.999952828E+04
1689563458.2444444,24.287,55.374,38.0624,1.999955562E+04
1689563459.662835,24.279,55.366,38.0624,1.999953814E+04
1689563461.0813758,24.279,55.373,38.0624,1.999950422E+04
1689563462.4997132,24.287,55.37,38.0606,1.999950672E+04
1689563463.9182458,24.285,55.364,38.0606,1.999951537E+04
1689563465.3367915,24.29,55.371,38.0606,1.999950948E+04
1689563466.755307,24.279,55.369,38.0606,1.999953077E+04
1689563468.1737,24.277,55.363,38.0606,1.999954600E+04
1689563469.5921044,24.279,55.362,38.0598,1.999955032E+04
1689563471.0104988,24.279,55.37,38.0598,1.999955643E+04
1689563472.428957,24.283,55.362,38.0598,1.999950711E+04
1689563473.8475153,24.282,55.374,38.0598,1.999950590E+04
1689563475.2659252,24.287,55.366,38.0598,1.999956820E+04
1689563476.6843688,24.276,55.368,38.0598,1.999950746E+04
1689563478.102868,24.283,55.364,38.0586,1.999953130E+04
1689563479.5212936,24.28,55.369,38.0586,1.999952870E+04
1689563480.9398298,24.282,55.37,38.0586,1.999951694E+04
1689563482.358234,24.285,55.366,38.0586,1.999951659E+04
1689563483.7766228,24.28,55.363,38.0586,1.999949981E+04
1689563485.1953695,24.28,55.366,38.0573,1.999954196E+04
1689563486.613736,24.282,55.365,38.0573,1.999956013E+04
1689563488.0320911,24.282,55.366,38.0573,1.999955148E+04
1689563489.4505084,24.276,55.369,38.0573,1.999952206E+04
1689563490.8690097,24.285,55.368,38.0573,1.999953642E+04
1689563492.2873492,24.279,55.369,38.0558,1.999954231E+04
1689563493.7058647,24.283,55.36,38.0558,1.999951819E+04
