t,ref_c,humidity,dmm_c,r_ohm
1689537856.1193964,24.743,56.427,38.4304,1.000024174E+02
1689537857.5378249,24.74,56.415,38.4312,1.000024128E+02
1689537858.9566572,24.735,56.418,38.4312,1.000024301E+02
1689537860.374993,24.746,56.412,38.4312,1.000024709E+02
1689537861.7935214,24.74,56.418,38.4312,1.000023902E+02
1689537863.2119825,24.738,56.419,38.4324,1.000024201E+02
1689537864.6304271,24.749,56.412,38.4324,1.000024726E+02
1689537866.048985,24.735,56.417,38.4324,1.000024120E+02
1689537867.467622,24.749,56.422,38.4324,1.000023956E+02
1689537868.8857174,24.748,56.417,38.4331,1.000023796E+02
1689537870.3041801,24.743,56.417,38.4331,1.000024622E+02
1689537871.7225785,24.746,56.415,38.4331,1.000024075E+02
1689537873.1408968,24.742,56.418,38.4331,1.000023649E+02
1689537874.5595212,24.737,56.414,38.4341,1.000023765E+02
1689537875.9779565,24.745,56.415,38.4341,1.000024243E+02
1689537877.3964539,24.743,56.417,38.4341,1.000023976E+02
1689537878.8149352,24.745,56.417,38.4341,1.000023763E+02
1689537880.2335052,24.745,56.419,38.4343,1.000024412E+02
1689537881.651901,24.745,56.412,38.4343,1.000024223E+02
1689537883.070245,24.74,56.413,38.4343,1.000023538E+02
1689537884.4887464,24.743,56.416,38.4343,1.000024186E+02
1689537885.9072826,24.746,56.417,38.4351,1.000023390E+02
1689537887.3255963,24.742,56.411,38.4351,1.000023364E+02
1689537888.7440896,24.745,56.416,38.4351,1.000023796E+02
1689537890.1625922,24.752,56.417,38.4351,1.000023602E+02
1689537891.58113,24.742,56.413,38.4353,1.000023577E+02
1689537892.9994836,24.751,56.416,38.4353,1.000023540E+02
1689537894.4180026,24.749,56.412,38.4353,1.000023888E+02
1689537895.8365405,24.745,56.412,38.4353,1.000023706E+02
1689537897.255154,24.748,56.414,38.4356,1.000023647E+02
1689537898.6733904,24.746,56.415,38.4356,1.000023669E+02
1689537900.0918462,24.752,56.422,38.4356,1.000023939E+02
1689537901.5103557,24.745,56.41,38.4356,1.000022907E+02
1689537902.9287481,24.752,56.41,38.4364,1.000023294E+02
1689537904.3472893,24.745,56.424,38.4364,1.000023838E+02
1689537905.765762,24.749,56.424,38.4364,1.000023431E+02
1689537907.184403,24.746,56.422,38.4364,1.000023660E+02
1689537908.6025734,24.746,56.414,38.4371,1.000023477E+02
1689537910.0210965,24.749,56.418,38.4371,1.000024301E+02
1689537911.439663,24.745,56.418,38.4371,1.000023955E+02
1689537912.8581192,24.751,56.415,38.4371,1.000023427E+02
1689537914.2764142,24.751,56.417,38.4376,1.000023765E+02
1689537915.6953707,24.754,56.423,38.4376,1.000023971E+02
1689537917.1135101,24.742,56.416,38.4376,1.000024161E+02
1689537918.5319207,24.749,56.415,38.4376,1.000023494E+02
1689537919.950432,24.746,56.415,38.4379,1.000023815E+02
1689537921.3688815,24.745,56.416,38.4379,1.000023885E+02
1689537922.7872205,24.754,56.423,38.4379,1.000024165E+02
1689537924.2059891,24.752,56.419,38.4379,1.000023675E+02
1689537925.6244097,24.743,56.408,38.4386,1.000023664E+02
1689537927.0428367,24.752,56.412,38.4386,1.000024213E+02
1689537928.4613664,24.749,56.418,38.4386,1.000024008E+02
1689537929.8797705,24.748,56.417,38.4386,1.000023865E+02
1689537931.2981687,24.752,56.411,38.439,1.000023697E+02
1689537932.7167158,24.745,56.411,38.439,1.000024212E+02
1689537934.1350431,24.748,56.408,38.439,1.000024147E+02
1689537935.553697,24.754,56.416,38.439,1.000023182E+02
1689537936.9718711,24.743,56.418,38.4396,1.000023460E+02
1689537938.390288,24.745,56.414,38.4396,1.000024132E+02
1689537939.8087137,24.746,56.424,38.4396,1.000023997E+02
1689537941.227427,24.755,56.425,38.4396,1.000023705E+02
1689537942.6457686,24.752,56.414,38.4403,1.000023282E+02
1689537944.0642078,24.751,56.422,38.4403,1.000024525E+02
1689537945.482908,24.755,56.425,38.4403,1.000024215E+02
1689537946.9013484,24.752,56.422,38.4403,1.000023449E+02
1689537948.3198469,24.752,56.413,38.4408,1.000023366E+02
1689537949.7381713,24.755,56.42,38.4408,1.000023419E+02
1689537951.1566553,24.748,56.423,38.4408,1.000023829E+02
1689537952.5752082,24.752,56.418,38.4408,1.000023549E+02
1689537953.9934847,24.755,56.426,38.4411,1.000023367E+02
1689537955.411892,24.754,56.418,38.4411,1.000023589E+02
1689537956.8306408,24.751,56.423,38.4411,1.000023117E+02
1689537958.2489784,24.746,56.417,38.4411,1.000023789E+02
1689537959.6673963,24.758,56.417,38.4414,1.000022827E+02
1689537961.0858858,24.749,56.413,38.4414,1.000023623E+02
1689537962.504344,24.754,56.417,38.4414,1.000023720E+02
1689537963.9227717,24.752,56.413,38.4414,1.000024346E+02
1689537965.341439,24.755,56.412,38.4426,1.000024265E+02
1689537966.7597208,24.752,56.415,38.4426,1.000023725E+02
1689537968.1782095,24.757,56.42,38.4426,1.000023677E+02
1689537969.5965092,24.755,56.419,38.4426,1.000023773E+02
1689537971.0150328,24.754,56.416,38.443,1.000023531E+02
1689537972.433569,24.749,56.413,38.443,1.000024320E+02
1689537973.8520288,24.757,56.417,38.443,1.000023784E+02
1689537975.2706442,24.754,56.419,38.443,1.000023227E+02
1689537976.689037,24.758,56.41,38.4436,1.000023655E+02
1689537978.1074448,24.758,56.408,38.4436,1.000024203E+02
1689537979.5259228,24.751,56.411,38.4436,1.000023796E+02
1689537980.9442625,24.751,56.412,38.4436,1.000023937E+02
1689537982.3627708,24.754,56.408,38.4441,1.000023556E+02
1689537983.7812932,24.755,56.412,38.4441,1.000024409E+02
1689537985.199809,24.755,56.41,38.4441,1.000023802E+02
1689537986.6181517,24.754,56.411,38.4441,1.000023686E+02
1689537988.0366292,24.754,56.419,38.4447,1.000023769E+02
1689537989.4551265,24.754,56.407,38.4447,1.000024265E+02
1689537990.873666,24.755,56.415,38.4447,1.000023969E+02
1689537992.2920322,24.752,56.415,38.4447,1.000023568E+02
1689537993.710531,24.758,56.408,38.4449,1.000023683E+02
1689537995.1290264,24.754,56.404,38.4449,1.000023830E+02
1689537996.5473442,24.757,56.413,38.4449,1.000023563E+02
1689537997.9658608,24.751,56.408,38.4449,1.000023474E+02
1689537999.3844388,24.757,56.405,38.4453,1.000023304E+02
1689538000.8029091,24.757,56.413,38.4453,1.000023417E+02
1689538002.2215874,24.751,56.404,38.4453,1.000023783E+02
1689538003.639819,24.757,56.415,38.4453,1.000023600E+02
1689538005.0582182,24.757,56.41,38.4459,1.000023498E+02
1689538006.4768443,24.76,56.415,38.4459,1.000023870E+02
1689538007.8953245,24.757,56.412,38.4459,1.000023819E+02
1689538009.3135884,24.758,56.416,38.4459,1.000022848E+02
1689538010.732171,24.757,56.411,38.4461,1.000023234E+02
1689538012.1506803,24.752,56.413,38.4461,1.000023434E+02
1689538013.5691884,24.763,56.408,38.4461,1.000023357E+02
1689538014.987542,24.76,56.42,38.4461,1.000023119E+02
1689538016.4060535,24.763,56.408,38.4467,1.000022998E+02
1689538017.824709,24.758,56.412,38.4467,1.000023291E+02
1689538019.2429645,24.761,56.406,38.4467,1.000023224E+02
1689538020.6613724,24.752,56.403,38.4467,1.000022956E+02
1689538022.0799642,24.761,56.406,38.4474,1.000022873E+02
1689538023.4984028,24.763,56.411,38.4474,1.000023707E+02
1689538024.9167335,24.758,56.408,38.4474,1.000023708E+02
1689538026.335257,24.758,56.405,38.4474,1.000023551E+02
1689538027.7539983,24.76,56.412,38.4479,1.000022716E+02
1689538029.1721234,24.755,56.414,38.4479,1.000023381E+02
1689538030.590643,24.757,56.41,38.4479,1.000023575E+02
1689538032.0091834,24.765,56.418,38.4479,1.000022885E+02
1689538033.427663,24.763,56.412,38.4482,1.000022847E+02
1689538034.845911,24.761,56.407,38.4482,1.000023126E+02
1689538036.2644129,24.757,56.403,38.4482,1.000023452E+02
1689538037.6830282,24.754,56.411,38.4482,1.000023369E+02
1689538039.1015322,24.761,56.404,38.449,1.000023569E+02
1689538040.520021,24.758,56.408,38.449,1.000023683E+02
1689538041.9385147,24.763,56.408,38.449,1.000023247E+02
1689538043.3570895,24.761,56.408,38.449,1.000023120E+02
1689538044.775378,24.763,56.412,38.4493,1.000023446E+02
1689538046.193716,24.763,56.411,38.4493,1.000023843E+02
1689538047.6122172,24.757,56.41,38.4493,1.000023561E+02
1689538049.030714,24.76,56.417,38.4493,1.000023968E+02
1689538050.4492233,24.768,56.41,38.4496,1.000023550E+02
1689538051.867775,24.766,56.405,38.4496,1.000023800E+02
1689538053.286058,24.761,56.405,38.4496,1.000023755E+02
1689538054.7045882,24.76,56.411,38.4496,1.000023441E+02
1689538056.123161,24.76,56.415,38.4499,1.000023565E+02
1689538057.5419214,24.768,56.41,38.4499,1.000023641E+02
1689538058.959989,24.758,56.408,38.4499,1.000023385E+02
1689538060.3785057,24.766,56.401,38.4499,1.000023555E+02
1689538061.7969472,24.766,56.407,38.4506,1.000023504E+02
1689538063.2154806,24.763,56.408,38.4506,1.000023686E+02
1689538064.6338592,24.763,56.401,38.4506,1.000023153E+02
1689538066.0524483,24.758,56.405,38.4506,1.000023053E+02
1689538067.4710798,24.76,56.41,38.451,1.000023152E+02
1689538068.889415,24.76,56.41,38.451,1.000023836E+02
1689538070.307783,24.755,56.405,38.451,1.000023620E+02
1689538071.7263508,24.758,56.402,38.451,1.000022983E+02
1689538073.144841,24.761,56.413,38.4517,1.000023477E+02
1689538074.5633907,24.755,56.408,38.4517,1.000023809E+02
1689538075.9816265,24.761,56.401,38.4517,1.000023972E+02
1689538077.4001527,24.763,56.407,38.4517,1.000022978E+02
1689538078.818469,24.769,56.402,38.452,1.000022822E+02
1689538080.2368295,24.763,56.401,38.452,1.000024070E+02
1689538081.6553793,24.766,56.405,38.452,1.000023495E+02
1689538083.0740201,24.766,56.406,38.452,1.000023506E+02
1689538084.4924648,24.765,56.402,38.4526,1.000023431E+02
1689538085.9109,24.768,56.4,38.4526,1.000024064E+02
1689538087.3293545,24.768,56.399,38.4526,1.000023850E+02
1689538088.7479634,24.766,56.403,38.4526,1.000023061E+02
1689538090.1664555,24.761,56.406,38.453,1.000023687E+02
1689538091.5848885,24.763,56.402,38.453,1.000023614E+02
1689538093.0032413,24.761,56.405,38.453,1.000023743E+02
1689538094.421696,24.76,56.406,38.453,1.000023110E+02
1689538095.8402958,24.765,56.406,38.4531,1.000023528E+02
1689538097.2586634,24.761,56.405,38.4531,1.000023902E+02
1689538098.677152,24.761,56.406,38.4531,1.000023918E+02
1689538100.0957406,24.765,56.414,38.4531,1.000023654E+02
1689538101.5141563,24.765,56.402,38.4539,1.000023213E+02
1689538102.9325762,24.771,56.404,38.4539,1.000023925E+02
1689538104.3510242,24.768,56.402,38.4539,1.000023811E+02
1689538105.7695584,24.76,56.399,38.4539,1.000023124E+02
1689538107.187809,24.766,56.401,38.4545,1.000023227E+02
1689538108.6065211,24.763,56.402,38.4545,1.000023816E+02
1689538110.0246878,24.772,56.408,38.4545,1.000023844E+02
1689538111.4432876,24.772,56.406,38.4545,1.000023665E+02
1689538112.8617957,24.766,56.404,38.4549,1.000023282E+02
1689538114.2801573,24.763,56.405,38.4549,1.000024051E+02
1689538115.6987948,24.763,56.405,38.4549,1.000023792E+02
1689538117.117296,24.771,56.405,38.4549,1.000023656E+02
1689538118.535757,24.769,56.403,38.4552,1.000023970E+02
1689538119.9540753,24.765,56.405,38.4552,1.000024190E+02
1689538121.3725955,24.76,56.404,38.4552,1.000024153E+02
1689538122.7913232,24.766,56.402,38.4552,1.000023026E+02
1689538124.209496,24.765,56.403,38.4555,1.000023746E+02
1689538125.6279407,24.768,56.402,38.4555,1.000023645E+02
1689538127.0465324,24.771,56.398,38.4555,1.000023521E+02
1689538128.4650266,24.763,56.406,38.4555,1.000023430E+02
1689538129.8834863,24.765,56.415,38.4564,1.000023530E+02
1689538131.301832,24.765,56.401,38.4564,1.000023776E+02
1689538132.7202563,24.772,56.404,38.4564,1.000023886E+02
1689538134.1388738,24.766,56.403,38.4564,1.000023150E+02
1689538135.5572357,24.768,56.404,38.4567,1.000023679E+02
1689538136.9757664,24.765,56.402,38.4567,1.000023484E+02
1689538138.3940246,24.769,56.411,38.4567,1.000023548E+02
1689538139.812604,24.769,56.401,38.4567,1.000023173E+02
1689538141.2309763,24.768,56.404,38.4572,1.000023963E+02
1689538142.649612,24.769,56.411,38.4572,1.000023433E+02
1689538144.0681226,24.772,56.403,38.4572,1.000023634E+02
1689538145.4865513,24.768,56.407,38.4572,1.000023447E+02
1689538146.9050713,24.771,56.404,38.4575,1.000022970E+02
1689538148.323475,24.769,56.4,38.4575,1.000023886E+02
1689538149.7419167,24.775,56.404,38.4575,1.000023749E+02
1689538151.160439,24.769,56.404,38.4575,1.000023848E+02
1689538152.5788276,24.772,56.403,38.458,1.000023646E+02
1689538153.9973798,24.772,56.4,38.458,1.000023903E+02
1689538155.4158583,24.774,56.406,38.458,1.000023843E+02
1689538156.8343801,24.768,56.402,38.458,1.000023463E+02
1689538158.2526584,24.771,56.401,38.4581,1.000023444E+02
1689538159.670915,24.774,56.405,38.4581,1.000023813E+02
1689538161.089636,24.765,56.396,38.4581,1.000023046E+02
1689538162.5082347,24.769,56.403,38.4581,1.000023675E+02
1689538163.9264977,24.769,56.401,38.4582,1.000023653E+02
1689538165.3450787,24.778,56.4,38.4582,1.000023521E+02
1689538166.7635593,24.765,56.399,38.4582,1.000023457E+02
1689538168.1821182,24.769,56.401,38.4582,1.000023313E+02
1689538169.6004329,24.768,56.398,38.4587,1.000023128E+02
1689538171.0189722,24.771,56.402,38.4587,1.000023525E+02
1689538172.4374454,24.769,56.4,38.4587,1.000024043E+02
1689538173.8558872,24.774,56.398,38.4587,1.000023193E+02
1689538175.274265,24.769,56.402,38.4591,1.000023096E+02
1689538176.6928449,24.768,56.396,38.4591,1.000023377E+02
1689538178.1113641,24.777,56.403,38.4591,1.000023292E+02
1689538179.529765,24.78,56.394,38.4591,1.000023701E+02
1689538180.948074,24.769,56.399,38.4596,1.000022798E+02
1689538182.3665774,24.768,56.395,38.4596,1.000023549E+02
1689538183.7850583,24.771,56.403,38.4596,1.000022852E+02
1689538185.203743,24.768,56.4,38.4596,1.000022906E+02
1689538186.6222305,24.766,56.4,38.4597,1.000023070E+02
1689538188.0406067,24.765,56.394,38.4597,1.000023843E+02
1689538189.4590902,24.774,56.394,38.4597,1.000024015E+02
1689538190.8774402,24.769,56.396,38.4597,1.000023552E+02
1689538192.2960367,24.772,56.402,38.4599,1.000023415E+02
1689538193.7141411,24.769,56.396,38.4599,1.000023154E+02
1689538195.1328974,24.771,56.399,38.4599,1.000023467E+02
1689538196.551573,24.775,56.402,38.4599,1.000022858E+02
1689538197.9700413,24.772,56.402,38.4602,1.000023055E+02
1689538199.3882968,24.768,56.394,38.4602,1.000023460E+02
1689538200.8068333,24.774,56.396,38.4602,1.000023339E+02
1689538202.2251983,24.763,56.391,38.4602,1.000023438E+02
1689538203.6438384,24.769,56.4,38.4603,1.000023913E+02
1689538205.0619426,24.775,56.399,38.4603,1.000023999E+02
1689538206.4806309,24.775,56.396,38.4603,1.000023655E+02
1689538207.8991241,24.775,56.394,38.4603,1.000023323E+02
1689538209.3176382,24.771,56.396,38.4604,1.000023224E+02
1689538210.7359245,24.766,56.392,38.4604,1.000023574E+02
1689538212.154524,24.772,56.391,38.4604,1.000023451E+02
1689538213.5730264,24.775,56.391,38.4604,1.000023119E+02
1689538214.9915864,24.771,56.398,38.461,1.000023226E+02
1689538216.4099896,24.771,56.401,38.461,1.000023029E+02
1689538217.82825,24.774,56.394,38.461,1.000023241E+02
1689538219.246792,24.772,56.401,38.461,1.000023207E+02
1689538220.6654072,24.769,56.393,38.4612,1.000023872E+02
1689538222.0838137,24.778,56.399,38.4612,1.000024029E+02
1689538223.5023358,24.775,56.392,38.4612,1.000023529E+02
1689538224.9206738,24.778,56.4,38.4612,1.000023602E+02
1689538226.339329,24.781,56.406,38.4613,1.000023411E+02
1689538227.7577064,24.774,56.402,38.4613,1.000024300E+02
1689538229.1762476,24.769,56.392,38.4613,1.000023645E+02
1689538230.5947025,24.781,56.401,38.4613,1.000023365E+02
1689538232.0130854,24.781,56.395,38.4615,1.000023566E+02
1689538233.4315603,24.78,56.394,38.4615,1.000023616E+02
1689538234.850234,24.783,56.393,38.4615,1.000023942E+02
1689538236.2687564,24.772,56.395,38.4615,1.000023675E+02
1689538237.6869588,24.778,56.391,38.4617,1.000023351E+02
1689538239.1055996,24.771,56.394,38.4617,1.000023846E+02
1689538240.5241072,24.772,56.393,38.4617,1.000023360E+02
1689538241.9424763,24.781,56.392,38.4617,1.000023735E+02
1689538243.360744,24.775,56.389,38.4616,1.000023773E+02
1689538244.7793405,24.784,56.393,38.4616,1.000024064E+02
1689538246.1977794,24.783,56.391,38.4616,1.000023470E+02
1689538247.6165357,24.78,56.398,38.4616,1.000023482E+02
1689538249.0348752,24.777,56.391,38.4616,1.000023242E+02
1689538250.4530916,24.777,56.391,38.4616,1.000023810E+02
1689538251.8716152,24.777,56.39,38.4616,1.000023198E+02
1689538253.290257,24.777,56.39,38.4616,1.000023769E+02
1689538254.7085958,24.775,56.392,38.4623,1.000023303E+02
1689538256.1272132,24.778,56.394,38.4623,1.000023504E+02
1689538257.545607,24.774,56.392,38.4623,1.000023921E+02
1689538258.9641318,24.775,56.391,38.4623,1.000023193E+02
1689538260.382736,24.78,56.394,38.4619,1.000023232E+02
1689538261.8010087,24.777,56.396,38.4619,1.000023263E+02
1689538263.219509,24.777,56.39,38.4619,1.000023148E+02
1689538264.6380043,24.777,56.393,38.4619,1.000022808E+02
1689538266.0565295,24.78,56.402,38.4619,1.000022657E+02
1689538267.474861,24.778,56.384,38.4619,1.000023596E+02
1689538268.8933685,24.772,56.389,38.4619,1.000023583E+02
1689538270.3118398,24.778,56.392,38.4619,1.000023390E+02
1689538271.7303178,24.771,56.39,38.4625,1.000022717E+02
1689538273.1487243,24.772,56.384,38.4625,1.000023485E+02
1689538274.567422,24.778,56.387,38.4625,1.000023248E+02
1689538275.9857543,24.78,56.388,38.4625,1.000023151E+02
1689538277.4042575,24.78,56.389,38.4624,1.000023410E+02
1689538278.822803,24.775,56.39,38.4624,1.000023230E+02
1689538280.241107,24.775,56.387,38.4624,1.000023382E+02
1689538281.6597004,24.775,56.39,38.4624,1.000022619E+02
1689538283.0783086,24.783,56.388,38.4627,1.000022802E+02
1689538284.4966054,24.771,56.39,38.4627,1.000023627E+02
1689538285.9151907,24.777,56.387,38.4627,1.000023026E+02
1689538287.3335326,24.777,56.391,38.4627,1.000023223E+02
1689538288.7519803,24.775,56.381,38.4628,1.000022886E+02
1689538290.1705008,24.778,56.388,38.4628,1.000023529E+02
1689538291.5889497,24.778,56.383,38.4628,1.000023213E+02
1689538293.0073745,24.783,56.389,38.4628,1.000022953E+02
1689538294.4258463,24.772,56.386,38.4629,1.000022941E+02
1689538295.8444932,24.786,56.391,38.4629,1.000022841E+02
1689538297.2629876,24.781,56.383,38.4629,1.000022954E+02
1689538298.6811922,24.778,56.395,38.4629,1.000022859E+02
1689538300.0999033,24.775,56.382,38.4631,1.000023037E+02
1689538301.5182316,24.777,56.386,38.4631,1.000022819E+02
1689538302.93694,24.784,56.396,38.4631,1.000023142E+02
1689538304.3552864,24.78,56.386,38.4631,1.000023392E+02
1689538305.773536,24.781,56.393,38.4628,1.000022773E+02
1689538307.1920984,24.777,56.386,38.4628,1.000023314E+02
1689538308.6106029,24.786,56.382,38.4628,1.000023305E+02
1689538310.0291147,24.786,56.386,38.4628,1.000022704E+02
1689538311.447602,24.775,56.383,38.4625,1.000022822E+02
1689538312.8659217,24.78,56.387,38.4625,1.000023550E+02
1689538314.2844603,24.778,56.386,38.4625,1.000023499E+02
1689538315.7030613,24.78,56.389,38.4625,1.000022513E+02
1689538317.1215618,24.786,56.386,38.4623,1.000023096E+02
1689538318.5399241,24.777,56.384,38.4623,1.000023138E+02
1689538319.9583263,24.786,56.39,38.4623,1.000023050E+02
1689538321.376888,24.781,56.384,38.4623,1.000023198E+02
1689538322.795415,24.78,56.382,38.4618,1.000022815E+02
1689538324.2138608,24.777,56.386,38.4618,1.000023535E+02
1689538325.6322343,24.781,56.382,38.4618,1.000023407E+02
1689538327.0507898,24.784,56.392,38.4618,1.000022673E+02
1689538328.4692256,24.777,56.381,38.4618,1.000023196E+02
1689538329.8876908,24.781,56.39,38.4618,1.000023733E+02
1689538331.3062537,24.78,56.383,38.4618,1.000023399E+02
1689538332.7244675,24.781,56.383,38.4618,1.000022759E+02
1689538334.1431417,24.774,56.377,38.4614,1.000023027E+02
1689538335.5616999,24.784,56.382,38.4614,1.000023367E+02
1689538336.9799662,24.781,56.384,38.4614,1.000023167E+02
1689538338.3984485,24.791,56.384,38.4614,1.000022447E+02
1689538339.8169372,24.775,56.387,38.4612,1.000022806E+02
1689538341.2356334,24.784,56.389,38.4612,1.000023569E+02
1689538342.6539056,24.778,56.382,38.4612,1.000023066E+02
1689538344.072283,24.777,56.38,38.4612,1.000023256E+02
1689538345.4910517,24.784,56.384,38.461,1.000022653E+02
1689538346.909309,24.78,56.38,38.461,1.000023860E+02
1689538348.3277185,24.781,56.379,38.461,1.000023369E+02
1689538349.7462249,24.786,56.383,38.461,1.000023006E+02
1689538351.1647656,24.786,56.379,38.4607,1.000023156E+02
1689538352.5832691,24.784,56.381,38.4607,1.000023574E+02
1689538354.0016017,24.78,56.381,38.4607,1.000023286E+02
1689538355.4201164,24.777,56.384,38.4607,1.000022986E+02
1689538356.8386219,24.777,56.377,38.4604,1.000023315E+02
1689538358.2570353,24.784,56.382,38.4604,1.000023609E+02
1689538359.6754365,24.781,56.38,38.4604,1.000024105E+02
1689538361.093986,24.783,56.376,38.4604,1.000023371E+02
1689538362.5124981,24.78,56.375,38.4603,1.000022952E+02
1689538363.930912,24.783,56.38,38.4603,1.000023709E+02
1689538365.349421,24.783,56.381,38.4603,1.000023346E+02
1689538366.767782,24.788,56.381,38.4603,1.000022963E+02
1689538368.1863809,24.788,56.386,38.4597,1.000023706E+02
1689538369.6047971,24.781,56.382,38.4597,1.000023778E+02
1689538371.0233257,24.781,56.376,38.4597,1.000023295E+02
1689538372.441711,24.783,56.379,38.4597,1.000022770E+02
1689538373.860176,24.788,56.383,38.4595,1.000023039E+02
1689538375.2786944,24.784,56.379,38.4595,1.000023568E+02
1689538376.697204,24.786,56.378,38.4595,1.000023532E+02
1689538378.1157193,24.781,56.387,38.4595,1.000023174E+02
1689538379.5339863,24.778,56.38,38.4587,1.000023519E+02
1689538380.9525518,24.792,56.382,38.4587,1.000023548E+02
1689538382.371113,24.786,56.381,38.4587,1.000023633E+02
1689538383.7896318,24.784,56.38,38.4587,1.000023456E+02
1689538385.20786,24.783,56.382,38.4585,1.000023407E+02
1689538386.6265182,24.783,56.387,38.4585,1.000022947E+02
1689538388.0449233,24.781,56.371,38.4585,1.000022912E+02
1689538389.4634776,24.788,56.376,38.4585,1.000023047E+02
1689538390.881771,24.781,56.384,38.4587,1.000022746E+02
1689538392.3004737,24.789,56.381,38.4587,1.000023581E+02
1689538393.7187762,24.784,56.38,38.4587,1.000022573E+02
1689538395.137319,24.786,56.386,38.4587,1.000022893E+02
1689538396.5557961,24.783,56.382,38.458,1.000022920E+02
1689538397.9741054,24.784,56.383,38.458,1.000023692E+02
1689538399.3926647,24.778,56.379,38.458,1.000023050E+02
1689538400.8111904,24.784,56.38,38.458,1.000023516E+02
1689538402.2300725,24.789,56.375,38.4583,1.000023371E+02
1689538403.6481304,24.788,56.377,38.4583,1.000023377E+02
1689538405.0664794,24.788,56.377,38.4583,1.000023111E+02
1689538406.4848545,24.789,56.378,38.4583,1.000023051E+02
1689538407.9035192,24.791,56.376,38.4578,1.000023037E+02
1689538409.321901,24.784,56.38,38.4578,1.000023410E+02
1689538410.7404149,24.778,56.381,38.4578,1.000023386E+02
1689538412.159127,24.788,56.38,38.4578,1.000023162E+02
1689538413.5774648,24.786,56.381,38.4573,1.000022995E+02
1689538414.9958158,24.792,56.381,38.4573,1.000023270E+02
1689538416.4142869,24.786,56.377,38.4573,1.000022839E+02
1689538417.8328447,24.781,56.382,38.4573,1.000023434E+02
1689538419.2513266,24.789,56.376,38.4577,1.000022853E+02
1689538420.6698375,24.788,56.38,38.4577,1.000023566E+02
1689538422.0881662,24.783,56.372,38.4577,1.000023273E+02
1689538423.5067198,24.784,56.378,38.4577,1.000022499E+02
1689538424.925173,24.794,56.38,38.4574,1.000023426E+02
1689538426.343629,24.789,56.377,38.4574,1.000023320E+02
1689538427.7621696,24.786,56.372,38.4574,1.000022696E+02
1689538429.180577,24.788,56.381,38.4574,1.000023107E+02
1689538430.599023,24.789,56.378,38.4575,1.000023372E+02
1689538432.0175753,24.788,56.38,38.4575,1.000023690E+02
1689538433.4358559,24.795,56.382,38.4575,1.000023725E+02
1689538434.854202,24.783,56.381,38.4575,1.000023561E+02
1689538436.2730875,24.789,56.379,38.4568,1.000022655E+02
1689538437.6913047,24.784,56.377,38.4568,1.000023788E+02
1689538439.1098711,24.794,56.379,38.4568,1.000023298E+02
1689538440.5284777,24.792,56.382,38.4568,1.000023500E+02
1689538441.946924,24.791,56.378,38.4569,1.000023263E+02
1689538443.3654594,24.792,56.383,38.4569,1.000023696E+02
1689538444.7837856,24.791,56.375,38.4569,1.000023723E+02
1689538446.2021542,24.784,56.378,38.4569,1.000023104E+02
1689538447.6207488,24.786,56.378,38.4573,1.000023672E+02
1689538449.0391405,24.791,56.387,38.4573,1.000023898E+02
1689538450.4577136,24.786,56.372,38.4573,1.000023308E+02
1689538451.8761878,24.786,56.378,38.4573,1.000023176E+02
1689538453.2945752,24.791,56.383,38.4569,1.000022865E+02
1689538454.7130578,24.781,56.379,38.4569,1.000023558E+02
1689538456.1315546,24.792,56.377,38.4569,1.000023284E+02
1689538457.5499833,24.797,56.375,38.4569,1.000022876E+02
1689538458.968506,24.791,56.378,38.4569,1.000022949E+02
1689538460.3869631,24.791,56.379,38.4569,1.000023465E+02
1689538461.8055055,24.788,56.376,38.4569,1.000023741E+02
1689538463.2239308,24.795,56.375,38.4569,1.000023336E+02
1689538464.642435,24.783,56.377,38.4571,1.000022773E+02
1689538466.060875,24.792,56.377,38.4571,1.000023821E+02
1689538467.4792252,24.783,56.375,38.4571,1.000023436E+02
1689538468.8977876,24.788,56.372,38.4571,1.000022382E+02
1689538470.3162677,24.792,56.372,38.4566,1.000023649E+02
1689538471.734815,24.797,56.378,38.4566,1.000023873E+02
1689538473.1529455,24.784,56.375,38.4566,1.000023854E+02
1689538474.57183,24.791,56.378,38.4566,1.000023649E+02
1689538475.9901664,24.789,56.378,38.4568,1.000023226E+02
1689538477.408643,24.791,56.376,38.4568,1.000023444E+02
1689538478.8269484,24.789,56.38,38.4568,1.000023963E+02
1689538480.2454584,24.784,56.377,38.4568,1.000023212E+02
1689538481.664064,24.792,56.38,38.4566,1.000023176E+02
1689538483.082562,24.795,56.375,38.4566,1.000023587E+02
1689538484.5008752,24.789,56.38,38.4566,1.000023733E+02
1689538485.9193082,24.792,56.374,38.4566,1.000023907E+02
1689538487.3378868,24.792,56.379,38.4566,1.000023282E+02
1689538488.756392,24.788,56.379,38.4566,1.000023970E+02
1689538490.1747959,24.789,56.38,38.4566,1.000023557E+02
1689538491.5933812,24.792,56.381,38.4566,1.000023298E+02
1689538493.0116012,24.789,56.378,38.4565,1.000023344E+02
1689538494.4302657,24.789,56.372,38.4565,1.000024170E+02
1689538495.8486288,24.791,56.376,38.4565,1.000024507E+02
1689538497.2671127,24.789,56.376,38.4565,1.000023538E+02
1689538498.6855662,24.791,56.376,38.4562,1.000023830E+02
1689538500.104075,24.792,56.377,38.4562,1.000023545E+02
