t,ref_c,humidity,dmm_c,r_ohm
1689617226.945777,24.362,55.972,37.9375,1.000055986E+06
1689617228.363765,24.351,55.967,37.9373,1.000056236E+06
1689617229.782547,24.362,55.97,37.9373,1.000055684E+06
1689617231.2010424,24.36,55.975,37.9372,1.000056131E+06
1689617232.619567,24.351,55.971,37.9382,1.000056156E+06
1689617234.0379834,24.352,55.967,37.9379,1.000056900E+06
1689617235.456367,24.36,55.968,37.9382,1.000057108E+06
1689617236.8749144,24.351,55.966,37.9382,1.000056335E+06
1689617238.2934546,24.351,55.969,37.9384,1.000056899E+06
1689617239.711748,24.362,55.975,37.9386,1.000056130E+06
1689617241.130285,24.36,55.97,37.9393,1.000055674E+06
1689617242.5487337,24.355,55.971,37.9391,1.000054118E+06
1689617243.967078,24.351,55.969,37.9387,1.000053203E+06
1689617245.385628,24.352,55.97,37.9391,1.000054026E+06
1689617246.8041093,24.354,55.971,37.9391,1.000053522E+06
1689617248.2226293,24.355,55.962,37.9392,1.000054130E+06
1689617249.6409535,24.357,55.978,37.9399,1.000055612E+06
1689617251.0594745,24.349,55.972,37.9402,1.000054740E+06
1689617252.4779778,24.349,55.966,37.9406,1.000056219E+06
1689617253.8964922,24.351,55.968,37.9407,1.000053940E+06
1689617255.3148127,24.36,55.974,37.9408,1.000054943E+06
1689617256.7333457,24.357,55.969,37.9408,1.000054485E+06
1689617258.1518295,24.357,55.971,37.9414,1.000053921E+06
1689617259.570375,24.365,55.977,37.941,1.000054036E+06
1689617260.9887605,24.351,55.969,37.9406,1.000054502E+06
1689617262.4073,24.355,55.972,37.9413,1.000055157E+06
1689617263.8257198,24.352,55.976,37.9413,1.000055182E+06
1689617265.24424,24.354,55.974,37.9416,1.000055329E+06
1689617266.66254,24.362,55.975,37.9413,1.000055866E+06
1689617268.0810604,24.357,55.972,37.9411,1.000057031E+06
1689617269.4995832,24.351,55.967,37.9416,1.000056933E+06
1689617270.9180822,24.366,55.976,37.9417,1.000054699E+06
1689617272.3364654,24.357,55.972,37.9419,1.000057045E+06
1689617273.7549546,24.351,55.965,37.9424,1.000056564E+06
1689617275.1734586,24.363,55.981,37.9425,1.000055905E+06
1689617276.5919523,24.359,55.978,37.9422,1.000055713E+06
1689617278.0103033,24.355,55.974,37.9426,1.000056303E+06
1689617279.4289124,24.355,55.968,37.9424,1.000056186E+06
1689617280.8475182,24.357,55.972,37.9429,1.000057442E+06
1689617282.2658498,24.351,55.967,37.9425,1.000056999E+06
1689617283.6844316,24.359,55.971,37.9427,1.000056472E+06
1689617285.1027272,24.363,55.972,37.9427,1.000056042E+06
1689617286.5213645,24.352,55.971,37.9429,1.000054598E+06
1689617287.9398654,24.355,55.978,37.943,1.000055808E+06
1689617289.3582954,24.36,55.978,37.9428,1.000056700E+06
1689617290.7765634,24.354,55.972,37.9436,1.000057010E+06
1689617292.1951113,24.366,55.97,37.9427,1.000058548E+06
1689617293.6138186,24.359,55.969,37.9434,1.000057193E+06
1689617295.0321178,24.351,55.968,37.9434,1.000057686E+06
1689617296.4504344,24.355,55.979,37.9439,1.000057954E+06
1689617297.869007,24.357,55.977,37.9437,1.000057535E+06
1689617299.287524,24.363,55.98,37.9439,1.000057172E+06
1689617300.7060888,24.351,55.971,37.9448,1.000057536E+06
1689617302.1243277,24.352,55.98,37.944,1.000056399E+06
1689617303.5428295,24.357,55.969,37.944,1.000057151E+06
1689617304.9613254,24.363,55.976,37.9442,1.000058430E+06
1689617306.379696,24.36,55.972,37.9442,1.000056672E+06
1689617307.7981808,24.357,55.974,37.9447,1.000057894E+06
1689617309.2166886,24.359,55.974,37.9447,1.000056824E+06
1689617310.6351783,24.355,55.969,37.9447,1.000057481E+06
1689617312.0537143,24.357,55.966,37.9449,1.000056089E+06
1689617313.4720428,24.36,55.976,37.9453,1.000057903E+06
1689617314.8904746,24.357,55.974,37.9451,1.000056947E+06
1689617316.3089209,24.354,55.967,37.9458,1.000056231E+06
1689617317.7277257,24.355,55.974,37.9452,1.000055033E+06
1689617319.145935,24.365,55.98,37.9453,1.000055293E+06
1689617320.5646439,24.363,55.975,37.9458,1.000054736E+06
1689617321.9829793,24.355,55.968,37.9454,1.000055621E+06
1689617323.4014065,24.36,55.975,37.9455,1.000054445E+06
1689617324.8198845,24.357,55.974,37.9457,1.000055554E+06
1689617326.2383275,24.357,55.962,37.945,1.000055021E+06
1689617327.6568642,24.362,55.969,37.9457,1.000057193E+06
1689617329.075275,24.354,55.974,37.946,1.000056419E+06
1689617330.4936507,24.355,55.969,37.9459,1.000054939E+06
1689617331.9121494,24.354,55.972,37.9468,1.000056981E+06
1689617333.3305397,24.36,55.97,37.9462,1.000054509E+06
1689617334.7490723,24.365,55.97,37.9463,1.000054965E+06
1689617336.1675925,24.359,55.969,37.9472,1.000053656E+06
1689617337.5858192,24.362,55.964,37.9471,1.000054343E+06
1689617339.004435,24.359,55.967,37.9467,1.000054031E+06
1689617340.4231527,24.357,55.963,37.9468,1.000054136E+06
1689617341.8418252,24.357,55.963,37.9471,1.000054907E+06
1689617343.259786,24.36,55.965,37.9471,1.000054376E+06
1689617344.6784387,24.365,55.966,37.9481,1.000056773E+06
1689617346.0969336,24.362,55.962,37.9474,1.000056560E+06
1689617347.515424,24.354,55.966,37.9479,1.000058116E+06
1689617348.934119,24.355,55.965,37.9474,1.000058196E+06
1689617350.3522477,24.368,55.962,37.9476,1.000054565E+06
1689617351.7707746,24.363,55.958,37.948,1.000057103E+06
1689617353.1896024,24.368,55.963,37.9477,1.000054970E+06
1689617354.608133,24.365,55.964,37.9485,1.000056565E+06
1689617356.0261488,24.362,55.959,37.948,1.000056605E+06
1689617357.4449222,24.362,55.966,37.9484,1.000054999E+06
1689617358.8629477,24.372,55.967,37.9477,1.000055660E+06
1689617360.2816923,24.36,55.962,37.9481,1.000054691E+06
1689617361.700094,24.365,55.967,37.9484,1.000055332E+06
1689617363.1185493,24.365,55.97,37.9485,1.000055223E+06
1689617364.537051,24.363,55.966,37.9484,1.000057398E+06
1689617365.95556,24.363,55.963,37.9482,1.000054713E+06
1689617367.373896,24.362,55.956,37.9486,1.000056630E+06
1689617368.792442,24.368,55.962,37.9482,1.000057707E+06
1689617370.2109907,24.355,55.957,37.9482,1.000056752E+06
1689617371.6294112,24.352,55.955,37.9479,1.000057065E+06
1689617373.0479522,24.362,55.954,37.9484,1.000057903E+06
1689617374.4663637,24.36,55.952,37.9485,1.000057317E+06
1689617375.8848917,24.366,55.957,37.9484,1.000057514E+06
1689617377.3032734,24.362,55.957,37.9483,1.000056206E+06
1689617378.7218046,24.363,55.955,37.9478,1.000058099E+06
1689617380.1401896,24.363,55.956,37.9479,1.000058362E+06
1689617381.5586698,24.359,55.96,37.9477,1.000058968E+06
1689617382.9772062,24.359,55.952,37.9479,1.000058987E+06
1689617384.3958123,24.359,55.953,37.948,1.000057739E+06
1689617385.8147607,24.36,55.963,37.9481,1.000059791E+06
1689617387.232631,24.355,55.959,37.9483,1.000059152E+06
1689617388.651048,24.363,55.956,37.9475,1.000057705E+06
1689617390.0695775,24.366,55.96,37.948,1.000058020E+06
1689617391.4880805,24.366,55.953,37.9483,1.000057660E+06
1689617392.9063997,24.36,55.954,37.9484,1.000056821E+06
1689617394.3249276,24.36,55.955,37.9484,1.000055761E+06
1689617395.743523,24.359,55.954,37.9484,1.000055909E+06
1689617397.1619253,24.359,55.957,37.9484,1.000056647E+06
1689617398.5804396,24.363,55.959,37.9485,1.000056498E+06
1689617399.9990098,24.354,55.95,37.9483,1.000057015E+06
1689617401.4172883,24.362,55.956,37.9486,1.000055806E+06
1689617402.8358448,24.366,55.957,37.9481,1.000056589E+06
1689617404.254503,24.363,55.957,37.9484,1.000057278E+06
1689617405.6726441,24.36,55.954,37.9484,1.000057714E+06
1689617407.0911841,24.368,55.962,37.9481,1.000057787E+06
1689617408.5096705,24.363,55.956,37.9486,1.000056913E+06
1689617409.928197,24.36,55.96,37.9483,1.000054870E+06
1689617411.3464997,24.368,55.963,37.9487,1.000056971E+06
1689617412.7651787,24.365,55.959,37.9485,1.000057087E+06
1689617414.1837595,24.357,55.962,37.9491,1.000056267E+06
1689617415.602138,24.362,55.952,37.9485,1.000057373E+06
1689617417.020416,24.36,55.959,37.9485,1.000056678E+06
1689617418.4388714,24.359,55.957,37.9485,1.000054935E+06
1689617419.857513,24.36,55.957,37.9483,1.000054278E+06
1689617421.2758899,24.36,55.954,37.9484,1.000053520E+06
1689617422.6942523,24.357,55.958,37.9483,1.000054313E+06
1689617424.1127634,24.369,55.966,37.9478,1.000055587E+06
1689617425.5312698,24.355,55.952,37.9486,1.000052778E+06
1689617426.9497845,24.359,55.955,37.9481,1.000054833E+06
1689617428.3679926,24.359,55.955,37.9478,1.000053745E+06
1689617429.7866135,24.365,55.953,37.9478,1.000054682E+06
1689617431.2051666,24.36,55.946,37.9475,1.000054304E+06
1689617432.6236954,24.363,55.952,37.9475,1.000052793E+06
1689617434.0422003,24.36,55.958,37.9477,1.000054157E+06
1689617435.460523,24.365,55.954,37.9473,1.000054147E+06
1689617436.8790243,24.371,55.955,37.9474,1.000053410E+06
1689617438.2978306,24.359,55.947,37.9472,1.000054501E+06
1689617439.7159002,24.365,55.949,37.9479,1.000055020E+06
1689617441.1345417,24.363,55.955,37.9471,1.000053342E+06
1689617442.553041,24.363,55.943,37.9477,1.000054846E+06
1689617443.9714463,24.375,55.952,37.9478,1.000055328E+06
1689617445.3900177,24.366,55.949,37.9476,1.000055980E+06
1689617446.8082445,24.36,55.952,37.9472,1.000055172E+06
1689617448.2267706,24.357,55.947,37.9479,1.000056349E+06
1689617449.6454904,24.369,55.952,37.9475,1.000055557E+06
1689617451.0637863,24.369,55.947,37.9473,1.000054303E+06
1689617452.4821098,24.369,55.947,37.9469,1.000056221E+06
1689617453.900619,24.372,55.945,37.9478,1.000054398E+06
1689617455.3191288,24.368,55.952,37.9472,1.000054043E+06
1689617456.7379882,24.371,55.949,37.9477,1.000056202E+06
1689617458.1560018,24.365,55.946,37.9471,1.000054218E+06
1689617459.5749192,24.368,55.955,37.947,1.000055988E+06
1689617460.9930072,24.368,55.944,37.9477,1.000056998E+06
1689617462.411556,24.366,55.947,37.948,1.000055699E+06
1689617463.8298376,24.371,55.946,37.9475,1.000056078E+06
1689617465.248562,24.363,55.945,37.9474,1.000055365E+06
1689617466.666977,24.368,55.945,37.9472,1.000055761E+06
1689617468.0853872,24.365,55.943,37.9475,1.000058211E+06
1689617469.5037794,24.363,55.942,37.9472,1.000058292E+06
1689617470.922341,24.357,55.943,37.9471,1.000057087E+06
1689617472.3407292,24.365,55.944,37.947,1.000057508E+06
1689617473.7592773,24.366,55.94,37.9462,1.000057815E+06
1689617475.1777527,24.368,55.944,37.9467,1.000056617E+06
1689617476.5961401,24.368,55.945,37.946,1.000057246E+06
1689617478.014685,24.363,55.946,37.946,1.000058243E+06
1689617479.4331563,24.365,55.944,37.9459,1.000057404E+06
1689617480.8517756,24.362,55.946,37.946,1.000058638E+06
1689617482.2699723,24.36,55.946,37.945,1.000056208E+06
1689617483.6886346,24.368,55.942,37.9456,1.000057835E+06
1689617485.1070087,24.375,55.946,37.9455,1.000057201E+06
1689617486.5255206,24.369,55.944,37.9454,1.000056287E+06
1689617487.9438574,24.363,55.943,37.9451,1.000058322E+06
1689617489.3623888,24.368,55.944,37.9445,1.000056781E+06
1689617490.7809274,24.369,55.937,37.9443,1.000056727E+06
1689617492.199406,24.371,55.939,37.9449,1.000054154E+06
1689617493.6177213,24.36,55.934,37.9443,1.000055515E+06
1689617495.0362144,24.366,55.94,37.9441,1.000056089E+06
1689617496.4549568,24.36,55.935,37.9442,1.000055408E+06
1689617497.8732758,24.369,55.943,37.9444,1.000054716E+06
1689617499.2916176,24.366,55.94,37.9441,1.000054513E+06
1689617500.710187,24.365,55.942,37.9444,1.000055002E+06
1689617502.1286829,24.36,55.941,37.9441,1.000055843E+06
1689617503.5472176,24.365,55.937,37.9444,1.000055637E+06
1689617504.965447,24.363,55.934,37.9437,1.000055950E+06
1689617506.3839948,24.365,55.935,37.944,1.000053592E+06
1689617507.8023014,24.362,55.929,37.9434,1.000056260E+06
1689617509.2209265,24.372,55.938,37.9437,1.000056700E+06
1689617510.6395395,24.363,55.938,37.9442,1.000055181E+06
1689617512.0578523,24.365,55.933,37.9434,1.000055734E+06
1689617513.4763746,24.368,55.934,37.9437,1.000054287E+06
1689617514.8948534,24.363,55.931,37.9435,1.000055351E+06
1689617516.3131723,24.369,55.934,37.9436,1.000056283E+06
1689617517.731899,24.371,55.927,37.9433,1.000054135E+06
1689617519.1502385,24.372,55.938,37.9433,1.000053720E+06
1689617520.5687802,24.366,55.928,37.9428,1.000054477E+06
1689617521.9872942,24.354,55.93,37.9429,1.000052900E+06
1689617523.4058287,24.369,55.929,37.9432,1.000052969E+06
1689617524.8241067,24.369,55.93,37.9432,1.000052604E+06
1689617526.2426205,24.365,55.933,37.9428,1.000053741E+06
1689617527.6612072,24.366,55.93,37.9425,1.000054678E+06
1689617529.0795488,24.362,55.93,37.9424,1.000052801E+06
1689617530.4979913,24.363,55.933,37.9424,1.000053846E+06
1689617531.9164526,24.369,55.928,37.9422,1.000053207E+06
1689617533.335101,24.366,55.933,37.9423,1.000053394E+06
1689617534.7533152,24.372,55.928,37.9429,1.000054265E+06
1689617536.1718972,24.366,55.926,37.9417,1.000053446E+06
1689617537.590552,24.363,55.929,37.9423,1.000053064E+06
1689617539.008854,24.363,55.935,37.9426,1.000052935E+06
1689617540.4271917,24.363,55.926,37.9424,1.000054703E+06
1689617541.8459032,24.36,55.926,37.942,1.000055691E+06
1689617543.264201,24.359,55.928,37.9422,1.000056298E+06
1689617544.6827216,24.366,55.93,37.9416,1.000054623E+06
1689617546.1010387,24.369,55.935,37.9421,1.000054913E+06
1689617547.519605,24.366,55.929,37.9414,1.000054925E+06
1689617548.938124,24.368,55.925,37.9414,1.000055256E+06
1689617550.3565993,24.366,55.927,37.9414,1.000053806E+06
1689617551.774807,24.368,55.931,37.9408,1.000056139E+06
1689617553.1934464,24.36,55.927,37.9411,1.000055021E+06
1689617554.611948,24.368,55.932,37.9409,1.000055032E+06
1689617556.030443,24.369,55.931,37.9409,1.000056309E+06
1689617557.4487913,24.365,55.929,37.9403,1.000052953E+06
1689617558.8671467,24.366,55.922,37.9407,1.000054706E+06
1689617560.2857938,24.363,55.923,37.9404,1.000054207E+06
1689617561.7043068,24.357,55.921,37.9402,1.000055935E+06
1689617563.1227133,24.372,55.919,37.9397,1.000054931E+06
1689617564.5411482,24.363,55.916,37.9401,1.000055855E+06
1689617565.959699,24.36,55.918,37.94,1.000057179E+06
1689617567.3780093,24.363,55.927,37.9397,1.000056182E+06
1689617568.7965891,24.369,55.927,37.9392,1.000057597E+06
1689617570.2152374,24.365,55.922,37.9401,1.000058187E+06
1689617571.6336162,24.369,55.923,37.94,1.000056461E+06
1689617573.051968,24.366,55.921,37.9391,1.000058200E+06
1689617574.4703956,24.369,55.926,37.9395,1.000056039E+06
1689617575.8889093,24.371,55.923,37.9397,1.000058059E+06
1689617577.3074715,24.372,55.916,37.9396,1.000059444E+06
1689617578.7260866,24.365,55.918,37.9401,1.000057261E+06
1689617580.1445107,24.371,55.919,37.9394,1.000057378E+06
1689617581.5631247,24.366,55.923,37.9388,1.000056453E+06
1689617582.9815152,24.372,55.92,37.9397,1.000056045E+06
1689617584.3995674,24.365,55.916,37.9393,1.000055495E+06
1689617585.8181784,24.368,55.921,37.9393,1.000056978E+06
1689617587.2366798,24.366,55.919,37.9386,1.000055990E+06
1689617588.655166,24.372,55.921,37.939,1.000056249E+06
1689617590.0736132,24.36,55.914,37.939,1.000055178E+06
1689617591.4920168,24.366,55.92,37.9387,1.000054812E+06
1689617592.9105713,24.372,55.92,37.9383,1.000054356E+06
1689617594.3290238,24.374,55.919,37.9377,1.000054007E+06
1689617595.7475655,24.368,55.919,37.9373,1.000056330E+06
1689617597.1658478,24.355,55.911,37.9375,1.000057405E+06
1689617598.5841842,24.363,55.915,37.9373,1.000056175E+06
1689617600.0028377,24.366,55.908,37.9378,1.000055866E+06
1689617601.4213495,24.368,55.907,37.937,1.000056189E+06
1689617602.8396626,24.362,55.91,37.9374,1.000053970E+06
1689617604.2584038,24.369,55.913,37.9371,1.000056056E+06
1689617605.6766434,24.369,55.923,37.9365,1.000056313E+06
1689617607.0951583,24.365,55.91,37.9363,1.000055470E+06
1689617608.5136225,24.36,55.917,37.9366,1.000055702E+06
1689617609.9321647,24.36,55.907,37.9364,1.000056013E+06
1689617611.3505323,24.372,55.91,37.9362,1.000055597E+06
1689617612.7689586,24.363,55.909,37.9364,1.000053949E+06
1689617614.1872911,24.359,55.907,37.936,1.000054227E+06
1689617615.6057549,24.369,55.917,37.9353,1.000053174E+06
1689617617.0242803,24.366,55.908,37.9361,1.000052838E+06
1689617618.4428465,24.36,55.91,37.9358,1.000052808E+06
1689617619.8610919,24.363,55.914,37.935,1.000052992E+06
1689617621.2796082,24.369,55.913,37.9355,1.000053228E+06
1689617622.6981666,24.365,55.905,37.9352,1.000054682E+06
1689617624.1167533,24.366,55.908,37.9347,1.000053743E+06
1689617625.5350153,24.369,55.907,37.9343,1.000053118E+06
1689617626.9534252,24.371,55.902,37.9347,1.000053481E+06
1689617628.3721755,24.365,55.906,37.9338,1.000055261E+06
1689617629.790378,24.366,55.899,37.934,1.000053982E+06
1689617631.208755,24.36,55.905,37.9334,1.000053847E+06
1689617632.6273074,24.366,55.905,37.9335,1.000054081E+06
1689617634.0456924,24.355,55.906,37.9332,1.000052952E+06
1689617635.463889,24.366,55.909,37.933,1.000055171E+06
1689617636.8823712,24.372,55.906,37.9337,1.000056424E+06
1689617638.3010736,24.371,55.909,37.933,1.000056415E+06
1689617639.7195807,24.359,55.91,37.9325,1.000055474E+06
1689617641.137958,24.366,55.907,37.9326,1.000057139E+06
1689617642.5563114,24.368,55.905,37.9322,1.000054435E+06
1689617643.9748497,24.363,55.902,37.9323,1.000056328E+06
1689617645.393347,24.372,55.898,37.9315,1.000055906E+06
1689617646.8116338,24.369,55.908,37.9314,1.000055935E+06
1689617648.2299938,24.369,55.913,37.9311,1.000055993E+06
1689617649.6484783,24.371,55.903,37.9308,1.000056282E+06
1689617651.066874,24.369,55.909,37.9308,1.000056676E+06
1689617652.4853604,24.369,55.904,37.9309,1.000056151E+06
1689617653.904262,24.365,55.902,37.9304,1.000057267E+06
1689617655.3223436,24.365,55.903,37.9301,1.000057431E+06
1689617656.7406642,24.363,55.899,37.9296,1.000058857E+06
1689617658.1591794,24.362,55.905,37.9294,1.000058205E+06
1689617659.5780172,24.372,55.906,37.9293,1.000057816E+06
1689617660.9961374,24.371,55.911,37.9286,1.000057839E+06
1689617662.414559,24.363,55.905,37.9284,1.000057421E+06
1689617663.8330238,24.371,55.907,37.9281,1.000057646E+06
1689617665.2515333,24.371,55.902,37.9276,1.000057870E+06
1689617666.6699953,24.365,55.902,37.9277,1.000057506E+06
1689617668.0884604,24.365,55.902,37.9278,1.000057548E+06
1689617669.506941,24.363,55.899,37.927,1.000058472E+06
1689617670.9252937,24.365,55.895,37.9273,1.000056313E+06
1689617672.3439589,24.36,55.898,37.9273,1.000057490E+06
1689617673.762433,24.366,55.902,37.9269,1.000055213E+06
1689617675.180833,24.36,55.905,37.9268,1.000057030E+06
1689617676.5992413,24.362,55.903,37.9271,1.000056350E+06
1689617678.0177422,24.362,55.898,37.9266,1.000056111E+06
1689617679.4362419,24.363,55.901,37.9268,1.000057361E+06
1689617680.8545763,24.372,55.907,37.9262,1.000055364E+06
1689617682.2732112,24.371,55.902,37.9258,1.000056115E+06
1689617683.69164,24.377,55.904,37.925,1.000055353E+06
1689617685.1098845,24.36,55.905,37.9252,1.000057204E+06
1689617686.528373,24.36,55.899,37.9253,1.000057148E+06
1689617687.9468732,24.366,55.896,37.9248,1.000057685E+06
1689617689.3654025,24.366,55.901,37.9241,1.000057792E+06
1689617690.783746,24.374,55.901,37.9241,1.000056022E+06
1689617692.2023084,24.363,55.893,37.9238,1.000056979E+06
1689617693.620696,24.369,55.899,37.9239,1.000056841E+06
1689617695.03919,24.371,55.901,37.9234,1.000053895E+06
1689617696.4573495,24.368,55.901,37.9232,1.000053927E+06
1689617697.8758416,24.362,55.896,37.9235,1.000054020E+06
1689617699.2945457,24.366,55.896,37.9226,1.000054160E+06
1689617700.7128296,24.366,55.896,37.9227,1.000054169E+06
1689617702.1313362,24.371,55.893,37.9222,1.000052976E+06
1689617703.5498397,24.366,55.895,37.9221,1.000054793E+06
1689617704.9682171,24.369,55.898,37.9226,1.000053775E+06
1689617706.3871844,24.359,55.894,37.9219,1.000054486E+06
1689617707.80517,24.363,55.893,37.9217,1.000056609E+06
1689617709.2236688,24.368,55.895,37.9214,1.000055531E+06
1689617710.6421707,24.371,55.899,37.9207,1.000055063E+06
1689617712.0606854,24.369,55.901,37.9219,1.000053873E+06
1689617713.4789946,24.363,55.89,37.9208,1.000055760E+06
1689617714.8975189,24.365,55.896,37.9203,1.000052926E+06
1689617716.31599,24.372,55.901,37.9205,1.000053873E+06
1689617717.734487,24.362,55.891,37.9204,1.000054880E+06
1689617719.1531763,24.365,55.901,37.9203,1.000053539E+06
1689617720.5713003,24.366,55.898,37.9196,1.000056256E+06
1689617721.9897878,24.369,55.899,37.9203,1.000055896E+06
1689617723.4083948,24.365,55.896,37.9191,1.000056324E+06
1689617724.8268027,24.371,55.901,37.9187,1.000058587E+06
1689617726.2452378,24.368,55.899,37.919,1.000056209E+06
1689617727.663608,24.369,55.896,37.9188,1.000057976E+06
1689617729.0820408,24.362,55.897,37.9185,1.000057420E+06
1689617730.5007532,24.371,55.896,37.9185,1.000056374E+06
1689617731.9190083,24.375,55.896,37.9181,1.000057720E+06
1689617733.337483,24.371,55.901,37.9179,1.000055819E+06
1689617734.755943,24.369,55.904,37.9179,1.000056261E+06
1689617736.1744158,24.371,55.896,37.918,1.000055195E+06
1689617737.5927877,24.372,55.901,37.9177,1.000056140E+06
1689617739.0112529,24.362,55.896,37.9169,1.000055176E+06
1689617740.4297988,24.369,55.895,37.917,1.000056563E+06
1689617741.8483384,24.371,55.895,37.9174,1.000055702E+06
1689617743.2666273,24.368,55.898,37.9174,1.000057970E+06
1689617744.6851006,24.366,55.897,37.9167,1.000059101E+06
1689617746.1037977,24.371,55.894,37.9162,1.000059053E+06
1689617747.5221093,24.362,55.893,37.9164,1.000060894E+06
1689617748.940603,24.366,55.892,37.9164,1.000059529E+06
1689617750.358934,24.363,55.896,37.9164,1.000059552E+06
1689617751.7774098,24.368,55.893,37.9159,1.000058650E+06
1689617753.1959207,24.368,55.895,37.9158,1.000058664E+06
1689617754.6143966,24.36,55.893,37.9152,1.000057990E+06
1689617756.032759,24.363,55.891,37.9148,1.000057978E+06
1689617757.4512353,24.372,55.896,37.9153,1.000057946E+06
1689617758.8697698,24.369,55.896,37.915,1.000056731E+06
1689617760.2882748,24.369,55.889,37.915,1.000058118E+06
1689617761.706589,24.366,55.889,37.9151,1.000059195E+06
1689617763.1250653,24.371,55.891,37.9147,1.000059320E+06
1689617764.5436416,24.363,55.897,37.9144,1.000059684E+06
1689617765.9622688,24.359,55.891,37.9148,1.000058748E+06
1689617767.380526,24.371,55.889,37.9141,1.000056962E+06
1689617768.798926,24.369,55.897,37.9139,1.000056862E+06
1689617770.217419,24.365,55.898,37.9137,1.000056120E+06
1689617771.635713,24.368,55.894,37.9136,1.000057087E+06
1689617773.0546134,24.366,55.892,37.9134,1.000056070E+06
1689617774.4726853,24.369,55.891,37.9133,1.000056405E+06
1689617775.8912585,24.363,55.889,37.9132,1.000055895E+06
1689617777.3096945,24.362,55.886,37.9128,1.000057596E+06
1689617778.7281961,24.371,55.898,37.9126,1.000057803E+06
1689617780.1465445,24.368,55.892,37.9128,1.000056448E+06
1689617781.5650303,24.371,55.892,37.9125,1.000057873E+06
1689617782.9835925,24.368,55.893,37.9128,1.000056726E+06
1689617784.4020834,24.369,55.897,37.9117,1.000057460E+06
1689617785.8206398,24.371,55.892,37.9117,1.000056478E+06
1689617787.23894,24.366,55.892,37.9122,1.000056532E+06
1689617788.6573834,24.365,55.891,37.9112,1.000055779E+06
1689617790.0758376,24.365,55.891,37.9114,1.000057255E+06
1689617791.4943695,24.368,55.884,37.9109,1.000056373E+06
1689617792.9127102,24.371,55.895,37.9114,1.000057133E+06
1689617794.3311903,24.365,55.896,37.9109,1.000056344E+06
1689617795.749727,24.36,55.886,37.9105,1.000056610E+06
1689617797.1681669,24.363,55.896,37.9109,1.000055830E+06
1689617798.5865965,24.371,55.893,37.9104,1.000053300E+06
1689617800.005002,24.372,55.894,37.9098,1.000054501E+06
1689617801.4235399,24.368,55.894,37.9094,1.000053303E+06
1689617802.8421526,24.366,55.893,37.9098,1.000055232E+06
1689617804.260418,24.368,55.892,37.9091,1.000055126E+06
1689617805.67905,24.366,55.893,37.9096,1.000054185E+06
1689617807.0974703,24.365,55.887,37.9089,1.000055892E+06
1689617808.5159273,24.365,55.889,37.9093,1.000052833E+06
1689617809.9341574,24.366,55.893,37.9091,1.000054727E+06
1689617811.3526897,24.362,55.886,37.9087,1.000053986E+06
1689617812.7713268,24.362,55.883,37.9088,1.000054847E+06
1689617814.1898649,24.365,55.885,37.9088,1.000055303E+06
1689617815.608007,24.359,55.887,37.9083,1.000054306E+06
1689617817.0264888,24.372,55.889,37.9086,1.000054947E+06
1689617818.4450421,24.366,55.887,37.9084,1.000054846E+06
1689617819.8635988,24.369,55.885,37.9076,1.000054668E+06
1689617821.282102,24.363,55.886,37.9084,1.000055986E+06
1689617822.7003782,24.366,55.886,37.9077,1.000056714E+06
1689617824.1186545,24.369,55.885,37.9079,1.000055321E+06
1689617825.5373573,24.365,55.894,37.9071,1.000056205E+06
1689617826.9558663,24.365,55.893,37.9074,1.000056888E+06
1689617828.3743157,24.375,55.885,37.9069,1.000056621E+06
1689617829.7930734,24.365,55.882,37.9065,1.000055446E+06
1689617831.2111425,24.355,55.887,37.9064,1.000055815E+06
1689617832.629678,24.371,55.886,37.9064,1.000055797E+06
1689617834.048171,24.363,55.886,37.9067,1.000054871E+06
1689617835.4666803,24.362,55.885,37.9061,1.000055996E+06
1689617836.8849537,24.368,55.886,37.9054,1.000055215E+06
1689617838.3034716,24.372,55.882,37.9056,1.000057392E+06
1689617839.721971,24.368,55.882,37.9056,1.000054953E+06
1689617841.140696,24.363,55.884,37.9052,1.000056452E+06
1689617842.5588253,24.371,55.883,37.905,1.000055406E+06
1689617843.9772937,24.365,55.886,37.9048,1.000055735E+06
1689617845.3958526,24.368,55.88,37.9053,1.000057273E+06
1689617846.8143966,24.365,55.882,37.9042,1.000056333E+06
1689617848.232639,24.366,55.886,37.9042,1.000058348E+06
1689617849.651186,24.365,55.885,37.9043,1.000058366E+06
1689617851.0696223,24.368,55.889,37.9041,1.000058538E+06
1689617852.4882083,24.366,55.882,37.9041,1.000058961E+06
1689617853.906478,24.372,55.881,37.9038,1.000057714E+06
1689617855.3250406,24.368,55.892,37.9031,1.000059642E+06
1689617856.74351,24.362,55.885,37.9038,1.000058988E+06
1689617858.1619878,24.369,55.889,37.903,1.000058831E+06
1689617859.5805202,24.365,55.885,37.9032,1.000059250E+06
1689617860.9988024,24.369,55.887,37.9036,1.000059377E+06
1689617862.4173129,24.369,55.884,37.9027,1.000058790E+06
1689617863.8357959,24.368,55.885,37.9026,1.000058079E+06
1689617865.2542844,24.365,55.887,37.9023,1.000058761E+06
1689617866.6727693,24.363,55.887,37.9021,1.000057650E+06
1689617868.0915546,24.365,55.883,37.9019,1.000058436E+06
1689617869.509634,24.371,55.886,37.9021,1.000058019E+06
1689617870.9281163,24.369,55.885,37.9013,1.000056827E+06
